file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1070657.exe ,  8.29,  8.04,  0.47,  0.00, 19.68,  658169426,  654859000,    2999000
1096416.exe ,  5.51,  5.34,  0.33,  0.00, 12.96,  422346283,  417300000,    4991000
1293444.exe ,  8.49,  8.26,  0.34,  0.00, 19.45,  650145341,  650119000,          0
1402105.exe ,  1.31,  1.26,  0.09,  0.00,  3.78,  127859964,    6183000,          0
1458177.exe ,  6.01,  5.82,  0.36,  0.00, 14.21,  466409407,  461335000,    4992000
1562200.exe ,  2.50,  2.42,  0.19,  0.00,  6.23,  200669176,  195619000,    5015000
1623325.exe , 26.74, 25.91,  1.43,  0.00, 64.16, 2148900788, 2003909000,  144921000
1626177.exe ,  5.54,  5.37,  0.26,  0.00, 14.26,  511221576,  509189000,    2000000
171227.exe  ,  0.89,  0.84,  0.13,  0.00,  2.62,   90023266,   85991000,    4046000
2014050.exe , 12.56, 12.21,  0.65,  0.00, 29.46,  958571380,  952427000,    5996000
2134955.exe , 27.08, 26.26,  1.43,  0.00, 64.41, 2145955793, 2002749000,  142982000
2146464.exe ,  5.67,  5.50,  0.34,  0.00, 13.80,  456328399,  450276000,    6003000
2199340.exe ,  0.50,  0.48,  0.02,  0.00,  1.21,   38778164,   33722000,    4959000
2231894.exe , 20.36, 19.79,  0.99,  0.00, 48.02, 1595076517, 1592846000,    1999000
2233044.exe , 12.64, 12.10,  1.15,  0.00, 31.10, 1005748288,  998607000,    6997000
2258515.exe ,  4.21,  4.07,  0.28,  0.00, 10.30,  341985704,  336857000,    4997000
2378596.exe ,  8.66,  8.40,  0.49,  0.00, 20.94,  698997784,  692944000,    5999000
244450.exe  , 12.52, 12.15,  0.53,  0.00, 29.87, 1014837307, 1012806000,    1999000
2481720.exe ,  1.07,  1.03,  0.07,  0.00,  2.83,   92177138,    2974000,    3627000
2514076.exe ,  4.57,  4.41,  0.31,  0.00, 11.36,  386757767,  378749000,    7994000
2685596.exe ,  8.46,  8.21,  0.48,  0.00, 20.45,  681389829,  675191000,    6001000
2734446.exe ,  1.08,  1.04,  0.07,  0.00,  2.86,   92103518,    2084000,    4168000
283471.exe  ,  8.68,  8.44,  0.35,  0.00, 20.19,  671108900,  669083000,    2000000
3205915.exe , 15.26, 14.74,  0.83,  0.00, 41.20, 1359298317, 1203290000,  155908000
3617839.exe ,  3.17,  3.06,  0.23,  0.00,  8.02,  265830856,  260802000,    4996000
3741569.exe ,  7.74,  7.51,  0.44,  0.00, 18.45,  603686653,  600551000,    3002000
3855515.exe ,  9.50,  9.22,  0.41,  0.00, 23.05,  793760047,  790573000,    2998000
3900305.exe ,  1.08,  1.05,  0.07,  0.00,  2.85,   92308932,    2090000,    4180000
3927955.exe ,  3.97,  3.82,  0.28,  0.00,  9.98,  339379583,  334365000,    5005000
416586.exe  , 10.76, 10.43,  0.57,  0.00, 27.68,  869526613,  742389000,  127066000
4285324.exe , 32.18, 31.20,  1.66,  0.00, 77.48, 2589858907, 2443772000,  145986000
4292026.exe , 14.66, 14.21,  0.81,  0.00, 36.14, 1240107412, 1233958000,    5999000
4421941.exe ,  4.55,  4.39,  0.31,  0.00, 11.51,  389015497,  381839000,    6997000
4448176.exe ,  4.00,  3.86,  0.28,  0.00,  9.96,  336153153,  329124000,    7002000
4673593.exe , 13.02, 12.65,  0.68,  0.00, 30.84, 1017161049, 1012104000,    5000000
4703799.exe ,  7.73,  7.50,  0.43,  0.00, 18.07,  581914885,  577810000,    3998000
4832111.exe , 27.93, 27.08,  1.46,  0.00, 67.38, 2218221299, 2079965000,  137997000
4879484.exe ,  1.07,  1.04,  0.07,  0.00,  2.80,   92015169,    6258000,          0
5069904.exe , 12.85, 12.41,  0.71,  0.00, 35.42, 1146339612, 1015933000,  129991000
511442.exe  ,  8.92,  8.66,  0.52,  0.00, 21.66,  684353413,  681269000,    2996000
5118663.exe , 11.43, 11.10,  0.59,  0.00, 27.10,  873548935,  870139000,    2997000
5191445.exe , 12.02, 11.58,  0.92,  0.00, 30.09,  964008484,  952949000,   10999000
