file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1536382.exe ,  1.82,  1.75,  0.12,  0.00,  4.94,  154602672,  142073000,   11922000
1578979.exe ,  5.28,  5.13,  0.24,  0.00, 13.35,  434304173,  400250000,   34021000
1605758.exe ,  1.80,  1.73,  0.11,  0.00,  4.82,  161756423,  148732000,   12976000
1627487.exe ,  4.02,  3.90,  0.22,  0.00, 10.41,  336299484,  323156000,   12966000
1734547.exe ,  4.47,  4.34,  0.22,  0.00, 11.51,  369499344,  335311000,   34031000
2002873.exe ,  4.49,  4.36,  0.22,  0.00, 11.54,  368969578,  327940000,   40992000
2049538.exe ,  2.11,  2.05,  0.12,  0.00,  5.48,  172017305,  161978000,    9998000
2134592.exe ,  1.38,  1.34,  0.08,  0.00,  3.63,  118718561,  113704000,    4987000
2365914.exe ,  1.42,  1.38,  0.08,  0.00,  3.76,  122566216,  120540000,    2009000
2505532.exe ,  3.57,  3.46,  0.17,  0.00,  9.42,  311552503,  274398000,   37053000
2527896.exe ,  1.81,  1.76,  0.10,  0.00,  4.77,  156548148,  150376000,    6015000
2653834.exe ,  1.75,  1.70,  0.11,  0.00,  4.65,  151102865,  139067000,   11920000
2665250.exe ,  1.32,  1.27,  0.08,  0.00,  3.60,  121560749,  114508000,    7031000
2701337.exe ,  1.16,  1.11,  0.07,  0.00,  3.04,   97195783,   88148000,    9015000
3014683.exe ,  1.56,  1.52,  0.09,  0.00,  4.07,  132292433,  127217000,    4969000
3018918.exe ,  2.66,  2.56,  0.20,  0.00,  7.09,  227105069,  215084000,   12004000
3149650.exe ,  1.44,  1.39,  0.08,  0.00,  3.80,  121412440,  116323000,    4971000
3324029.exe ,  1.30,  1.27,  0.07,  0.00,  3.47,  113567559,  111429000,    2007000
3456840.exe ,  2.67,  2.57,  0.19,  0.00,  7.07,  224982888,  215968000,    8998000
3551847.exe ,  1.75,  1.71,  0.09,  0.00,  4.63,  149746721,  144668000,    5023000
3645873.exe ,  2.09,  2.03,  0.12,  0.00,  5.53,  176459157,  168494000,    7976000
3722205.exe ,  4.73,  4.58,  0.29,  0.00, 12.64,  406815515,  372609000,   34055000
