file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1055487.exe ,  1.35,  1.32,  0.06,  0.00,  3.37,  102455156,  101139000,    1011000
1085914.exe ,  1.31,  1.27,  0.06,  0.00,  3.22,  101087913,  100060000,    1000000
1102079.exe ,  1.27,  1.24,  0.06,  0.00,  3.18,  103190952,   98165000,    5008000
1192664.exe ,  1.33,  1.29,  0.06,  0.00,  3.27,  100753052,   97705000,    3021000
1300054.exe ,  0.52,  0.50,  0.03,  0.00,  1.46,   51255546,   49196000,    2008000
1580081.exe ,  0.64,  0.61,  0.04,  0.00,  1.65,   52309490,   45156000,    7024000
1623988.exe ,  0.60,  0.57,  0.03,  0.00,  1.55,   47203874,   41310000,    5901000
1701757.exe ,  1.31,  1.27,  0.06,  0.00,  3.27,  100719292,   96591000,    3983000
1755402.exe ,  1.38,  1.34,  0.07,  0.00,  3.46,  108858488,  104804000,    4030000
1878441.exe ,  0.62,  0.60,  0.04,  0.00,  1.66,   51719227,   46726000,    4970000
2244564.exe ,  1.43,  1.39,  0.07,  0.00,  3.64,  115195953,  109161000,    6008000
2248126.exe ,  0.61,  0.60,  0.04,  0.00,  1.61,   50264165,   49200000,    1004000
2307748.exe ,  0.53,  0.51,  0.03,  0.00,  1.46,   47850135,   42793000,    4975000
2408959.exe ,  1.30,  1.26,  0.06,  0.00,  3.27,  101397508,   97352000,    4014000
2545155.exe ,  0.61,  0.59,  0.04,  0.00,  1.61,   51624726,   49571000,    2023000
2564649.exe ,  1.31,  1.28,  0.06,  0.00,  3.31,  102245170,  101208000,    1002000
2616081.exe ,  1.29,  1.26,  0.06,  0.00,  3.29,  103657652,   99644000,    3985000
2710369.exe ,  1.31,  1.28,  0.06,  0.00,  3.37,  105483806,  100376000,    4969000
2759299.exe ,  0.57,  0.56,  0.03,  0.00,  1.52,   47360881,   41291000,    6042000
2797840.exe ,  0.62,  0.59,  0.05,  0.00,  1.77,   59710410,   48747000,   10943000
3307018.exe ,  0.62,  0.60,  0.04,  0.00,  1.65,   51828446,   47816000,    3984000
3675256.exe ,  0.56,  0.54,  0.03,  0.00,  1.46,   46861177,   44843000,    1993000
4074166.exe ,  0.64,  0.62,  0.04,  0.00,  1.67,   52852419,   44816000,    7967000
4166218.exe ,  0.63,  0.60,  0.04,  0.00,  1.68,   52359120,   47295000,    5031000
4381451.exe ,  0.92,  0.88,  0.07,  0.00,  2.54,   83281104,   78118000,    5007000
4444001.exe ,  0.59,  0.56,  0.05,  0.00,  1.75,   61393103,   58355000,    3018000
4461484.exe ,  0.62,  0.60,  0.04,  0.00,  1.65,   51710056,   46600000,    5065000
4526844.exe ,  0.63,  0.60,  0.04,  0.00,  1.67,   51575203,   48502000,    2969000
4725509.exe ,  0.58,  0.55,  0.03,  0.00,  1.50,   47300444,   42222000,    5026000
4743460.exe ,  0.59,  0.57,  0.03,  0.00,  1.56,   48199505,   45150000,    3010000
4860832.exe ,  1.27,  1.24,  0.06,  0.00,  3.21,  101711202,   95617000,    5976000
4907394.exe ,  1.27,  1.24,  0.06,  0.00,  3.24,  101765906,   95726000,    5982000
4924593.exe ,  0.60,  0.58,  0.03,  0.00,  1.57,   48993137,   44967000,    3997000
5017192.exe ,  1.31,  1.28,  0.06,  0.00,  3.31,  102232916,   96989000,    4999000
515165.exe  ,  0.37,  0.36,  0.02,  0.00,  0.92,   30074247,   29027000,    1036000
5182138.exe ,  0.56,  0.55,  0.03,  0.00,  1.49,   47012386,   40985000,    5997000
5212184.exe ,  0.57,  0.55,  0.03,  0.00,  1.50,   47819619,   43656000,    3968000
5222600.exe ,  1.61,  1.56,  0.10,  0.00,  4.28,  136419693,  132373000,    4011000
5337658.exe ,  0.09,  0.08,  0.01,  0.00,  0.22,    7029766,    5017000,    2006000
5376598.exe ,  0.62,  0.60,  0.04,  0.00,  1.64,   51525879,   47541000,    3961000
5380609.exe ,  0.52,  0.51,  0.03,  0.00,  1.47,   50126595,   45018000,    5002000
5461201.exe ,  0.55,  0.53,  0.04,  0.00,  1.62,   56283989,   50361000,    5924000
5528880.exe ,  0.59,  0.57,  0.03,  0.00,  1.56,   47795768,   40804000,    6966000
5557634.exe ,  0.73,  0.71,  0.06,  0.00,  2.06,   67837703,   61830000,    5983000
566182.exe  ,  1.38,  1.34,  0.07,  0.00,  3.53,  109838892,  105806000,    3992000
5726811.exe ,  0.78,  0.75,  0.05,  0.00,  2.09,   66515095,   60480000,    5948000
5762254.exe ,  1.45,  1.41,  0.07,  0.00,  3.75,  118974733,  113951000,    4997000
586115.exe  ,  0.58,  0.56,  0.03,  0.00,  1.50,   47567204,   40604000,    6932000
601807.exe  ,  1.47,  1.43,  0.08,  0.00,  3.85,  120313134,  116232000,    3973000
6204632.exe ,  0.58,  0.56,  0.03,  0.00,  1.54,   48031291,   44988000,    2999000
6303952.exe ,  0.63,  0.61,  0.04,  0.00,  1.68,   52149590,   46105000,    6013000
