file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017040.exe ,  0.54,  0.53,  0.02,  0.00,  1.35,   43535028,   40270000,    3020000
1140402.exe ,  0.53,  0.51,  0.02,  0.00,  1.34,   41470879,   40460000,    1011000
1187270.exe ,  0.25,  0.23,  0.01,  0.00,  0.60,   18087887,   17046000,    1002000
1228057.exe ,  0.54,  0.52,  0.02,  0.00,  1.33,   41295758,   41283000,          0
1357465.exe ,  0.57,  0.55,  0.02,  0.00,  1.37,   43545038,   40572000,    2968000
1367032.exe ,  0.54,  0.53,  0.02,  0.00,  1.34,   42876038,   38843000,    3983000
1803796.exe ,  0.67,  0.66,  0.03,  0.00,  1.67,   56772943,   52692000,    3976000
1992685.exe ,  0.53,  0.52,  0.02,  0.00,  1.33,   41091173,   40072000,    1001000
2006045.exe ,  0.17,  0.17,  0.01,  0.00,  0.41,   13311652,   12284000,    1023000
2169893.exe ,  0.52,  0.51,  0.03,  0.00,  1.36,   46223754,   45214000,    1004000
2312876.exe ,  0.97,  0.93,  0.04,  0.00,  2.39,   79423208,   78403000,    1005000
2395064.exe ,  0.84,  0.80,  0.05,  0.00,  2.17,   72686455,   66611000,    6055000
2436754.exe ,  0.25,  0.24,  0.01,  0.00,  0.61,   19073679,   17903000,     994000
2448903.exe ,  0.51,  0.50,  0.02,  0.00,  1.30,   40040725,   38035000,    2001000
2462469.exe ,  0.07,  0.07,  0.00,  0.00,  0.18,    5848747,    4790000,     958000
275342.exe  ,  0.53,  0.52,  0.02,  0.00,  1.30,   42334432,   39306000,    3023000
2802363.exe ,  0.53,  0.51,  0.03,  0.00,  1.45,   51428550,   49405000,    2016000
2823661.exe ,  0.16,  0.16,  0.01,  0.00,  0.41,   13003638,   13003000,          0
3095970.exe ,  0.33,  0.32,  0.02,  0.00,  0.85,   28072374,   22964000,    4992000
3644759.exe ,  0.10,  0.10,  0.00,  0.00,  0.26,    8325974,    6131000,    2043000
3648700.exe ,  0.51,  0.50,  0.02,  0.00,  1.32,   40760423,   38693000,    1984000
4011765.exe ,  0.48,  0.46,  0.02,  0.00,  1.22,   40425367,   40319000,          0
4076325.exe ,  0.26,  0.26,  0.01,  0.00,  0.63,   20502577,   16592000,    3904000
4162451.exe ,  0.07,  0.07,  0.00,  0.00,  0.20,    6122913,    4384000,    1753000
4162787.exe ,  0.56,  0.55,  0.02,  0.00,  1.53,   45763685,   42768000,    2983000
4234660.exe ,  0.52,  0.50,  0.03,  0.00,  1.48,   52783555,   51780000,     995000
4353494.exe ,  0.54,  0.53,  0.02,  0.00,  1.33,   43793647,   40779000,    2983000
4359088.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    4979094,    1990000,    2985000
4401483.exe ,  0.48,  0.47,  0.02,  0.00,  1.30,   44862127,   42853000,    1993000
4445110.exe ,  0.52,  0.51,  0.02,  0.00,  1.29,   42097360,   40087000,    2004000
4661444.exe ,  0.32,  0.31,  0.01,  0.00,  0.78,   24978103,   20960000,    3992000
481317.exe  ,  0.50,  0.49,  0.02,  0.00,  1.32,   41444834,   37402000,    3937000
4842228.exe ,  1.42,  1.35,  0.09,  0.00,  3.95,  132251225,    9438000,    5243000
4871001.exe ,  0.32,  0.31,  0.01,  0.00,  0.79,   25421594,   22274000,    3037000
5061073.exe ,  1.03,  1.00,  0.05,  0.00,  2.64,   85181846,   83198000,    1980000
5147312.exe ,  0.08,  0.08,  0.01,  0.00,  0.31,   12922657,   11872000,     989000
5166283.exe ,  0.22,  0.21,  0.01,  0.00,  0.55,   17335580,   15287000,    2038000
5262953.exe ,  0.46,  0.44,  0.03,  0.00,  1.32,   47746386,   44756000,    2983000
5340199.exe ,  0.28,  0.27,  0.02,  0.00,  0.69,   21749218,   18608000,    3101000
5380357.exe ,  0.34,  0.32,  0.02,  0.00,  0.88,   25520580,   16664000,    8822000
5390420.exe ,  0.18,  0.17,  0.01,  0.00,  0.48,   14795179,   14751000,          0
5485043.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13080620,   10998000,    1999000
5724538.exe ,  0.23,  0.23,  0.01,  0.00,  0.57,   18035108,   16953000,     997000
5751397.exe ,  0.33,  0.32,  0.02,  0.00,  0.83,   26029797,   21874000,    3977000
5758118.exe ,  0.10,  0.09,  0.01,  0.00,  0.24,    7488286,    2808000,    4680000
5823527.exe ,  0.11,  0.11,  0.01,  0.00,  0.30,   10149654,    9219000,     921000
