file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  0.82,  0.80,  0.03,  0.00,  1.98,   64400737,   59059000,    5005000
126726.exe  ,  0.82,  0.80,  0.03,  0.00,  2.02,   65633436,   58671000,    6960000
1342186.exe ,  0.95,  0.93,  0.05,  0.00,  2.41,   85604571,   81600000,    3980000
1374738.exe ,  0.40,  0.39,  0.02,  0.00,  1.00,   34234935,   32206000,    2012000
1690595.exe ,  0.50,  0.49,  0.02,  0.00,  1.24,   41131351,   41109000,          0
1825983.exe ,  0.79,  0.77,  0.03,  0.00,  1.97,   63173860,   60983000,    1999000
1883504.exe ,  0.83,  0.82,  0.04,  0.00,  2.06,   67830126,   62811000,    4985000
201747.exe  ,  0.81,  0.79,  0.03,  0.00,  2.02,   64882493,   64866000,          0
2024997.exe ,  0.40,  0.40,  0.02,  0.00,  1.02,   34880192,   32878000,    1992000
2094555.exe ,  0.40,  0.39,  0.02,  0.00,  1.05,   34807669,   33708000,    1021000
2131253.exe ,  0.76,  0.73,  0.04,  0.00,  2.01,   66079841,   62062000,    4004000
229437.exe  ,  0.80,  0.78,  0.03,  0.00,  2.03,   64062784,   64025000,          0
230403.exe  ,  0.82,  0.79,  0.04,  0.00,  2.08,   66687059,   64691000,    1990000
2616722.exe ,  0.75,  0.72,  0.04,  0.00,  1.97,   67923087,   66918000,     998000
2642820.exe ,  0.38,  0.37,  0.02,  0.00,  0.98,   33450604,   30511000,    2952000
2657371.exe ,  0.34,  0.33,  0.02,  0.00,  1.01,   38026030,   36022000,    2001000
2923923.exe ,  0.38,  0.37,  0.02,  0.00,  0.99,   32488061,   28477000,    3927000
2946862.exe ,  0.38,  0.37,  0.02,  0.00,  0.99,   32647977,   30586000,    2039000
2961600.exe ,  0.39,  0.37,  0.02,  0.00,  1.02,   32602776,   29623000,    2962000
3025699.exe ,  0.84,  0.82,  0.04,  0.00,  2.13,   68355209,   66328000,    2009000
3098869.exe ,  0.79,  0.77,  0.03,  0.00,  1.98,   63998982,   61991000,    1999000
338328.exe  ,  0.80,  0.78,  0.03,  0.00,  2.01,   62944812,   61935000,     998000
3457445.exe ,  0.42,  0.41,  0.02,  0.00,  1.11,   37196562,   36152000,    1004000
3461403.exe ,  0.79,  0.77,  0.03,  0.00,  1.98,   63017722,   61994000,     999000
3515653.exe ,  0.78,  0.76,  0.03,  0.00,  1.94,   63082735,   61061000,    2002000
3605312.exe ,  0.84,  0.82,  0.04,  0.00,  2.09,   68148075,   68017000,          0
3632999.exe ,  0.80,  0.78,  0.03,  0.00,  2.03,   63963011,   61950000,    1998000
3698143.exe ,  0.40,  0.38,  0.02,  0.00,  1.03,   33481116,   32482000,     984000
3703754.exe ,  1.44,  1.40,  0.06,  0.00,  3.70,  117897356,  115907000,    1998000
3837785.exe ,  0.82,  0.79,  0.03,  0.00,  2.09,   65392242,   63283000,    1977000
3893727.exe ,  0.92,  0.89,  0.06,  0.00,  2.44,   85058302,   81032000,    4001000
3997375.exe ,  0.80,  0.77,  0.03,  0.00,  2.02,   64827383,   61720000,    2986000
4261206.exe ,  0.38,  0.38,  0.02,  0.00,  1.00,   32586014,   30440000,    2029000
4307955.exe ,  0.81,  0.78,  0.03,  0.00,  2.04,   64778615,   62657000,    1989000
4312536.exe ,  0.86,  0.83,  0.04,  0.00,  2.16,   68540730,   65548000,    2979000
4455035.exe ,  0.81,  0.79,  0.03,  0.00,  2.01,   63807354,   60768000,    2988000
4458794.exe ,  0.46,  0.44,  0.02,  0.00,  1.15,   37935324,   36917000,     997000
4488347.exe ,  0.39,  0.38,  0.02,  0.00,  1.03,   34371747,   33261000,    1007000
459141.exe  ,  0.39,  0.38,  0.02,  0.00,  1.02,   33499660,   32458000,    1014000
4612168.exe ,  0.80,  0.78,  0.03,  0.00,  2.00,   63996175,   59982000,    3998000
4622641.exe ,  0.86,  0.83,  0.04,  0.00,  2.14,   68781647,   62777000,    5978000
4689992.exe ,  0.40,  0.39,  0.02,  0.00,  1.01,   32946517,   31931000,     997000
4766440.exe ,  0.37,  0.36,  0.02,  0.00,  0.97,   32237298,   31210000,    1006000
4817246.exe ,  0.40,  0.39,  0.02,  0.00,  1.02,   34438124,   33419000,    1012000
5272843.exe ,  1.44,  1.40,  0.09,  0.00,  3.75,  127395379,  122354000,    5014000
548972.exe  ,  0.79,  0.77,  0.03,  0.00,  2.02,   63776804,   61765000,    1992000
549722.exe  ,  0.39,  0.38,  0.02,  0.00,  1.01,   34478033,   32407000,    1964000
552105.exe  ,  0.39,  0.38,  0.02,  0.00,  1.00,   34683770,   31692000,    2971000
5722253.exe ,  0.43,  0.42,  0.02,  0.00,  1.12,   36704662,   33719000,    2975000
5747289.exe ,  0.80,  0.78,  0.03,  0.00,  1.99,   64097738,   63066000,    1001000
5840366.exe ,  0.80,  0.78,  0.03,  0.00,  2.04,   63977594,   60961000,    2998000
5879064.exe ,  0.73,  0.71,  0.04,  0.00,  1.99,   68227874,   65114000,    3005000
5879463.exe ,  0.38,  0.36,  0.02,  0.00,  0.98,   32417134,   30471000,    1965000
6024175.exe ,  0.38,  0.37,  0.02,  0.00,  0.96,   32261510,   30233000,    2015000
6024714.exe ,  1.40,  1.34,  0.08,  0.00,  3.61,  123459907,  121385000,    1989000
6028032.exe ,  0.80,  0.78,  0.03,  0.00,  2.04,   63784168,   60777000,    2989000
6049676.exe ,  0.79,  0.77,  0.03,  0.00,  2.05,   64106830,   62988000,     999000
6077826.exe ,  0.78,  0.76,  0.03,  0.00,  1.97,   62823261,   59894000,    2945000
6082113.exe ,  0.46,  0.45,  0.02,  0.00,  1.24,   41966872,   39931000,    1996000
6124881.exe ,  0.38,  0.36,  0.02,  0.00,  0.98,   32427851,   32327000,          0
6322015.exe ,  0.80,  0.78,  0.03,  0.00,  2.00,   63995053,   63978000,          0
6467813.exe ,  0.50,  0.49,  0.02,  0.00,  1.29,   41370276,   38403000,    2954000
6487463.exe ,  0.80,  0.77,  0.03,  0.00,  2.05,   63621013,   60586000,    3029000
6585390.exe ,  0.40,  0.39,  0.02,  0.00,  1.05,   34873414,   33855000,     995000
6612008.exe ,  0.38,  0.37,  0.02,  0.00,  1.00,   33655525,   29682000,    3957000
6616216.exe ,  0.82,  0.79,  0.04,  0.00,  2.12,   66961170,   64884000,    1996000
6674693.exe ,  0.39,  0.37,  0.02,  0.00,  1.03,   33446040,   32336000,    1010000
6808918.exe ,  0.80,  0.77,  0.03,  0.00,  2.05,   64884700,   63879000,     998000
6818440.exe ,  0.73,  0.71,  0.03,  0.00,  1.94,   64199971,   61176000,    2960000
6888530.exe ,  0.92,  0.89,  0.05,  0.00,  2.44,   84710049,   77604000,    7054000
6890460.exe ,  0.44,  0.43,  0.02,  0.00,  1.15,   38625006,   30673000,    7915000
719640.exe  ,  0.97,  0.94,  0.06,  0.00,  2.73,   91592203,   86454000,    4968000
736324.exe  ,  0.78,  0.76,  0.03,  0.00,  1.98,   63617804,   62593000,    1009000
7398850.exe ,  0.80,  0.78,  0.03,  0.00,  2.08,   64598412,   61602000,    2980000
772253.exe  ,  0.88,  0.84,  0.05,  0.00,  2.37,   82235756,   78083000,    4004000
8036296.exe ,  0.81,  0.78,  0.03,  0.00,  2.06,   64453131,   62426000,    2013000
8210107.exe ,  0.81,  0.79,  0.04,  0.00,  2.07,   64001970,   61986000,    1999000
8223643.exe ,  0.41,  0.39,  0.02,  0.00,  1.07,   34818314,   32811000,    1988000
8482488.exe ,  0.64,  0.62,  0.03,  0.00,  1.70,   54725026,   52722000,    1989000
8589353.exe ,  0.52,  0.50,  0.02,  0.00,  1.35,   43016991,   41010000,    2000000
