file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1161783.exe ,  3.55,  3.44,  0.18,  0.00,  9.32,  292155611,  287843000,    4011000
1325505.exe ,  4.40,  4.26,  0.24,  0.00, 10.80,  378050644,  306004000,   72001000
1335271.exe ,  3.14,  3.04,  0.18,  0.00,  7.96,  256617885,  245600000,   10982000
1499617.exe ,  3.08,  2.98,  0.22,  0.00,  8.07,  263240031,  253224000,    9969000
1505641.exe ,  9.29,  9.00,  0.44,  0.00, 23.83,  783282730,  773128000,   10001000
1542189.exe ,  6.95,  6.73,  0.37,  0.00, 17.83,  576872550,  507635000,   69086000
1631151.exe ,  2.84,  2.74,  0.20,  0.00,  7.32,  235004368,  225982000,    8999000
1856669.exe , 10.22,  9.88,  0.62,  0.00, 27.19,  885791773,  742769000,  142955000
1963015.exe ,  6.07,  5.89,  0.30,  0.00, 15.46,  500119316,  487086000,   13002000
198113.exe  ,  3.20,  3.09,  0.18,  0.00,  8.32,  270290532,  259242000,   11010000
1981694.exe ,  5.33,  5.17,  0.28,  0.00, 12.88,  441732642,  435690000,    6009000
2145027.exe , 27.52, 26.69,  1.23,  0.00, 69.57, 2371613000, 2365305000,    5998000
2184330.exe ,  4.45,  4.31,  0.24,  0.00, 11.53,  379880496,  369814000,    9994000
2362734.exe ,  2.80,  2.72,  0.15,  0.00,  7.25,  234239566,  229213000,    5004000
2387311.exe ,  5.54,  5.36,  0.30,  0.00, 14.14,  455348523,  446314000,    9006000
2464944.exe ,  6.99,  6.77,  0.38,  0.00, 17.94,  584233259,  513181000,   71025000
2545383.exe ,  4.23,  4.10,  0.23,  0.00, 11.24,  373908301,  365883000,    7997000
257402.exe  ,  5.63,  5.46,  0.28,  0.00, 14.61,  478913561,  420904000,   57986000
2687380.exe ,  4.83,  4.67,  0.27,  0.00, 12.70,  420148874,  340994000,   78998000
2712758.exe ,  5.81,  5.64,  0.30,  0.00, 14.92,  487843463,  481662000,    6008000
2897120.exe ,  4.15,  4.02,  0.23,  0.00, 10.35,  359211029,  346120000,   13004000
2986121.exe ,  7.46,  7.23,  0.37,  0.00, 19.42,  642125080,  633050000,    9000000
3011182.exe ,  6.91,  6.69,  0.35,  0.00, 18.10,  595801348,  530914000,   64867000
