file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  8.01,  7.78,  0.33,  0.00, 18.58,  644010580,  642687000,    1001000
1251351.exe , 32.80, 31.87,  1.52,  0.00, 74.77, 2525283931, 2359031000,  165931000
1573990.exe , 25.83, 25.09,  1.27,  0.00, 59.25, 1965848654, 1812404000,  152949000
1678927.exe ,  8.27,  8.02,  0.35,  0.00, 19.68,  681480558,  678397000,    2997000
1712113.exe , 10.26,  9.94,  0.50,  0.00, 26.38,  858605988,  728492000,  130087000
1727347.exe , 31.71, 30.77,  1.51,  0.00, 74.48, 2499560216, 2344253000,  155016000
1822881.exe ,  1.20,  1.15,  0.09,  0.00,  3.48,  125364960,     969000,    5369000
1850469.exe ,  5.55,  5.40,  0.22,  0.00, 12.75,  422996638,  420999000,    1999000
2233911.exe ,  1.07,  1.03,  0.07,  0.00,  2.72,   93194717,    6646000,          0
2379673.exe ,  1.10,  1.07,  0.07,  0.00,  2.75,   91157075,    1944000,    4424000
2467040.exe ,  1.07,  1.03,  0.07,  0.00,  2.87,   91496192,    1060000,    5302000
2526872.exe , 10.76, 10.45,  0.43,  0.00, 26.49,  834513868,  832238000,    1998000
2559658.exe , 30.01, 29.17,  1.22,  0.00, 70.10, 2392960054, 2389513000,    2999000
2703189.exe , 31.69, 30.77,  1.52,  0.00, 74.62, 2508899155, 2356406000,  152026000
2795168.exe ,  5.18,  5.03,  0.21,  0.00, 12.22,  420020663,  419008000,    1000000
2863666.exe , 31.40, 30.48,  1.50,  0.00, 73.34, 2472038086, 2308671000,  162976000
2863908.exe ,  1.06,  1.02,  0.07,  0.00,  2.81,   91047759,     915000,    5139000
2881871.exe ,  8.97,  8.67,  0.44,  0.00, 22.94,  740725653,  596545000,  144131000
3046101.exe , 13.72, 13.34,  0.54,  0.00, 31.80, 1063210239, 1062105000,    1000000
3095538.exe , 15.87, 15.37,  0.94,  0.00, 38.61, 1312728527, 1158370000,  153916000
3147217.exe ,  1.07,  1.03,  0.07,  0.00,  2.83,   93111794,    1999000,    4521000
3305401.exe , 12.96, 12.61,  0.50,  0.00, 29.35,  968596437,  967460000,     999000
3372874.exe , 19.40, 18.82,  1.06,  0.00, 46.05, 1534310631, 1381028000,  153003000
3384818.exe , 14.35, 13.91,  0.66,  0.00, 36.32, 1174059360,  954032000,  220007000
3442617.exe ,  1.04,  1.01,  0.07,  0.00,  2.79,   93607020,    1251000,    5007000
3777482.exe ,  3.29,  3.18,  0.14,  0.00,  7.98,  278242345,  277130000,    1000000
3840368.exe , 31.93, 31.00,  1.51,  0.00, 74.32, 2500308438, 2344092000,  155939000
3841280.exe ,  7.22,  7.00,  0.31,  0.00, 17.50,  616269950,  615247000,    1000000
3975405.exe ,  6.50,  6.32,  0.25,  0.00, 14.77,  487162115,  486127000,    1000000
412303.exe  ,  8.87,  8.57,  0.58,  0.00, 21.23,  706531509,  547371000,  159108000
4174244.exe ,  1.08,  1.04,  0.07,  0.00,  2.80,   91658354,    1910000,    4409000
4181599.exe , 25.76, 25.01,  1.30,  0.00, 59.87, 2011252843, 1854967000,  155997000
4284661.exe ,  6.08,  5.91,  0.25,  0.00, 14.45,  494698641,  493656000,     999000
4374179.exe , 20.01, 19.42,  1.08,  0.00, 47.29, 1575771778, 1409569000,  165949000
4406522.exe , 23.26, 22.53,  1.24,  0.00, 56.85, 1940620679, 1784307000,  156026000
4520509.exe ,  1.06,  1.03,  0.07,  0.00,  2.80,   92283307,    1029000,    6175000
4573700.exe ,  1.09,  1.06,  0.07,  0.00,  2.85,   91289810,    2125000,    4250000
4955200.exe , 24.42, 23.70,  1.26,  0.00, 57.97, 1931296678, 1777002000,  154000000
5103818.exe ,  9.56,  9.25,  0.61,  0.00, 23.01,  753230351,  599365000,  153837000
5156250.exe , 25.14, 24.40,  1.29,  0.00, 59.51, 1991001135, 1825637000,  164967000
5490734.exe ,  5.15,  4.99,  0.22,  0.00, 12.26,  421279531,  420144000,    1000000
5547869.exe , 33.95, 32.98,  1.58,  0.00, 78.87, 2640236557, 2487961000,  151997000
5599936.exe , 34.06, 33.07,  1.59,  0.00, 79.67, 2660894052, 2507657000,  152979000
5603005.exe , 22.09, 21.45,  0.91,  0.00, 53.81, 1784341310, 1783888000,          0
5607129.exe ,  1.09,  1.06,  0.07,  0.00,  2.88,   92369306,    2950000,    3457000
5696434.exe ,  9.75,  9.44,  0.48,  0.00, 25.08,  815427417,  687307000,  128057000
5811064.exe , 16.49, 16.06,  0.63,  0.00, 39.15, 1238432596, 1237305000,    1000000
5824854.exe ,  1.10,  1.05,  0.07,  0.00,  2.90,   92203715,    2191000,    4383000
5867753.exe , 15.16, 14.75,  0.60,  0.00, 35.16, 1182687713, 1180593000,    1999000
5926702.exe ,  4.06,  3.91,  0.23,  0.00, 10.30,  328000350,  181968000,  145974000
5977378.exe , 33.73, 32.74,  1.60,  0.00, 79.52, 2670580196, 2498563000,  171969000
5977756.exe ,  1.08,  1.04,  0.07,  0.00,  2.82,   92278329,    1001000,    5571000
5978296.exe , 24.25, 23.51,  1.30,  0.00, 57.60, 1925936456, 1762691000,  162971000
5980254.exe , 34.02, 33.02,  1.59,  0.00, 79.69, 2660509952, 2509213000,  150952000
5980769.exe , 14.11, 13.65,  0.83,  0.00, 34.73, 1167124980, 1020057000,  147008000
5981388.exe ,  5.40,  5.24,  0.24,  0.00, 13.18,  465491707,  463419000,    2001000
5981843.exe ,  5.31,  5.15,  0.21,  0.00, 12.39,  415495764,  410354000,    4992000
5982098.exe ,  5.60,  5.43,  0.24,  0.00, 13.41,  462555276,  461551000,     999000
5982622.exe , 29.98, 29.12,  1.41,  0.00, 69.73, 2292338333, 2124059000,  168004000
6110683.exe , 20.81, 20.21,  1.09,  0.00, 48.67, 1586111767, 1421896000,  163988000
6250726.exe ,  1.08,  1.04,  0.07,  0.00,  2.87,   92760837,    1230000,    4922000
6283770.exe , 16.20, 15.76,  0.64,  0.00, 37.58, 1258518738, 1256439000,    2000000
6397107.exe , 25.20, 24.45,  1.30,  0.00, 60.17, 2011620364, 1850400000,  160947000
6423147.exe , 43.25, 42.01,  1.97,  0.00, 101.75, 3368722941, 3203474000,  164972000
6646013.exe , 35.21, 34.21,  1.62,  0.00, 81.51, 2687435253, 2526201000,  160949000
6674342.exe , 10.00,  9.72,  0.40,  0.00, 23.13,  775655982,  774501000,     999000
6898337.exe ,  7.99,  7.76,  0.33,  0.00, 19.03,  651945502,  649831000,    1999000
6993680.exe ,  8.85,  8.59,  0.37,  0.00, 21.22,  731968117,  731856000,          0
720324.exe  ,  9.89,  9.58,  0.48,  0.00, 24.96,  800076404,  668031000,  132006000
7309424.exe , 22.03, 21.42,  0.88,  0.00, 51.11, 1722883031, 1719700000,    2997000
7341220.exe , 16.15, 15.70,  0.64,  0.00, 39.20, 1252376969, 1251273000,    1000000
7465111.exe ,  8.14,  7.86,  0.42,  0.00, 21.20,  689748096,  563748000,  125943000
7721509.exe ,  1.09,  1.06,  0.07,  0.00,  2.86,   91630218,    3247000,    3247000
7926038.exe , 16.26, 15.81,  0.63,  0.00, 37.34, 1241563275, 1240288000,    1000000
8240027.exe , 17.56, 17.08,  0.68,  0.00, 42.67, 1325646099, 1323420000,    1999000
8459493.exe , 14.00, 13.59,  0.64,  0.00, 35.37, 1118434856,  981336000,  137046000
8576029.exe , 11.17, 10.83,  0.52,  0.00, 27.97,  885995949,  749945000,  135990000
8602618.exe ,  9.28,  9.00,  0.45,  0.00, 23.35,  744655051,  595677000,  148919000
919709.exe  , 22.30, 21.64,  1.18,  0.00, 53.20, 1776456657, 1621175000,  155016000
976549.exe  , 37.38, 36.30,  1.73,  0.00, 88.82, 2931247963, 2795821000,  134991000
