file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097798.exe ,  0.53,  0.50,  0.03,  0.00,  1.33,   43367875,   37889000,    5120000
1146371.exe ,  0.71,  0.69,  0.05,  0.00,  1.84,   61850721,   53842000,    7976000
1168165.exe ,  0.77,  0.74,  0.06,  0.00,  2.09,   69628326,   66572000,    3026000
1240657.exe ,  0.61,  0.58,  0.04,  0.00,  1.56,   50476611,   43525000,    6924000
1405615.exe ,  0.73,  0.70,  0.06,  0.00,  2.01,   66863725,   58855000,    7980000
1673379.exe ,  0.62,  0.60,  0.06,  0.00,  1.90,   70750615,   61760000,    8965000
1767663.exe ,  0.90,  0.86,  0.08,  0.00,  2.45,   80998270,   67923000,   12985000
1982510.exe ,  0.77,  0.74,  0.06,  0.00,  2.14,   69754385,   61557000,    7942000
2054877.exe ,  0.77,  0.74,  0.07,  0.00,  2.13,   71487133,   64511000,    6947000
2581390.exe ,  1.45,  1.40,  0.09,  0.00,  3.78,  123935593,  114910000,    8993000
2710332.exe ,  1.06,  1.03,  0.05,  0.00,  2.74,   90246548,   86221000,    4010000
2749622.exe ,  0.58,  0.56,  0.03,  0.00,  1.52,   49668897,   45574000,    3963000
2768057.exe ,  1.60,  1.53,  0.14,  0.00,  4.24,  145273047,  132224000,   13022000
2791177.exe ,  0.46,  0.45,  0.03,  0.00,  1.21,   40145322,   36112000,    4012000
282754.exe  ,  0.52,  0.50,  0.03,  0.00,  1.37,   44605460,   39623000,    4952000
2855608.exe ,  1.37,  1.32,  0.09,  0.00,  3.64,  116992683,  107968000,    8997000
2877258.exe ,  1.26,  1.23,  0.08,  0.00,  3.30,  106540816,  100447000,    6026000
3161939.exe ,  1.30,  1.26,  0.08,  0.00,  3.38,  110704704,  106693000,    3988000
3205324.exe ,  0.76,  0.74,  0.06,  0.00,  2.08,   68521604,   61441000,    7050000
3497446.exe ,  0.70,  0.67,  0.07,  0.00,  2.08,   74617873,   62656000,   11934000
3513410.exe ,  0.54,  0.52,  0.03,  0.00,  1.39,   44763842,   42741000,    1987000
3527479.exe ,  0.55,  0.53,  0.03,  0.00,  1.40,   45584696,   39618000,    5942000
3602496.exe ,  0.46,  0.44,  0.03,  0.00,  1.33,   46422724,   43449000,    2962000
3608768.exe ,  0.70,  0.68,  0.06,  0.00,  1.91,   63890808,   55856000,    7979000
3639330.exe ,  0.69,  0.66,  0.05,  0.00,  1.87,   61686618,   56521000,    5046000
3726166.exe ,  0.71,  0.69,  0.06,  0.00,  1.96,   65469551,   58378000,    7045000
3774449.exe ,  0.51,  0.50,  0.03,  0.00,  1.35,   44062535,   39059000,    5007000
3942267.exe ,  0.68,  0.66,  0.06,  0.00,  1.92,   63139202,   55089000,    8013000
4050045.exe ,  1.24,  1.20,  0.09,  0.00,  3.44,  119477140,  107522000,   11946000
4107700.exe ,  1.31,  1.28,  0.06,  0.00,  3.29,  106046744,  101025000,    5001000
4139687.exe ,  0.76,  0.73,  0.06,  0.00,  2.09,   67770518,   60767000,    6973000
