file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1149166.exe ,  0.10,  0.09,  0.01,  0.00,  0.53,   24634725,   22278000,    2025000
1659823.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1377740,    1381000,          0
1716934.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1386756,    1376000,          0
1793587.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1434133,    1435000,          0
1950459.exe ,  0.37,  0.36,  0.02,  0.00,  0.92,   29177914,   28165000,    1005000
1995279.exe ,  0.18,  0.17,  0.01,  0.00,  0.45,   13806130,   10837000,    2955000
2012602.exe ,  0.37,  0.36,  0.02,  0.00,  0.93,   29543897,   25594000,    3937000
2099466.exe ,  0.33,  0.32,  0.01,  0.00,  0.82,   26153848,   24044000,    2003000
2230190.exe ,  0.46,  0.45,  0.03,  0.00,  1.49,   56388564,   50255000,    6030000
232374.exe  ,  0.21,  0.21,  0.01,  0.00,  0.52,   17447934,   13557000,    3873000
2353585.exe ,  0.13,  0.13,  0.01,  0.00,  0.33,   10917937,    8849000,    1966000
2430690.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1388566,    1391000,          0
2545079.exe ,  0.17,  0.17,  0.01,  0.00,  0.43,   14642793,   11690000,    2922000
2745668.exe ,  0.39,  0.39,  0.02,  0.00,  0.98,   32864782,   30827000,    1988000
2764661.exe ,  0.34,  0.33,  0.02,  0.00,  0.89,   29105877,   27097000,    2007000
279056.exe  ,  0.17,  0.16,  0.01,  0.00,  0.45,   13425455,   13426000,          0
2939537.exe ,  0.17,  0.16,  0.01,  0.00,  0.44,   13521363,   10520000,    2869000
3043260.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1391897,    1393000,          0
3162106.exe ,  0.33,  0.32,  0.01,  0.00,  0.82,   26389220,   24354000,    2029000
3323395.exe ,  0.36,  0.36,  0.02,  0.00,  0.90,   29252651,   28209000,    1007000
3439954.exe ,  0.20,  0.19,  0.01,  0.00,  0.52,   16087651,   14063000,    2009000
3449984.exe ,  0.22,  0.21,  0.01,  0.00,  0.55,   17613822,   16621000,     977000
346612.exe  ,  0.35,  0.34,  0.01,  0.00,  0.86,   28078701,   25070000,    3008000
3565465.exe ,  0.29,  0.28,  0.01,  0.00,  0.75,   22809519,   20813000,    1982000
3729533.exe ,  0.20,  0.19,  0.01,  0.00,  0.53,   16699877,   16589000,          0
3732533.exe ,  0.22,  0.21,  0.01,  0.00,  0.57,   17996802,   15991000,    1998000
3765927.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11737156,    9778000,    1955000
3822578.exe ,  0.20,  0.20,  0.01,  0.00,  0.50,   16634846,   14667000,    1955000
3883933.exe ,  0.02,  0.01,  0.00,  0.00,  0.06,    1386685,    1394000,          0
3950735.exe ,  0.22,  0.21,  0.01,  0.00,  0.60,   18237205,   14172000,    4049000
4068144.exe ,  0.03,  0.02,  0.00,  0.00,  0.06,    1395294,    1398000,          0
4072037.exe ,  0.18,  0.17,  0.01,  0.00,  0.46,   13627536,   11596000,    1932000
4104687.exe ,  0.33,  0.32,  0.01,  0.00,  0.85,   25687346,   23569000,    1964000
4114470.exe ,  0.36,  0.36,  0.02,  0.00,  0.92,   28634548,   28615000,          0
4209745.exe ,  0.22,  0.21,  0.01,  0.00,  0.55,   17193206,   16167000,    1010000
4227908.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22579510,   21590000,     981000
4305280.exe ,  0.10,  0.10,  0.01,  0.00,  0.30,   11600155,   11627000,          0
4319837.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10496600,    8581000,    1907000
4459631.exe ,  0.15,  0.15,  0.01,  0.00,  0.54,   21744216,   17801000,    3955000
4606651.exe ,  0.31,  0.30,  0.01,  0.00,  0.79,   23438219,   22405000,    1018000
4643636.exe ,  0.23,  0.22,  0.01,  0.00,  0.61,   18227161,   16079000,    2009000
4650272.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1440238,    1434000,          0
4690871.exe ,  0.10,  0.10,  0.01,  0.00,  0.32,   11754821,    9801000,    1960000
4771917.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13380507,   12349000,    1029000
5019612.exe ,  0.36,  0.35,  0.02,  0.00,  0.93,   31010873,   27996000,    2999000
