file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1252905.exe ,  0.85,  0.82,  0.06,  0.00,  2.19,   71825882,   61568000,    9930000
1384707.exe ,  0.78,  0.75,  0.05,  0.00,  2.03,   66025677,   58912000,    6989000
1415787.exe ,  0.71,  0.69,  0.05,  0.00,  1.94,   62473238,   56518000,    5949000
1455001.exe ,  0.72,  0.70,  0.04,  0.00,  1.88,   60103234,   56056000,    4004000
1459579.exe ,  0.68,  0.67,  0.04,  0.00,  1.76,   58390522,   54405000,    3956000
1537646.exe ,  0.77,  0.74,  0.05,  0.00,  2.02,   63823126,   58722000,    4976000
1540819.exe ,  0.72,  0.71,  0.04,  0.00,  1.89,   61491953,   55406000,    6044000
1559825.exe ,  0.74,  0.72,  0.04,  0.00,  1.96,   63032278,   52007000,   11001000
1764918.exe ,  0.74,  0.73,  0.05,  0.00,  1.99,   65615105,   59616000,    5961000
1982367.exe ,  4.51,  4.35,  0.36,  0.00, 12.26,  447243764,  438207000,    9004000
2155531.exe ,  0.72,  0.70,  0.04,  0.00,  1.89,   60128894,   54095000,    6010000
2186654.exe ,  1.47,  1.44,  0.07,  0.00,  3.76,  118710149,  113697000,    4986000
2322404.exe ,  2.19,  2.11,  0.18,  0.00,  6.31,  214242054,  202173000,   12010000
2327051.exe ,  0.74,  0.72,  0.05,  0.00,  1.94,   62073597,   58042000,    4002000
2418910.exe ,  0.74,  0.71,  0.04,  0.00,  1.96,   61180477,   56153000,    5013000
2434389.exe ,  0.77,  0.74,  0.05,  0.00,  2.03,   66012317,   58986000,    6998000
2563628.exe ,  1.59,  1.53,  0.09,  0.00,  4.08,  129277091,  124318000,    4972000
269896.exe  ,  0.72,  0.69,  0.05,  0.00,  1.89,   62096566,   58048000,    4003000
2825005.exe ,  0.73,  0.72,  0.05,  0.00,  1.93,   63286959,   56226000,    7028000
2864602.exe ,  0.73,  0.71,  0.04,  0.00,  1.94,   60996863,   52991000,    7998000
286469.exe  ,  0.75,  0.73,  0.05,  0.00,  2.02,   64211659,   57170000,    7020000
3097002.exe ,  0.78,  0.75,  0.05,  0.00,  2.12,   67475717,   63413000,    4026000
3101111.exe ,  1.45,  1.41,  0.07,  0.00,  3.66,  113813458,  108800000,    4990000
3183555.exe ,  1.39,  1.36,  0.07,  0.00,  3.54,  113107858,  108077000,    5003000
3432335.exe ,  0.80,  0.78,  0.06,  0.00,  2.15,   69348347,   62323000,    6924000
384742.exe  ,  0.79,  0.75,  0.05,  0.00,  2.02,   65163373,   62101000,    3004000
3896913.exe ,  0.74,  0.71,  0.04,  0.00,  1.95,   61607985,   55615000,    5958000
3977915.exe ,  1.53,  1.48,  0.08,  0.00,  3.92,  121877417,  114849000,    6990000
4033232.exe ,  1.54,  1.50,  0.08,  0.00,  3.94,  125877656,  120812000,    5033000
4076739.exe ,  0.73,  0.71,  0.04,  0.00,  1.91,   59762377,   54754000,    4977000
4119306.exe ,  0.72,  0.71,  0.04,  0.00,  1.90,   60501145,   59353000,    1005000
4136921.exe ,  1.43,  1.39,  0.07,  0.00,  3.61,  112886891,  106868000,    5992000
4188908.exe ,  0.75,  0.72,  0.05,  0.00,  1.99,   63059096,   58973000,    3998000
420179.exe  ,  0.71,  0.68,  0.04,  0.00,  1.85,   58586905,   58469000,          0
4269635.exe ,  1.51,  1.45,  0.08,  0.00,  3.85,  119135771,  113103000,    6005000
4371782.exe ,  1.50,  1.46,  0.08,  0.00,  3.82,  120625802,  114468000,    5972000
4500686.exe ,  0.68,  0.66,  0.04,  0.00,  1.79,   56256874,   53212000,    3012000
4521775.exe ,  1.45,  1.40,  0.07,  0.00,  3.69,  116836051,  112730000,    3990000
4570249.exe ,  1.41,  1.36,  0.07,  0.00,  3.72,  121624816,  115590000,    5978000
4709658.exe ,  0.71,  0.68,  0.04,  0.00,  1.89,   60514258,   57420000,    2970000
4776111.exe ,  0.73,  0.71,  0.05,  0.00,  1.93,   63389238,   56430000,    6930000
4982865.exe ,  0.80,  0.77,  0.06,  0.00,  2.17,   70183041,   61139000,    9020000
5448259.exe ,  1.44,  1.40,  0.07,  0.00,  3.74,  117973944,  111853000,    5992000
5546172.exe ,  0.75,  0.73,  0.05,  0.00,  1.95,   62995037,   57963000,    4996000
5592117.exe ,  0.73,  0.71,  0.04,  0.00,  1.95,   61892221,   51884000,    9977000
5717238.exe ,  0.75,  0.73,  0.05,  0.00,  1.96,   63172326,   56128000,    7016000
5804700.exe ,  0.72,  0.68,  0.05,  0.00,  1.95,   64471301,   60392000,    4026000
5860218.exe ,  0.70,  0.67,  0.04,  0.00,  1.80,   57043721,   54974000,    2036000
6038973.exe ,  0.85,  0.83,  0.06,  0.00,  2.24,   73435328,   58299000,   15077000
6169948.exe ,  1.48,  1.43,  0.07,  0.00,  3.74,  116361890,  108382000,    7954000
6211188.exe ,  1.49,  1.44,  0.09,  0.00,  3.97,  131245053,  123160000,    8010000
6223618.exe ,  2.02,  1.95,  0.14,  0.00,  5.42,  178666397,  169620000,    9033000
6294589.exe ,  0.70,  0.68,  0.04,  0.00,  1.86,   60509907,   58469000,    2016000
6399800.exe ,  1.46,  1.42,  0.07,  0.00,  3.72,  117883083,  109866000,    7990000
6425267.exe ,  0.75,  0.73,  0.05,  0.00,  2.00,   63381407,   60336000,    3016000
6462267.exe ,  0.79,  0.76,  0.06,  0.00,  2.11,   68061988,   63035000,    5002000
6578480.exe ,  0.69,  0.67,  0.04,  0.00,  1.86,   57990249,   52975000,    4997000
6637745.exe ,  1.48,  1.44,  0.08,  0.00,  3.76,  118968967,  113948000,    4997000
6658316.exe ,  0.73,  0.71,  0.05,  0.00,  1.96,   61968728,   58842000,    3043000
6676911.exe ,  0.72,  0.70,  0.04,  0.00,  1.92,   61355653,   55200000,    6021000
7092173.exe ,  1.47,  1.43,  0.08,  0.00,  3.87,  130381790,  123339000,    7019000
7097465.exe ,  0.73,  0.71,  0.05,  0.00,  1.94,   62165874,   57112000,    5009000
7442426.exe ,  1.38,  1.34,  0.08,  0.00,  3.71,  125737342,  117651000,    7976000
755912.exe  ,  0.74,  0.71,  0.04,  0.00,  1.95,   60806439,   55628000,    5057000
761661.exe  ,  1.46,  1.41,  0.07,  0.00,  3.69,  116643354,  113627000,    2990000
7661183.exe ,  1.72,  1.67,  0.10,  0.00,  4.41,  141698102,  120681000,   20944000
7685269.exe ,  1.41,  1.37,  0.07,  0.00,  3.59,  113258072,  111229000,    2004000
778856.exe  ,  0.74,  0.71,  0.04,  0.00,  1.94,   60474783,   55492000,    4954000
7873464.exe ,  1.53,  1.49,  0.08,  0.00,  3.88,  123189395,  111142000,   12015000
8008800.exe ,  0.75,  0.73,  0.05,  0.00,  1.98,   63347854,   60312000,    3015000
8098247.exe ,  2.31,  2.24,  0.18,  0.00,  6.13,  214614860,  206565000,    8021000
8181773.exe ,  0.85,  0.82,  0.06,  0.00,  2.29,   72722955,   61736000,   10953000
8420004.exe ,  1.49,  1.44,  0.07,  0.00,  3.73,  116810621,  111765000,    4989000
8452540.exe ,  0.83,  0.80,  0.06,  0.00,  2.25,   71289858,   65239000,    6022000
8535938.exe ,  0.75,  0.73,  0.05,  0.00,  1.95,   61529085,   55547000,    5951000
8565107.exe ,  1.82,  1.77,  0.10,  0.00,  4.62,  147847447,  138795000,    8986000
8626944.exe ,  0.70,  0.69,  0.04,  0.00,  1.84,   57418641,   54377000,    3020000
8637113.exe ,  0.87,  0.85,  0.06,  0.00,  2.30,   73333910,   62402000,   10895000
885892.exe  ,  0.86,  0.82,  0.06,  0.00,  2.29,   73295897,   68210000,    5015000
900157.exe  ,  2.60,  2.52,  0.15,  0.00,  6.71,  231989402,  222934000,    8997000
