file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1017040.exe ,  1.20,  0.94,  0.00,  0.02,  0.00,   65345903,   60141000,    5011000,   82667778
1140402.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   58969924,   54984000,    3998000,   76028294
1187270.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   29434216,   27406000,    2030000,   49155896
1228057.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   58710129,   55693000,    2983000,   78481232
1367032.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   64360203,   63404000,    1006000,   81354462
1370800.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   21828008,   18848000,    2976000,   38977971
1671790.exe ,  0.23,  0.17,  0.00,  0.00,  0.00,   14667249,   11765000,    2941000,   34594158
1845510.exe ,  2.86,  2.32,  0.00,  0.05,  0.00,  135885722,  133884000,    1998000,  152454109
1992685.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   60084963,   57197000,    2958000,   76917956
2169893.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62881929,   59879000,    2993000,   83097065
2312876.exe ,  2.31,  1.86,  0.00,  0.04,  0.00,  111732099,  109715000,    2013000,  130724648
2395064.exe ,  2.04,  1.64,  0.00,  0.03,  0.00,   97729510,   86617000,   11078000,  114684524
2436754.exe ,  0.57,  0.45,  0.00,  0.01,  0.00,   30915763,   25900000,    4980000,   46852125
2448903.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59009975,   57027000,    2000000,   76216487
2462469.exe ,  0.18,  0.14,  0.00,  0.00,  0.00,   11044815,    8021000,    3007000,   27910353
2578170.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   38231776,   35209000,    3017000,   55366998
275342.exe  ,  1.11,  0.86,  0.00,  0.02,  0.00,   62629355,   60555000,    2018000,   82258761
2802363.exe ,  1.33,  1.06,  0.00,  0.02,  0.00,   68733413,   65761000,    2989000,   85608052
2823661.exe ,  0.35,  0.28,  0.00,  0.01,  0.00,   17899283,   14938000,    2987000,   34451042
293813.exe  ,  3.02,  2.38,  0.00,  0.05,  0.00,  157633416,    2221000,    6410000,  178142566
3040402.exe ,  0.41,  0.31,  0.00,  0.01,  0.00,   25567480,   21472000,    4090000,   46089465
3095970.exe ,  0.72,  0.55,  0.00,  0.01,  0.00,   41379784,   32498000,    8863000,   61562792
391684.exe  ,  1.20,  0.95,  0.00,  0.02,  0.00,   62534656,   60596000,    1986000,   79921179
4011765.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   61415671,   59312000,    1977000,   79324733
4055920.exe ,  0.46,  0.35,  0.00,  0.01,  0.00,   26580049,   23499000,    3065000,   46811706
4076325.exe ,  0.55,  0.42,  0.00,  0.01,  0.00,   32229127,   29247000,    3025000,   50018657
4162451.exe ,  0.16,  0.12,  0.00,  0.00,  0.00,   10928587,    7962000,    2985000,   27419660
4234660.exe ,  1.30,  1.02,  0.00,  0.02,  0.00,   69384111,   67421000,    1982000,   89328422
4353494.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   61867093,   57799000,    4056000,   81058070
4401483.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   61093963,   59076000,    2002000,   77884808
4445110.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   62732835,   61742000,    1012000,   79975396
4547513.exe ,  1.59,  1.28,  0.00,  0.03,  0.00,   79141578,   75173000,    4009000,   96735899
4661444.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   38110797,   33076000,    5011000,   55075846
481317.exe  ,  1.17,  0.92,  0.00,  0.02,  0.00,   60165255,   56169000,    4012000,   77463483
4842228.exe ,  2.81,  2.24,  0.00,  0.05,  0.00,  141165300,   19064000,    4236000,  160732992
4895496.exe ,  1.27,  1.02,  0.00,  0.02,  0.00,   59923141,   58914000,     998000,   76385341
5061073.exe ,  2.59,  2.09,  0.00,  0.04,  0.00,  123384182,  122442000,    1003000,  143258505
5147312.exe ,  0.31,  0.24,  0.00,  0.01,  0.00,   18927696,   17884000,    1052000,   39107584
5262953.exe ,  1.21,  0.96,  0.00,  0.02,  0.00,   63773682,   58785000,    4981000,   82779836
5340199.exe ,  0.63,  0.50,  0.00,  0.01,  0.00,   33552967,   28605000,    4931000,   53277720
5380357.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38328839,   30246000,    8065000,   55227320
5390420.exe ,  0.40,  0.31,  0.00,  0.01,  0.00,   23315348,   21303000,    2028000,   40543950
5485043.exe ,  0.33,  0.24,  0.00,  0.01,  0.00,   22286136,   19241000,    3038000,   41318994
5751397.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36647385,   32686000,    3962000,   54134368
5758118.exe ,  0.17,  0.13,  0.00,  0.00,  0.00,   11639282,   10673000,     970000,   30988469
5823527.exe ,  0.24,  0.17,  0.00,  0.01,  0.00,   16181082,   10115000,    6069000,   34176989
5857996.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   60803284,   59805000,     996000,   81402257
5975293.exe ,  1.23,  0.99,  0.00,  0.02,  0.00,   61536244,   58496000,    3025000,   77557973
6136209.exe ,  0.20,  0.15,  0.00,  0.00,  0.00,   10571246,   10591000,          0,   27311600
6138596.exe ,  0.36,  0.26,  0.00,  0.01,  0.00,   23287521,   21274000,    2026000,   42754113
614480.exe  ,  0.24,  0.17,  0.00,  0.01,  0.00,   16427379,   14531000,    1937000,   35777829
6280079.exe ,  0.55,  0.42,  0.00,  0.01,  0.00,   31741069,   29741000,    2051000,   51327871
6311951.exe ,  0.59,  0.44,  0.00,  0.01,  0.00,   35128261,   34153000,    1004000,   52458819
6322924.exe ,  0.35,  0.27,  0.00,  0.01,  0.00,   20216881,   20219000,          0,   37113547
6390372.exe ,  2.32,  1.86,  0.00,  0.04,  0.00,  112474265,  112486000,          0,  130245509
6568644.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   40427904,   35476000,    4927000,   58595240
