file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3916769.exe ,  0.27,  0.21,  0.00,  0.01,  0.00,   15119463,   12032000,    3008000,   33851590
3930008.exe ,  4.81,  3.86,  0.00,  0.08,  0.00,  233610528,  224458000,    9018000,  252799507
4034922.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   40996906,   36887000,    4098000,   60613144
4083399.exe ,  4.03,  3.22,  0.00,  0.07,  0.00,  200465873,  196444000,    4009000,  219163942
4088261.exe ,  3.80,  3.03,  0.00,  0.07,  0.00,  191441064,  184408000,    7015000,  211891790
4207131.exe ,  1.52,  1.19,  0.00,  0.03,  0.00,   80948208,   72935000,    7992000,  100426841
4230847.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   61780641,   46830000,   14946000,   79068545
4358293.exe ,  2.83,  2.27,  0.00,  0.05,  0.00,  134443915,  124388000,   10031000,  151250509
4379117.exe ,  3.32,  2.63,  0.00,  0.06,  0.00,  169876244,  157840000,   11987000,  187506580
4474695.exe ,  2.25,  1.78,  0.00,  0.04,  0.00,  112942969,  104954000,    7996000,  130379068
4480991.exe ,  4.55,  3.66,  0.00,  0.08,  0.00,  220289883,  210271000,    9965000,  240844440
4484725.exe ,  5.48,  4.37,  0.00,  0.09,  0.00,  271749370,  259768000,   11989000,  291592645
4538926.exe ,  3.06,  2.45,  0.00,  0.05,  0.00,  152650475,  150641000,    1995000,  169527292
4625512.exe ,  7.74,  6.26,  0.00,  0.12,  0.00,  361415750,  352356000,    8983000,  380865789
4704949.exe ,  3.63,  2.89,  0.00,  0.06,  0.00,  183017071,  180023000,    3000000,  199944099
4866993.exe ,  4.93,  3.95,  0.00,  0.08,  0.00,  239006142,  223001000,   15928000,  258771811
5002181.exe ,  2.91,  2.32,  0.00,  0.05,  0.00,  146373821,  142344000,    4009000,  164324376
5019858.exe ,  4.10,  3.24,  0.00,  0.07,  0.00,  204724830,  152539000,   52184000,  222833460
5093284.exe ,  4.92,  3.93,  0.00,  0.08,  0.00,  241774547,  235809000,    5995000,  262071348
5151770.exe ,  4.28,  3.43,  0.00,  0.07,  0.00,  208573992,  198606000,    9980000,  225723955
5186697.exe ,  5.15,  4.10,  0.00,  0.09,  0.00,  255052034,  246995000,    7999000,  274203488
5307301.exe ,  5.19,  4.16,  0.00,  0.09,  0.00,  250041503,  235118000,   14944000,  267423407
5385285.exe ,  3.62,  2.86,  0.00,  0.06,  0.00,  188635064,  187662000,    1003000,  206876864
5434517.exe ,  4.87,  3.90,  0.00,  0.08,  0.00,  235924727,  225849000,    9993000,  253298148
5557748.exe ,  2.65,  2.09,  0.00,  0.05,  0.00,  137972480,  136983000,     999000,  155476786
5576553.exe ,  5.00,  3.98,  0.00,  0.08,  0.00,  248222279,  231194000,   17014000,  268729300
5614529.exe ,  1.49,  1.18,  0.00,  0.03,  0.00,   75689040,   73702000,    1991000,   92093142
5839216.exe ,  4.63,  3.70,  0.00,  0.08,  0.00,  228352918,  212438000,   15957000,  246702520
6134528.exe ,  3.13,  2.51,  0.00,  0.05,  0.00,  147853586,  132813000,   15092000,  166896508
6178120.exe ,  5.04,  4.04,  0.00,  0.08,  0.00,  242304234,  225261000,   17019000,  259387353
6273288.exe ,  2.25,  1.80,  0.00,  0.04,  0.00,  109142305,   97115000,   12014000,  128551554
6369061.exe ,  2.40,  1.92,  0.00,  0.04,  0.00,  115994882,   97983000,   17997000,  133027709
640941.exe  ,  1.54,  1.21,  0.00,  0.03,  0.00,   79882713,   71908000,    7989000,   99890559
6605499.exe ,  5.39,  4.34,  0.00,  0.09,  0.00,  256093677,  250079000,    6001000,  273425503
6607910.exe ,  4.74,  3.77,  0.00,  0.08,  0.00,  233909411,  216875000,   17068000,  253403170
688376.exe  ,  3.05,  2.45,  0.00,  0.05,  0.00,  145325847,  133340000,   12030000,  165324943
7110275.exe ,  5.70,  4.54,  0.00,  0.10,  0.00,  279809554,  258815000,   20985000,  297772407
7371640.exe ,  2.66,  2.11,  0.00,  0.05,  0.00,  136163597,  134163000,    2002000,  153018218
7392788.exe ,  5.15,  4.12,  0.00,  0.08,  0.00,  248165268,  232132000,   16009000,  267194017
7401546.exe ,  3.79,  2.99,  0.00,  0.07,  0.00,  190985062,  151957000,   38989000,  210002160
7428092.exe ,  5.29,  4.20,  0.00,  0.09,  0.00,  265407971,  254381000,   11016000,  285584070
7430934.exe ,  4.57,  3.66,  0.00,  0.07,  0.00,  219353432,  206240000,   13015000,  236509361
7767425.exe ,  1.48,  1.16,  0.00,  0.03,  0.00,   77093681,   71073000,    6006000,   97673664
7857290.exe ,  4.44,  3.52,  0.00,  0.08,  0.00,  222680928,  211688000,   10983000,  241805690
7863279.exe ,  5.23,  4.21,  0.00,  0.08,  0.00,  249477968,  239436000,   10018000,  266606157
7881296.exe ,  2.60,  2.09,  0.00,  0.04,  0.00,  124747776,  108815000,   15972000,  142726659
7949890.exe ,  4.78,  3.81,  0.00,  0.08,  0.00,  234960397,  220818000,   14052000,  255332771
7950184.exe ,  1.42,  1.12,  0.00,  0.03,  0.00,   74191501,   70191000,    4010000,   94047429
7990027.exe ,  2.29,  1.83,  0.00,  0.04,  0.00,  111339008,   89301000,   22074000,  128514619
8110126.exe ,  2.66,  2.08,  0.00,  0.05,  0.00,  142045095,  141103000,     993000,  161499884
8230397.exe ,  1.19,  0.91,  0.00,  0.02,  0.00,   69707785,   64748000,    4980000,   89795643
8266941.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   69374839,   61459000,    7930000,   86374708
8288135.exe ,  4.20,  3.34,  0.00,  0.07,  0.00,  208881179,  194868000,   13990000,  229745469
8329299.exe ,  4.50,  3.62,  0.00,  0.07,  0.00,  216427774,  207374000,    9016000,  236491095
8351416.exe ,  2.19,  1.73,  0.00,  0.04,  0.00,  113809725,  113823000,          0,  131614413
8385649.exe ,  4.04,  3.27,  0.00,  0.06,  0.00,  188026174,  187030000,    1000000,  205075439
8531958.exe ,  1.66,  1.31,  0.00,  0.03,  0.00,   86382110,   76479000,    9932000,  106227720
8738440.exe ,  3.90,  3.11,  0.00,  0.06,  0.00,  190282048,  175308000,   14941000,  207062800
