file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
7602362.exe ,  2.58,  2.06,  0.00,  0.04,  0.00,  124126289,    1124000,    7576000,  141232165
775515.exe  ,  3.72,  2.98,  0.00,  0.06,  0.00,  172960337,  107573000,   65348000,  190105100
7822027.exe ,  3.46,  2.76,  0.00,  0.05,  0.00,  160717288,   98807000,   61879000,  177347273
7878524.exe ,  8.96,  7.30,  0.00,  0.14,  0.00,  403600729,  371514000,   32044000,  421481253
8041280.exe ,  2.59,  2.08,  0.00,  0.04,  0.00,  122824286,   81861000,   40930000,  139477948
806143.exe  ,  2.60,  2.09,  0.00,  0.04,  0.00,  122332639,    1824000,    7225000,  138864689
8099008.exe , 10.31,  8.41,  0.00,  0.16,  0.00,  466418663,  428378000,   37944000,  485880262
8238269.exe ,  3.45,  2.77,  0.00,  0.05,  0.00,  159631399,   99352000,   60213000,  175499932
845954.exe  ,  6.58,  5.38,  0.00,  0.10,  0.00,  290721633,  253580000,   37084000,  309877594
8576790.exe , 14.04, 11.55,  0.00,  0.21,  0.00,  605417195,  528349000,   77050000,  625464683
916026.exe  ,  2.62,  2.11,  0.00,  0.04,  0.00,  121976712,    3105000,    5940000,  141421259
