file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
511502.exe  ,  1.95,  1.58,  0.00,  0.03,  0.00,   93355656,   92319000,    1003000,  110394982
5127391.exe ,  0.86,  0.66,  0.00,  0.02,  0.00,   49420506,   49342000,          0,   68897230
5134592.exe , 12.20,  9.83,  0.00,  0.20,  0.00,  586801232,  585707000,     999000,  606753135
5150837.exe ,  1.08,  0.85,  0.00,  0.02,  0.00,   57450663,   55450000,    1980000,   74897119
5426291.exe ,  6.13,  4.94,  0.00,  0.10,  0.00,  296811275,  295725000,     999000,  314333923
5446581.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   37320481,   37345000,          0,   54470139
5473623.exe ,  1.20,  0.94,  0.00,  0.02,  0.00,   63920538,   62955000,     999000,   83823507
5586183.exe , 26.54, 21.22,  0.00,  0.45,  0.00, 1318593389, 1316495000,    1999000, 1338567066
5613968.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   78657831,   78727000,          0,   95161528
5647218.exe ,  0.90,  0.69,  0.00,  0.02,  0.00,   52657634,   51678000,     993000,   72544855
5662782.exe ,  0.57,  0.43,  0.00,  0.01,  0.00,   34983216,   34007000,    1000000,   51953413
5720269.exe ,  2.59,  2.08,  0.00,  0.04,  0.00,  124400005,  123452000,    1003000,  141450106
5943908.exe ,  2.23,  1.78,  0.00,  0.04,  0.00,  109634161,  107701000,    1994000,  127563357
5944073.exe ,  0.91,  0.71,  0.00,  0.02,  0.00,   49160389,   48228000,    1004000,   68573873
5947037.exe ,  1.82,  1.45,  0.00,  0.03,  0.00,   92045479,   89097000,    2969000,  109616521
5981318.exe ,  0.76,  0.57,  0.00,  0.02,  0.00,   47374264,   46428000,     987000,   67286115
6010355.exe ,  5.89,  4.81,  0.00,  0.09,  0.00,  268759167,  262696000,    5993000,  286265141
6119802.exe ,  0.47,  0.35,  0.00,  0.01,  0.00,   28951703,   27955000,    1035000,   48215144
6142844.exe ,  1.97,  1.58,  0.00,  0.03,  0.00,   98944225,   96948000,    1998000,  115911682
6154087.exe ,  5.04,  4.02,  0.00,  0.09,  0.00,  252818198,  250854000,    1998000,  271792008
622252.exe  , 15.70, 12.77,  0.00,  0.25,  0.00,  726532498,  725576000,     999000,  743446716
6273484.exe ,  1.45,  1.15,  0.00,  0.03,  0.00,   74121708,   73137000,    1001000,   93815082
6333870.exe ,  1.63,  1.28,  0.00,  0.03,  0.00,   86789208,   85805000,     997000,  105468296
634796.exe  ,  2.45,  1.96,  0.00,  0.04,  0.00,  122440868,  121458000,     995000,  141410306
647931.exe  , 18.16, 14.95,  0.00,  0.27,  0.00,  794283513,  793166000,    1000000,  814102281
6541879.exe ,  1.16,  0.90,  0.00,  0.02,  0.00,   60812528,   59874000,    1014000,   78860785
6594659.exe , 20.08, 16.09,  0.00,  0.33,  0.00,  986104026,  985005000,    1000000, 1004411069
684443.exe  ,  1.86,  1.49,  0.00,  0.03,  0.00,   91850969,   90862000,     998000,  111836699
7150067.exe ,  2.99,  2.41,  0.00,  0.05,  0.00,  142612079,  140662000,    1995000,  160548232
7190933.exe ,  2.27,  1.83,  0.00,  0.04,  0.00,  108129314,  107147000,    1001000,  124572823
7276958.exe , 10.50,  8.44,  0.00,  0.17,  0.00,  509551677,  508560000,     999000,  527335784
7348208.exe ,  1.50,  1.18,  0.00,  0.03,  0.00,   79034058,   77074000,    2001000,   96518612
7387979.exe ,  0.97,  0.76,  0.00,  0.02,  0.00,   51992990,   50990000,     999000,   69156790
7528688.exe ,  1.45,  1.15,  0.00,  0.02,  0.00,   71387433,   71393000,          0,   90801691
7689283.exe ,  2.12,  1.70,  0.00,  0.04,  0.00,  103536475,  102517000,    1005000,  119115091
7708071.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   23103906,   23138000,          0,   40110289
7715728.exe ,  2.39,  1.92,  0.00,  0.04,  0.00,  114145222,  108116000,    6006000,  129608769
7829045.exe ,  5.42,  4.40,  0.00,  0.09,  0.00,  251562370,  250387000,     997000,  270669387
8005036.exe ,  1.53,  1.22,  0.00,  0.03,  0.00,   76917923,   75926000,    1012000,   92895011
8349555.exe , 56.70, 46.43,  0.00,  0.86,  0.00, 2542892799, 2538149000,    3997000, 2560247436
845774.exe  ,  5.21,  4.25,  0.00,  0.08,  0.00,  237807023,  236819000,     999000,  255159967
908305.exe  ,  1.35,  1.07,  0.00,  0.02,  0.00,   68991332,   68001000,    1000000,   86473157
