file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2821116.exe , 47.20, 38.84,  0.00,  0.70,  0.00, 2073789914, 2001676000,   71988000, 2093771247
2825745.exe , 42.54, 34.84,  0.00,  0.65,  0.00, 1905420215, 1843384000,   61979000, 1922160400
2919323.exe ,  5.64,  4.56,  0.00,  0.09,  0.00,  270160724,  270124000,          0,  287027133
3053175.exe ,  3.40,  2.76,  0.00,  0.05,  0.00,  161709748,  160732000,     998000,  178497436
3076621.exe ,  4.74,  3.86,  0.00,  0.08,  0.00,  220834054,  219852000,    1003000,  236297754
3221292.exe ,  0.57,  0.43,  0.00,  0.01,  0.00,   34367210,   31346000,    3033000,   53779989
3226189.exe ,  2.47,  1.97,  0.00,  0.04,  0.00,  123687669,  121678000,    2011000,  143383770
3341392.exe ,  5.27,  4.31,  0.00,  0.08,  0.00,  239223752,  238140000,    1000000,  257373340
3436685.exe ,  7.43,  6.07,  0.00,  0.11,  0.00,  338835352,  337831000,     999000,  358610655
3562925.exe ,  5.01,  4.08,  0.00,  0.08,  0.00,  232780234,  231864000,    1003000,  252224896
3660935.exe ,  5.89,  4.79,  0.00,  0.09,  0.00,  273660404,  272633000,     998000,  292116837
3705119.exe ,  4.41,  3.58,  0.00,  0.07,  0.00,  206995425,  206013000,    1000000,  222790871
3744664.exe ,  9.31,  7.62,  0.00,  0.14,  0.00,  422057588,  420069000,    1995000,  439182879
3822869.exe ,  3.10,  2.52,  0.00,  0.05,  0.00,  146298907,  145307000,    1002000,  163040593
3933710.exe ,  1.43,  1.15,  0.00,  0.02,  0.00,   72522966,   71522000,     993000,   87960249
4087209.exe ,  4.93,  3.99,  0.00,  0.08,  0.00,  233268441,  232271000,    1001000,  253252301
4153746.exe ,  3.62,  2.94,  0.00,  0.06,  0.00,  167867885,  166802000,     998000,  184145425
4443566.exe ,  4.64,  3.77,  0.00,  0.07,  0.00,  217914191,  208956000,    8998000,  235425917
4458753.exe ,  4.82,  3.92,  0.00,  0.08,  0.00,  225144953,  222170000,    2988000,  244305521
4591581.exe ,  4.63,  3.78,  0.00,  0.07,  0.00,  212090571,  209902000,    1999000,  230061930
4636307.exe ,  5.20,  4.24,  0.00,  0.08,  0.00,  238842418,  237843000,     999000,  255511882
4844341.exe ,  3.70,  3.01,  0.00,  0.06,  0.00,  172766703,  171752000,     998000,  190540429
5009868.exe ,  2.91,  2.33,  0.00,  0.05,  0.00,  144141923,  143116000,    1000000,  164716811
5172341.exe ,  5.00,  4.06,  0.00,  0.08,  0.00,  233402873,  232407000,    1001000,  252879809
5184148.exe ,  4.75,  3.87,  0.00,  0.07,  0.00,  221102273,  218778000,    1997000,  238051926
5207650.exe , 14.61, 11.89,  0.00,  0.23,  0.00,  678726526,  676732000,    1999000,  696504180
5281743.exe , 13.40, 10.87,  0.00,  0.21,  0.00,  631448428,  629267000,    1997000,  651323265
5453782.exe , 32.43, 26.58,  0.00,  0.49,  0.00, 1453840318, 1453561000,          0, 1471183877
5517783.exe ,  5.19,  4.22,  0.00,  0.08,  0.00,  241242275,  240109000,    1000000,  258195899
5549469.exe ,  7.81,  6.37,  0.00,  0.12,  0.00,  358059827,  355077000,    2992000,  377844045
5569369.exe ,  4.73,  3.84,  0.00,  0.07,  0.00,  220895660,  219950000,    1004000,  241105102
5606862.exe ,  5.86,  4.73,  0.00,  0.09,  0.00,  279430504,  279423000,          0,  297522435
5610334.exe ,  5.86,  4.71,  0.00,  0.10,  0.00,  284308502,  283328000,    1001000,  302796211
5634998.exe ,  4.82,  3.91,  0.00,  0.08,  0.00,  224228340,  223236000,    1001000,  244875536
5651176.exe ,  5.76,  4.65,  0.00,  0.09,  0.00,  275522232,  273577000,    1996000,  292622612
5654000.exe ,  6.01,  4.84,  0.00,  0.10,  0.00,  288584341,  287594000,    1002000,  307003125
5796831.exe ,  5.94,  4.80,  0.00,  0.10,  0.00,  283890125,  281898000,    1999000,  303082815
5866266.exe ,  5.90,  4.76,  0.00,  0.10,  0.00,  282711589,  282727000,          0,  299713045
5913099.exe ,  3.99,  3.22,  0.00,  0.07,  0.00,  191689151,  190747000,     998000,  211222937
5979210.exe ,  4.29,  3.48,  0.00,  0.07,  0.00,  200720917,  199731000,     998000,  218138174
6020438.exe , 40.17, 32.83,  0.00,  0.62,  0.00, 1820187732, 1817902000,    1999000, 1837489829
6084326.exe ,  3.71,  3.01,  0.00,  0.06,  0.00,  175845514,  174857000,     999000,  192224691
6121982.exe ,  6.35,  5.18,  0.00,  0.10,  0.00,  288333178,  287340000,     997000,  308318205
6123695.exe ,  5.23,  4.27,  0.00,  0.08,  0.00,  238453100,  237373000,    1001000,  255663692
6277159.exe ,  5.97,  4.83,  0.00,  0.10,  0.00,  281739432,  280683000,     998000,  301949819
6366782.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15184621,   15254000,          0,   35492758
6583952.exe ,  6.67,  5.43,  0.00,  0.10,  0.00,  308120583,  306987000,     999000,  327303563
6606177.exe ,  1.14,  0.89,  0.00,  0.02,  0.00,   61369955,   60316000,    1005000,   79457369
6617819.exe , 13.28, 10.76,  0.00,  0.21,  0.00,  626200186,  624205000,    2000000,  644816555
6694019.exe ,  4.95,  4.04,  0.00,  0.08,  0.00,  225159192,  224170000,    1000000,  242127922
6902322.exe ,  4.75,  3.85,  0.00,  0.08,  0.00,  222810796,  218694000,    3994000,  239987450
7056608.exe ,  6.48,  5.26,  0.00,  0.10,  0.00,  303060659,  301926000,     999000,  318612911
7124615.exe ,  4.65,  3.75,  0.00,  0.08,  0.00,  224440141,  223429000,    1001000,  244006423
7167926.exe ,  7.27,  5.91,  0.00,  0.11,  0.00,  336181031,  333203000,    2992000,  354011856
7568135.exe ,  1.68,  1.35,  0.00,  0.03,  0.00,   82402226,   81416000,     992000,  102262453
7645678.exe ,  5.12,  4.18,  0.00,  0.08,  0.00,  233451248,  231465000,    2004000,  250654839
7854578.exe ,  5.58,  4.55,  0.00,  0.09,  0.00,  252924537,  243850000,    8994000,  271974993
8117907.exe ,  5.12,  4.16,  0.00,  0.08,  0.00,  237216216,  235242000,    2002000,  256226872
8185719.exe ,  5.04,  4.11,  0.00,  0.08,  0.00,  229434910,  229479000,          0,  246292246
8249056.exe ,  5.10,  4.17,  0.00,  0.08,  0.00,  229428218,  227227000,    2002000,  246586591
8349543.exe ,  6.62,  5.41,  0.00,  0.10,  0.00,  301450724,  300290000,    1000000,  321273007
