file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
469482.exe  , 10.99,  8.72,  0.00,  0.19,  0.00,  565084120,  558070000,    7000000,  582410475
496976.exe  ,  9.64,  7.61,  0.00,  0.17,  0.00,  503241084,  500241000,    3001000,  522998032
5247010.exe ,  6.22,  5.00,  0.00,  0.10,  0.00,  302527940,  294537000,    7987000,  321683002
5345045.exe ,  7.94,  6.31,  0.00,  0.14,  0.00,  403095950,  398091000,    5001000,  422558982
5363537.exe ,  9.73,  7.69,  0.00,  0.17,  0.00,  507041428,  503918000,    2999000,  526653121
5483912.exe , 11.60,  9.22,  0.00,  0.20,  0.00,  592999494,  590972000,    1999000,  609989859
5705660.exe ,  5.14,  4.13,  0.00,  0.08,  0.00,  249344237,  245317000,    4005000,  266476360
5790859.exe , 11.01,  8.72,  0.00,  0.19,  0.00,  563216480,  557026000,    6000000,  582856919
5842014.exe ,  6.49,  5.12,  0.00,  0.11,  0.00,  338537180,  334600000,    3995000,  356104205
5936624.exe , 10.90,  8.63,  0.00,  0.19,  0.00,  562714052,  554615000,    8008000,  579279681
6002652.exe , 11.07,  8.79,  0.00,  0.19,  0.00,  565365916,  558380000,    6992000,  582616866
6007350.exe ,  2.03,  1.61,  0.00,  0.04,  0.00,  103151307,   99167000,    4006000,  123464488
6191697.exe ,  5.88,  4.65,  0.00,  0.10,  0.00,  306557779,  302545000,    4007000,  326316906
6444964.exe , 11.01,  8.74,  0.00,  0.19,  0.00,  565157763,  561965000,    2999000,  585015603
6614534.exe , 10.83,  8.56,  0.00,  0.19,  0.00,  564258949,  558230000,    6002000,  581376005
6687094.exe , 11.05,  8.77,  0.00,  0.19,  0.00,  565660060,  560658000,    5005000,  582545056
7197652.exe , 10.80,  8.54,  0.00,  0.19,  0.00,  560890882,  555912000,    5008000,  581164351
7427522.exe ,  5.29,  4.22,  0.00,  0.09,  0.00,  264811007,  256838000,    7963000,  283916118
7491568.exe ,  8.43,  6.69,  0.00,  0.15,  0.00,  430458392,  421470000,    8988000,  448144057
7947064.exe ,  9.72,  7.70,  0.00,  0.17,  0.00,  499349397,  496192000,    3001000,  518915328
8030039.exe , 12.18, 10.00,  0.00,  0.18,  0.00,  540268928,  533267000,    6990000,  557678808
8090613.exe , 10.60,  8.59,  0.00,  0.17,  0.00,  496307848,  492343000,    4002000,  513748041
8095868.exe , 10.82,  8.54,  0.00,  0.19,  0.00,  564404261,  561337000,    3001000,  582305114
848046.exe  , 11.18,  8.90,  0.00,  0.19,  0.00,  563917203,  557545000,    5995000,  581573086
