file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1191212.exe , 19.39, 15.84,  0.00,  0.30,  0.00,  891699733,  822408000,   68950000,  911400420
1315068.exe ,  2.95,  2.33,  0.00,  0.05,  0.00,  150494460,     889000,    7833000,  170573215
1317833.exe ,  2.62,  2.12,  0.00,  0.04,  0.00,  123268891,    4733000,    4733000,  141983759
1322710.exe , 27.81, 22.80,  0.00,  0.42,  0.00, 1250619726, 1222636000,   27991000, 1267891561
1398048.exe , 32.44, 26.71,  0.00,  0.48,  0.00, 1408044305, 1334963000,   72997000, 1427630789
1603427.exe , 17.34, 14.13,  0.00,  0.27,  0.00,  801250349,  774125000,   27004000,  820674834
1753961.exe ,  2.65,  2.13,  0.00,  0.04,  0.00,  126361937,    2123000,    7433000,  145232565
1852062.exe ,  2.55,  2.04,  0.00,  0.04,  0.00,  124076888,    1123000,    7866000,  141208477
1911734.exe , 21.54, 17.58,  0.00,  0.33,  0.00,  977416971,  894329000,   83030000,  995228924
192319.exe  ,  2.53,  2.02,  0.00,  0.04,  0.00,  124650055,    1006000,    7844000,  145006614
1959638.exe , 22.28, 18.25,  0.00,  0.34,  0.00,  997510876,  959570000,   37983000, 1014973177
1962386.exe , 20.51, 16.87,  0.00,  0.31,  0.00,  904614210,  867481000,   37020000,  921655546
198595.exe  , 29.92, 24.48,  0.00,  0.46,  0.00, 1350938888, 1306895000,   43996000, 1369339867
201173.exe  , 13.28, 10.89,  0.00,  0.20,  0.00,  593952472,  558946000,   34996000,  614013251
2073081.exe , 24.28, 19.93,  0.00,  0.37,  0.00, 1080951149, 1046781000,   33992000, 1098500042
2215057.exe ,  2.60,  2.09,  0.00,  0.04,  0.00,  124841469,    8683000,          0,  141718504
2227301.exe , 16.71, 13.66,  0.00,  0.26,  0.00,  751938279,  712916000,   38995000,  769789476
2311600.exe ,  2.53,  2.02,  0.00,  0.04,  0.00,  123702882,    3439000,    4276000,  142063637
2431362.exe , 23.72, 19.38,  0.00,  0.37,  0.00, 1075891532, 1041910000,   33997000, 1093289285
2526947.exe , 15.85, 12.99,  0.00,  0.24,  0.00,  705472996,  673284000,   32013000,  722371942
2549795.exe , 38.87, 31.82,  0.00,  0.59,  0.00, 1736903296, 1670747000,   65990000, 1754003520
2683118.exe ,  2.61,  2.09,  0.00,  0.04,  0.00,  125206616,    1025000,    7177000,  143502186
2765763.exe ,  2.58,  2.05,  0.00,  0.04,  0.00,  127942800,    4453000,    4453000,  147551871
2777266.exe , 16.63, 13.60,  0.00,  0.25,  0.00,  745227780,  712175000,   33008000,  766483400
2783713.exe , 22.52, 18.32,  0.00,  0.35,  0.00, 1029503823,  962458000,   66962000, 1046289619
279171.exe  ,  9.81,  8.01,  0.00,  0.15,  0.00,  439462007,  403373000,   36033000,  458084976
