file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3895398.exe ,  4.05,  3.29,  0.00,  0.06,  0.00,  187892676,  181853000,    5995000,  205649400
406692.exe  , 12.77, 10.23,  0.00,  0.21,  0.00,  617139093,  602133000,   14978000,  635871068
420068.exe  ,  8.42,  6.81,  0.00,  0.13,  0.00,  393394286,  260203000,   14010000,  411205064
4207313.exe ,  6.67,  5.42,  0.00,  0.10,  0.00,  307279242,  306155000,    1000000,  324648442
4209826.exe , 24.67, 20.03,  0.00,  0.39,  0.00, 1138680250, 1121552000,   16993000, 1156237703
4300786.exe ,  9.30,  7.55,  0.00,  0.15,  0.00,  431774727,  427581000,    3996000,  449199772
4301296.exe , 14.94, 12.17,  0.00,  0.23,  0.00,  676497622,  664354000,   12006000,  696801967
4322230.exe , 22.90, 18.65,  0.00,  0.36,  0.00, 1045060729, 1035938000,    8999000, 1062319516
4452551.exe , 40.07, 32.85,  0.00,  0.60,  0.00, 1775923567, 1754852000,   21010000, 1794785042
4563400.exe ,  3.21,  2.58,  0.00,  0.05,  0.00,  154361683,  147333000,    7015000,  172676690
475413.exe  , 24.27, 19.78,  0.00,  0.37,  0.00, 1098793090, 1068678000,   29990000, 1117391363
4758293.exe , 15.73, 12.89,  0.00,  0.24,  0.00,  701678267,  689526000,   11991000,  721900186
4832806.exe ,  7.00,  5.71,  0.00,  0.11,  0.00,  318104618,  305121000,   12962000,  335679938
4887390.exe ,  9.19,  7.53,  0.00,  0.14,  0.00,  409420385,  401382000,    7987000,  429911276
5231619.exe ,  7.71,  6.29,  0.00,  0.12,  0.00,  348581828,  343490000,    5007000,  367264698
5298088.exe , 11.12,  9.11,  0.00,  0.17,  0.00,  494799033,  479750000,   14992000,  512049291
5569073.exe , 10.69,  8.68,  0.00,  0.17,  0.00,  494431575,  365486000,    9985000,  515122889
5754593.exe , 24.80, 20.14,  0.00,  0.39,  0.00, 1142156802, 1122101000,   20001000, 1162309003
588797.exe  , 20.64, 16.77,  0.00,  0.32,  0.00,  943742699,  917737000,   25964000,  960838037
631007.exe  , 11.66,  9.51,  0.00,  0.18,  0.00,  530952347,  523820000,    7010000,  550509546
6349744.exe , 25.20, 20.61,  0.00,  0.38,  0.00, 1128384684, 1119294000,    8994000, 1149408082
6384372.exe , 13.88, 11.28,  0.00,  0.22,  0.00,  635331477,  618267000,   17007000,  653041882
6436177.exe , 14.54, 11.90,  0.00,  0.22,  0.00,  654100887,  641033000,   13000000,  672438102
6440573.exe , 21.84, 17.79,  0.00,  0.34,  0.00,  991486803,  980498000,   11005000, 1011574311
6627158.exe , 15.79, 12.84,  0.00,  0.25,  0.00,  726678510,  591261000,   15980000,  746794873
6701674.exe , 16.73, 13.50,  0.00,  0.27,  0.00,  783638671,  641871000,   22983000,  800530690
6958673.exe ,  4.92,  3.98,  0.00,  0.08,  0.00,  230585375,  225574000,    4990000,  249326236
7009955.exe ,  8.89,  7.26,  0.00,  0.14,  0.00,  403734970,  396759000,    6995000,  423957666
711331.exe  , 21.63, 17.52,  0.00,  0.34,  0.00, 1000979632,  974959000,   25998000, 1018418554
727417.exe  ,  8.41,  6.98,  0.00,  0.12,  0.00,  351692688,  346528000,    4993000,  368699801
7290259.exe , 18.75, 15.29,  0.00,  0.29,  0.00,  852396852,  841394000,   11005000,  869684146
7917842.exe , 10.24,  8.36,  0.00,  0.16,  0.00,  460598576,  454554000,    6007000,  477608893
7928067.exe ,  3.19,  2.59,  0.00,  0.05,  0.00,  146556924,  141495000,    4982000,  164132480
831340.exe  ,  4.53,  3.65,  0.00,  0.07,  0.00,  216438105,  211429000,    4986000,  236715554
8357688.exe ,  7.30,  5.89,  0.00,  0.12,  0.00,  343942292,  212491000,   12945000,  363237913
983549.exe  , 27.05, 22.08,  0.00,  0.42,  0.00, 1226318191, 1215277000,   10993000, 1244659148
985992.exe  ,  5.06,  4.11,  0.00,  0.08,  0.00,  232881165,  228879000,    4015000,  250924828
991360.exe  , 18.93, 15.39,  0.00,  0.30,  0.00,  871943541,  868748000,    2999000,  893096566
994945.exe  , 35.57, 29.10,  0.00,  0.54,  0.00, 1598179499, 1586008000,   12000000, 1619032225
