file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4448176.exe , 12.32,  9.98,  0.00,  0.19,  0.00,  545299973,  540237000,    5002000,  563350769
4602054.exe , 15.92, 13.27,  0.00,  0.22,  0.00,  655785774,  651631000,    3997000,  672985637
4673593.exe , 40.29, 33.02,  0.00,  0.60,  0.00, 1764931790, 1761687000,    2999000, 1783484211
4703799.exe , 22.73, 18.52,  0.00,  0.34,  0.00, 1007993743, 1004845000,    3002000, 1025932603
4832111.exe , 72.39, 59.42,  0.00,  1.07,  0.00, 3159898148, 3004722000,  154985000, 3176816506
4873850.exe , 17.58, 14.23,  0.00,  0.27,  0.00,  796027465,  788993000,    6999000,  812952670
4879484.exe ,  2.58,  2.07,  0.00,  0.04,  0.00,  124476877,    2037000,    6860000,  142811918
5069904.exe , 41.28, 33.54,  0.00,  0.64,  0.00, 1892111218, 1756882000,  135067000, 1909756838
5118663.exe , 33.45, 27.37,  0.00,  0.50,  0.00, 1472908003, 1466667000,    5994000, 1492771837
5191445.exe , 43.14, 34.74,  0.00,  0.66,  0.00, 1945870573, 1936842000,    8999000, 1963656227
5208903.exe , 59.99, 49.04,  0.00,  0.90,  0.00, 2661018882, 2517790000,  142988000, 2678142894
5445938.exe , 27.00, 21.95,  0.00,  0.41,  0.00, 1214335894, 1206188000,    8001000, 1234294766
5450722.exe , 50.27, 40.89,  0.00,  0.78,  0.00, 2289630230, 2283257000,    5998000, 2307067328
5515108.exe , 49.20, 40.41,  0.00,  0.74,  0.00, 2176268498, 2172989000,    2999000, 2193947171
5521134.exe , 56.55, 46.33,  0.00,  0.84,  0.00, 2487646358, 2480437000,    6998000, 2507786513
5527246.exe , 21.23, 17.38,  0.00,  0.31,  0.00,  918982437,  914828000,    4003000,  939103726
5600824.exe , 15.46, 12.61,  0.00,  0.24,  0.00,  704182537,  698170000,    6001000,  722865796
5605416.exe , 108.68, 88.89,  0.00,  1.65,  0.00, 4868342003, 4862315000,    4999000, 4886515305
5606233.exe ,  2.61,  2.08,  0.00,  0.04,  0.00,  127713756,    3391000,    5653000,  148505691
5606463.exe , 15.30, 12.36,  0.00,  0.24,  0.00,  692782526,  689698000,    3003000,  712232561
5964679.exe , 57.74, 47.26,  0.00,  0.87,  0.00, 2558266959, 2553068000,    5000000, 2578033052
5976986.exe , 49.93, 41.04,  0.00,  0.74,  0.00, 2190901954, 2185875000,    4999000, 2209522654
6003108.exe , 24.34, 19.88,  0.00,  0.37,  0.00, 1101410028, 1098274000,    3000000, 1120678663
6110878.exe , 13.19, 10.70,  0.00,  0.20,  0.00,  583864316,  576733000,    6996000,  602675597
6417521.exe , 63.26, 51.56,  0.00,  0.96,  0.00, 2832791813, 2688673000,  143982000, 2852822620
6667004.exe , 38.59, 31.87,  0.00,  0.56,  0.00, 1663003544, 1659961000,    2999000, 1683146946
690086.exe  , 25.06, 20.54,  0.00,  0.38,  0.00, 1112137843, 1106160000,    6000000, 1130227510
694077.exe  , 13.34, 10.86,  0.00,  0.20,  0.00,  578308571,  573196000,    5001000,  596405061
7074246.exe , 27.18, 22.08,  0.00,  0.42,  0.00, 1223904943, 1220684000,    2999000, 1240749691
7125391.exe , 95.86, 78.63,  0.00,  1.43,  0.00, 4201021162, 4051763000,  148991000, 4219880521
7170748.exe , 30.88, 25.16,  0.00,  0.47,  0.00, 1373645539, 1368289000,    4997000, 1394095738
7264247.exe , 11.72,  9.46,  0.00,  0.18,  0.00,  520152964,  514956000,    4999000,  537131390
7356511.exe , 36.97, 30.16,  0.00,  0.56,  0.00, 1643020706, 1639818000,    2999000, 1660664843
7504661.exe , 10.84,  8.78,  0.00,  0.16,  0.00,  476982691,  466976000,    9999000,  495870328
7575248.exe , 30.62, 25.11,  0.00,  0.45,  0.00, 1329535083, 1322432000,    6996000, 1348955306
7793574.exe , 47.23, 38.53,  0.00,  0.72,  0.00, 2107112681, 2103839000,    2999000, 2127505650
8269354.exe , 33.96, 27.81,  0.00,  0.50,  0.00, 1486196463, 1481759000,    3999000, 1505994345
8509154.exe , 70.65, 57.78,  0.00,  1.06,  0.00, 3122859109, 2977732000,  144986000, 3140485734
8617072.exe , 64.16, 52.45,  0.00,  0.96,  0.00, 2832516959, 2684312000,  148017000, 2849660546
8629046.exe , 58.64, 48.14,  0.00,  0.87,  0.00, 2557150534, 2553941000,    2999000, 2576644720
