file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5337658.exe ,  0.23,  0.17,  0.00,  0.01,  0.00,   15051137,   10032000,    5016000,   35070254
5376598.exe ,  1.82,  1.45,  0.00,  0.03,  0.00,   89369830,   86331000,    3011000,  106751856
5380609.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  122818142,  120770000,    2012000,  142007904
5576629.exe ,  2.86,  2.30,  0.00,  0.05,  0.00,  136723412,  126657000,    9973000,  156625698
566182.exe  ,  4.62,  3.75,  0.00,  0.07,  0.00,  213048142,  205980000,    7033000,  231833816
5726811.exe ,  3.53,  2.85,  0.00,  0.06,  0.00,  165895013,  156899000,    8994000,  185963047
5762254.exe ,  6.24,  5.08,  0.00,  0.10,  0.00,  285405873,  276363000,    9011000,  304886614
586115.exe  ,  2.63,  2.13,  0.00,  0.04,  0.00,  124013468,  119990000,    3999000,  140940261
601807.exe  ,  5.01,  4.08,  0.00,  0.08,  0.00,  229558006,  223464000,    5985000,  246516837
6125866.exe ,  2.79,  2.25,  0.00,  0.04,  0.00,  132301416,  127302000,    4972000,  152608076
6204632.exe ,  2.62,  2.13,  0.00,  0.04,  0.00,  120485682,  115398000,    4974000,  137382314
6303952.exe ,  2.67,  2.16,  0.00,  0.04,  0.00,  125554426,  118481000,    6969000,  142517043
6436202.exe ,  6.58,  5.36,  0.00,  0.10,  0.00,  297875822,  287843000,    9994000,  315415828
6485074.exe ,  2.85,  2.31,  0.00,  0.04,  0.00,  132041600,  125931000,    5996000,  149512183
6648820.exe ,  4.48,  3.65,  0.00,  0.07,  0.00,  205345153,  202384000,    3005000,  226157794
6685278.exe ,  4.44,  3.62,  0.00,  0.07,  0.00,  201858365,  197778000,    3995000,  220045233
6708561.exe ,  2.59,  2.08,  0.00,  0.04,  0.00,  124893846,  118800000,    5989000,  145099532
6734581.exe ,  2.76,  2.23,  0.00,  0.04,  0.00,  130397964,  123401000,    6966000,  147830727
6853868.exe ,  4.35,  3.55,  0.00,  0.07,  0.00,  199368429,  192387000,    6977000,  217178131
6867270.exe ,  4.47,  3.64,  0.00,  0.07,  0.00,  205458900,  200424000,    5010000,  225752323
7039042.exe ,  2.52,  2.04,  0.00,  0.04,  0.00,  119672800,  117652000,    2011000,  136497389
7054113.exe ,  2.81,  2.28,  0.00,  0.04,  0.00,  131382869,  122329000,    9024000,  148939639
7209009.exe ,  4.33,  3.53,  0.00,  0.07,  0.00,  197506743,  189515000,    7979000,  215113039
724170.exe  ,  2.81,  2.28,  0.00,  0.04,  0.00,  130360401,  122314000,    8020000,  147602915
7346167.exe ,  2.83,  2.29,  0.00,  0.04,  0.00,  132460256,  124390000,    8025000,  152155906
7365275.exe ,  4.40,  3.59,  0.00,  0.07,  0.00,  201284528,  195136000,    5973000,  219269337
7609540.exe ,  2.76,  2.25,  0.00,  0.04,  0.00,  124953199,  119901000,    5037000,  145521355
7643464.exe ,  3.53,  2.84,  0.00,  0.06,  0.00,  167610761,  157546000,   10034000,  188431463
7651057.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  148845224,  141792000,    6989000,  166712519
7734370.exe ,  4.45,  3.63,  0.00,  0.07,  0.00,  200018428,  197912000,    1999000,  219753673
7867392.exe ,  2.84,  2.31,  0.00,  0.04,  0.00,  129594413,  122519000,    6972000,  148168285
8228082.exe ,  6.71,  5.48,  0.00,  0.10,  0.00,  301863804,  292687000,    8959000,  321063099
8328300.exe ,  2.75,  2.23,  0.00,  0.04,  0.00,  126042534,  115022000,   11002000,  142673866
840686.exe  ,  3.68,  2.97,  0.00,  0.06,  0.00,  171743244,  165721000,    5989000,  192051578
843765.exe  ,  4.24,  3.45,  0.00,  0.07,  0.00,  195208754,  187176000,    8007000,  213823443
8592233.exe ,  3.04,  2.46,  0.00,  0.05,  0.00,  142788682,  136764000,    5989000,  161409184
959323.exe  ,  2.26,  1.81,  0.00,  0.04,  0.00,  109815952,   94801000,   14968000,  127640970
