file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1009412.exe ,  0.67,  0.55,  0.00,  0.01,  0.00,   29449519,   25277000,    3888000,   46065824
1055671.exe ,  1.38,  1.10,  0.00,  0.02,  0.00,   69027095,   64116000,    4932000,   86179019
1064013.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   57280332,   49236000,    8038000,   77649287
1163493.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   59068901,   54062000,    5005000,   78571729
1449114.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   70145314,   63116000,    7012000,   90072965
1472098.exe ,  0.91,  0.71,  0.00,  0.02,  0.00,   47304094,   39403000,    7880000,   67564299
1488692.exe ,  0.58,  0.45,  0.00,  0.01,  0.00,   33057654,   29025000,    4003000,   52052317
1523561.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   35168191,   30117000,    5019000,   54913239
1581847.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35913053,   27920000,    7977000,   56738793
1677942.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56961537,   53937000,    2996000,   75858304
1696369.exe ,  0.86,  0.67,  0.00,  0.02,  0.00,   46871363,   37921000,    8981000,   66976094
1890375.exe ,  1.56,  1.23,  0.00,  0.03,  0.00,   78881917,   56214000,   22683000,   99577862
1930790.exe ,  1.10,  0.88,  0.00,  0.02,  0.00,   56630587,   49671000,    6954000,   73778369
2014155.exe ,  0.93,  0.73,  0.00,  0.02,  0.00,   48730364,   42632000,    6090000,   69632957
212989.exe  ,  0.61,  0.47,  0.00,  0.01,  0.00,   35444235,   31372000,    4048000,   55154389
2209249.exe ,  0.57,  0.44,  0.00,  0.01,  0.00,   33113687,   29131000,    4018000,   52293587
2218845.exe ,  1.10,  0.88,  0.00,  0.02,  0.00,   55071977,   52059000,    3003000,   72165780
2288631.exe ,  0.93,  0.75,  0.00,  0.01,  0.00,   40868235,   33703000,    7149000,   60864624
2302763.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   34927702,   31843000,    3081000,   54951970
2311858.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   33517056,   29514000,    3935000,   54206907
2427666.exe ,  0.89,  0.70,  0.00,  0.02,  0.00,   46845518,   38698000,    8147000,   64136725
2552501.exe ,  1.12,  0.89,  0.00,  0.02,  0.00,   55658754,   49671000,    5960000,   73240492
2653264.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   36066389,   30038000,    6007000,   52930897
2787179.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   34616485,   27704000,    6926000,   54611076
301119.exe  ,  0.60,  0.47,  0.00,  0.01,  0.00,   32793751,   26813000,    5958000,   49365495
306775.exe  ,  1.05,  0.83,  0.00,  0.02,  0.00,   54578346,   48510000,    6063000,   72671619
3068084.exe ,  0.74,  0.57,  0.00,  0.01,  0.00,   40364075,   35318000,    5045000,   60657753
3075283.exe ,  0.75,  0.57,  0.00,  0.02,  0.00,   43755292,   39769000,    3976000,   62062466
3088906.exe ,  0.88,  0.67,  0.00,  0.02,  0.00,   50751058,   38056000,   12685000,   71478544
3356312.exe ,  0.93,  0.73,  0.00,  0.02,  0.00,   48688379,   39743000,    8942000,   69002622
3403339.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   35515746,   30430000,    5071000,   55327212
3562054.exe ,  0.85,  0.66,  0.00,  0.02,  0.00,   45483626,   39426000,    6065000,   65644189
3717985.exe ,  1.76,  1.41,  0.00,  0.03,  0.00,   84328446,   65476000,   18849000,  105005232
3737250.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   57225737,   54200000,    3011000,   77421281
3777153.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34215965,   28112000,    6024000,   51570108
4033327.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   56996125,   55027000,    2000000,   73633570
4045462.exe ,  0.60,  0.45,  0.00,  0.01,  0.00,   36092205,   30218000,    5848000,   56340921
4115161.exe ,  1.32,  1.03,  0.00,  0.02,  0.00,   69406161,   56312000,   13072000,   87611418
4240010.exe ,  0.91,  0.72,  0.00,  0.02,  0.00,   46105288,   37051000,    9012000,   63904391
4254596.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   68430000,   60476000,    7931000,   85219001
441794.exe  ,  0.88,  0.68,  0.00,  0.02,  0.00,   46673730,   37732000,    8936000,   63793618
4469483.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   36809846,   30658000,    6131000,   55410966
4484848.exe ,  1.10,  0.88,  0.00,  0.02,  0.00,   56079552,   50937000,    4993000,   74969082
4513979.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   56584986,   49640000,    6949000,   74436114
472510.exe  ,  0.64,  0.50,  0.00,  0.01,  0.00,   33563880,   25637000,    7888000,   50466354
5110838.exe ,  1.49,  1.20,  0.00,  0.02,  0.00,   71850795,   60648000,   11118000,   89548375
5125995.exe ,  4.47,  3.59,  0.00,  0.07,  0.00,  215680190,  150474000,   65205000,  236217612
5247219.exe ,  0.56,  0.43,  0.00,  0.01,  0.00,   32232933,   25119000,    7033000,   50512907
5678075.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   34723077,   30736000,    3965000,   51871612
5762976.exe ,  1.10,  0.87,  0.00,  0.02,  0.00,   55966121,   47118000,    8834000,   75622229
5973235.exe ,  2.01,  1.59,  0.00,  0.03,  0.00,  101402286,   90324000,   11039000,  119002027
6076028.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   32361834,   25483000,    6860000,   48767775
6090789.exe ,  3.65,  2.94,  0.00,  0.06,  0.00,  175015084,  115662000,   59339000,  195310214
6276355.exe ,  0.94,  0.74,  0.00,  0.02,  0.00,   47112006,   40037000,    7006000,   64142142
6280386.exe ,  0.93,  0.73,  0.00,  0.02,  0.00,   47765392,   37835000,    9956000,   64399078
6416193.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36186051,   33157000,    3014000,   57061171
6435957.exe ,  0.60,  0.47,  0.00,  0.01,  0.00,   31294223,   30243000,    1008000,   50401929
6510576.exe ,  1.09,  0.86,  0.00,  0.02,  0.00,   58361264,   53382000,    4942000,   78577399
6511331.exe ,  0.89,  0.70,  0.00,  0.02,  0.00,   47180117,   38383000,    8857000,   67166096
6590346.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   33135649,   28090000,    5016000,   52501462
6635269.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56746697,   52738000,    4056000,   76910746
6666782.exe ,  3.27,  2.65,  0.00,  0.05,  0.00,  153247401,  103424000,   49723000,  169256470
6763878.exe ,  0.65,  0.49,  0.00,  0.01,  0.00,   38625067,   31498000,    7112000,   57652858
6799176.exe ,  0.87,  0.68,  0.00,  0.02,  0.00,   45978640,   37967000,    7993000,   65762221
6811483.exe ,  0.92,  0.72,  0.00,  0.02,  0.00,   46591938,   31684000,   14851000,   64146558
6887307.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   34917156,   31917000,    2992000,   54459614
6912142.exe ,  1.11,  0.89,  0.00,  0.02,  0.00,   55278479,   50282000,    4929000,   72279098
7144746.exe ,  1.42,  1.13,  0.00,  0.02,  0.00,   69051719,   59989000,    8998000,   86352608
7517992.exe ,  0.62,  0.49,  0.00,  0.01,  0.00,   34578437,   28637000,    5924000,   54630673
7697958.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   55585988,   51583000,    3967000,   75804749
7753882.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   56088418,   54071000,    2002000,   75906962
7808721.exe ,  0.58,  0.44,  0.00,  0.01,  0.00,   34021780,   30131000,    3887000,   54805953
7824869.exe ,  1.37,  1.07,  0.00,  0.02,  0.00,   72606488,   64482000,    8060000,   92950977
7960822.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   36267346,   28430000,    7842000,   55395444
815487.exe  ,  0.88,  0.68,  0.00,  0.02,  0.00,   45479632,   37564000,    7908000,   62722232
8179101.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   55642292,   53645000,    1986000,   73030332
8437313.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   33703274,   27754000,    5947000,   50834281
8493082.exe ,  0.58,  0.45,  0.00,  0.01,  0.00,   32904133,   29894000,    2989000,   52576565
858224.exe  ,  1.10,  0.88,  0.00,  0.02,  0.00,   55449794,   50385000,    5038000,   72486955
943738.exe  ,  0.89,  0.70,  0.00,  0.02,  0.00,   45740269,   37955000,    7785000,   62733685
