file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
120780.exe  ,  6.51,  5.29,  0.00,  0.11,  0.00,  309649702,  307400000,    2002000,  329231373
1231818.exe ,  1.01,  0.78,  0.00,  0.02,  0.00,   56179618,   55201000,    1003000,   73500016
1290864.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   39683195,   38744000,     993000,   59341152
1318308.exe ,  1.82,  1.46,  0.00,  0.03,  0.00,   90622833,   87615000,    2953000,  110196725
1340102.exe ,  3.63,  2.95,  0.00,  0.06,  0.00,  171213724,  170225000,    1001000,  187751204
1570142.exe ,  0.37,  0.27,  0.00,  0.01,  0.00,   24558747,   22624000,    1967000,   45140006
1751912.exe ,  3.41,  2.68,  0.00,  0.06,  0.00,  183504898,  181555000,    1995000,  201049868
1920040.exe ,  0.83,  0.62,  0.00,  0.02,  0.00,   52637889,   50702000,    1844000,   71926440
2079662.exe ,  3.49,  2.85,  0.00,  0.06,  0.00,  161780020,  160746000,     998000,  179318746
2087440.exe ,  4.34,  3.50,  0.00,  0.07,  0.00,  211304082,  210250000,     996000,  227772174
2095380.exe ,  1.26,  0.98,  0.00,  0.02,  0.00,   70648241,   69626000,     994000,   90461598
2118492.exe ,  3.43,  2.72,  0.00,  0.06,  0.00,  179905760,  178923000,     999000,  197075219
2133666.exe ,  9.80,  7.80,  0.00,  0.17,  0.00,  503777909,  502775000,    1001000,  523331027
214531.exe  ,  0.84,  0.66,  0.00,  0.02,  0.00,   45596537,   44624000,     991000,   63141746
2148414.exe ,  1.31,  1.03,  0.00,  0.02,  0.00,   69686837,   69703000,          0,   87411748
2167825.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   40370916,   40438000,          0,   56775175
2270454.exe ,  0.52,  0.39,  0.00,  0.01,  0.00,   32467597,   30527000,    1969000,   49386984
2279764.exe ,  2.94,  2.39,  0.00,  0.05,  0.00,  139457675,  137467000,    2006000,  158815227
2282083.exe ,  7.97,  6.37,  0.00,  0.14,  0.00,  402376462,  401302000,    1000000,  421093886
2373932.exe ,  9.69,  7.68,  0.00,  0.17,  0.00,  503051785,  501955000,     999000,  519517205
247789.exe  ,  0.43,  0.32,  0.00,  0.01,  0.00,   26813892,   25839000,     993000,   46504810
2513196.exe ,  1.30,  1.04,  0.00,  0.02,  0.00,   63810623,   62764000,     996000,   80841030
2674105.exe ,  2.78,  2.24,  0.00,  0.05,  0.00,  134140922,  132161000,    2002000,  151003172
303419.exe  ,  0.75,  0.58,  0.00,  0.01,  0.00,   43718551,   41796000,    1944000,   63010414
3104536.exe ,  0.53,  0.39,  0.00,  0.01,  0.00,   33295769,   31288000,    1955000,   52994895
3163004.exe ,  1.15,  0.89,  0.00,  0.02,  0.00,   64534759,   63564000,    1008000,   83014365
