file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
7577841.exe ,  3.50,  2.80,  0.00,  0.06,  0.00,  167343715,  152282000,   15027000,  184833368
7675341.exe ,  2.57,  2.07,  0.00,  0.04,  0.00,  124023207,  116037000,    8002000,  142254256
7850366.exe ,  2.07,  1.63,  0.00,  0.03,  0.00,  102195678,   93158000,    9015000,  121291118
7889785.exe ,  1.94,  1.54,  0.00,  0.03,  0.00,   97948160,   87872000,    9985000,  115211314
8064828.exe ,  2.85,  2.30,  0.00,  0.05,  0.00,  134305869,  129292000,    5011000,  150870431
8113870.exe ,  2.62,  2.10,  0.00,  0.04,  0.00,  127579953,  117520000,   10044000,  146139020
8114292.exe ,  5.10,  4.11,  0.00,  0.08,  0.00,  240175550,  234162000,    6004000,  257208008
8393083.exe ,  1.36,  1.06,  0.00,  0.02,  0.00,   72491854,   63528000,    8933000,   93001058
8395235.exe ,  1.05,  0.81,  0.00,  0.02,  0.00,   59015144,   56091000,    2952000,   78701838
8629711.exe ,  1.17,  0.90,  0.00,  0.02,  0.00,   64396766,   60237000,    4015000,   84341691
881375.exe  ,  1.40,  1.11,  0.00,  0.02,  0.00,   69791116,   56850000,   12965000,   87507144
887899.exe  ,  3.34,  2.67,  0.00,  0.05,  0.00,  160445453,  148497000,   11959000,  180101463
