file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5902390.exe ,  1.18,  0.94,  0.00,  0.02,  0.00,   61158689,   60181000,    1003000,   81747628
5981428.exe ,  2.33,  1.88,  0.00,  0.04,  0.00,  112855417,  111863000,     998000,  130958349
6022214.exe ,  1.33,  1.07,  0.00,  0.02,  0.00,   65022346,   63031000,    2000000,   80714317
6125506.exe ,  8.43,  6.89,  0.00,  0.13,  0.00,  380497911,  379394000,    1001000,  400237164
6227710.exe ,  0.80,  0.63,  0.00,  0.01,  0.00,   42416818,   38519000,    3950000,   62517570
6235594.exe ,  3.41,  2.75,  0.00,  0.06,  0.00,  162794526,  153822000,    8989000,  182411631
6337865.exe , 16.33, 13.35,  0.00,  0.25,  0.00,  739092572,  737935000,     999000,  756119759
6360779.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   62635856,   61652000,    1010000,   83024625
6459743.exe ,  1.18,  0.94,  0.00,  0.02,  0.00,   60787522,   59855000,     997000,   80693596
6469690.exe ,  8.29,  6.78,  0.00,  0.13,  0.00,  371013305,  368929000,    1999000,  390937740
6567771.exe ,  1.96,  1.58,  0.00,  0.03,  0.00,   93161296,   92161000,    1001000,  109486153
6618032.exe ,  2.03,  1.62,  0.00,  0.03,  0.00,  100426144,   99411000,     994000,  121141706
6660506.exe ,  1.41,  1.10,  0.00,  0.03,  0.00,   76504256,   75457000,    1006000,   96694554
669210.exe  ,  1.47,  1.18,  0.00,  0.02,  0.00,   72671497,   68647000,    4038000,   93043187
6752987.exe ,  8.14,  6.65,  0.00,  0.12,  0.00,  368216082,  366219000,    2001000,  386022874
6764127.exe ,  1.62,  1.30,  0.00,  0.03,  0.00,   78460645,   76466000,    2012000,   96726637
6827846.exe ,  1.25,  1.01,  0.00,  0.02,  0.00,   60752534,   58746000,    2025000,   79258549
6837077.exe ,  8.49,  6.95,  0.00,  0.13,  0.00,  381134557,  380154000,    1000000,  400394476
6899995.exe ,  1.70,  1.37,  0.00,  0.03,  0.00,   82314217,   81301000,    1003000,   99469856
7004389.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   62659636,   61667000,    1010000,   79524557
706520.exe  ,  1.16,  0.91,  0.00,  0.02,  0.00,   60978802,   59993000,     999000,   81471319
7138546.exe ,  1.25,  0.98,  0.00,  0.02,  0.00,   65335615,   63344000,    1979000,   83196267
7243849.exe ,  8.14,  6.66,  0.00,  0.13,  0.00,  367951334,  366955000,     999000,  385517052
7628140.exe ,  1.60,  1.29,  0.00,  0.03,  0.00,   75866977,   74885000,     998000,   95615025
7753380.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   64436665,   63450000,    1007000,   83893380
7809726.exe ,  1.51,  1.20,  0.00,  0.03,  0.00,   76086273,   74114000,    2003000,   95221239
7899808.exe ,  1.47,  1.16,  0.00,  0.03,  0.00,   76591551,   75596000,    1007000,   95086789
8013101.exe ,  1.67,  1.35,  0.00,  0.03,  0.00,   79544730,   77542000,    2014000,   99604848
8070918.exe ,  1.65,  1.33,  0.00,  0.03,  0.00,   79692971,   78702000,    1009000,   96654598
8136255.exe ,  1.57,  1.27,  0.00,  0.03,  0.00,   74369029,   72389000,    2010000,   91448732
8278553.exe ,  3.07,  2.49,  0.00,  0.05,  0.00,  144731731,  143708000,    1004000,  163326489
8416472.exe ,  1.21,  0.96,  0.00,  0.02,  0.00,   61400382,   61358000,          0,   78094398
8681083.exe ,  8.29,  6.80,  0.00,  0.13,  0.00,  370957822,  369963000,     997000,  391456502
8717595.exe ,  1.34,  1.05,  0.00,  0.02,  0.00,   70414505,   64256000,    6024000,   90423882
879396.exe  ,  1.32,  1.05,  0.00,  0.02,  0.00,   65957750,   64014000,    2000000,   83551542
968323.exe  ,  8.35,  6.87,  0.00,  0.12,  0.00,  366848605,  365731000,    1002000,  384682272
