file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1009412.exe ,  1.12,  0.87,  0.00,  0.02,  0.00,   62591627,   56271000,    6029000,   83104389
1055671.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  147514197,  142448000,    4980000,  165413728
1064013.exe ,  1.97,  1.58,  0.00,  0.03,  0.00,   96268183,   91253000,    5013000,  113295670
1163493.exe ,  2.31,  1.87,  0.00,  0.04,  0.00,  111241337,  105287000,    6016000,  127985247
1449114.exe ,  2.70,  2.19,  0.00,  0.04,  0.00,  125687377,  119686000,    5984000,  145174462
1472098.exe ,  2.51,  2.04,  0.00,  0.04,  0.00,  116650786,  111595000,    5026000,  133882294
1488692.exe ,  1.00,  0.76,  0.00,  0.02,  0.00,   57374424,   54324000,    3018000,   76911929
1523561.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   80907214,   76928000,    4048000,  100401340
1581847.exe ,  0.97,  0.77,  0.00,  0.02,  0.00,   50418508,   45507000,    4946000,   67642606
1677942.exe ,  1.53,  1.24,  0.00,  0.03,  0.00,   73745023,   69663000,    4038000,   93081436
1696369.exe ,  2.13,  1.71,  0.00,  0.04,  0.00,  103914962,   95920000,    7993000,  123876132
1890375.exe ,  3.62,  2.92,  0.00,  0.06,  0.00,  172067391,  154067000,   18007000,  189131046
1930790.exe ,  1.90,  1.56,  0.00,  0.03,  0.00,   84932477,   82888000,    2021000,  103086815
2014155.exe ,  2.40,  1.93,  0.00,  0.04,  0.00,  114051502,  103094000,   11010000,  132516507
212989.exe  ,  1.16,  0.91,  0.00,  0.02,  0.00,   61001369,   52994000,    7999000,   82540103
2209249.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   54672989,   51688000,    2982000,   72532876
2218845.exe ,  1.49,  1.20,  0.00,  0.02,  0.00,   72366985,   66310000,    6028000,   89284745
2288631.exe ,  2.12,  1.71,  0.00,  0.03,  0.00,  100655215,   91555000,    9054000,  120182555
2302763.exe ,  1.03,  0.80,  0.00,  0.02,  0.00,   57435782,   51400000,    6047000,   74929099
2311858.exe ,  1.04,  0.83,  0.00,  0.02,  0.00,   51466621,   46388000,    5042000,   71060666
2427666.exe ,  2.16,  1.74,  0.00,  0.03,  0.00,  102564468,   91497000,   11060000,  122323362
2552501.exe ,  2.00,  1.61,  0.00,  0.03,  0.00,   97158053,   95124000,    2002000,  116736214
2653264.exe ,  1.31,  1.03,  0.00,  0.02,  0.00,   70099775,   64104000,    6009000,   89545910
2787179.exe ,  1.30,  1.04,  0.00,  0.02,  0.00,   65241109,   63206000,    2006000,   82392343
301119.exe  ,  0.93,  0.73,  0.00,  0.02,  0.00,   48846744,   45804000,    3053000,   65536803
306775.exe  ,  1.53,  1.22,  0.00,  0.03,  0.00,   75861615,   69798000,    6069000,   93861225
3068084.exe ,  1.32,  1.07,  0.00,  0.02,  0.00,   61350601,   54452000,    6930000,   77669269
3075283.exe ,  1.14,  0.91,  0.00,  0.02,  0.00,   57983031,   52900000,    4990000,   77340950
3088906.exe ,  2.23,  1.80,  0.00,  0.04,  0.00,  104079785,   94083000,   10008000,  121090829
3356312.exe ,  2.44,  1.98,  0.00,  0.04,  0.00,  112069733,  106030000,    6001000,  131328788
3403339.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61957950,   56878000,    5078000,   82182323
3562054.exe ,  2.24,  1.82,  0.00,  0.04,  0.00,  103690159,   94622000,    9059000,  120808435
3717985.exe ,  3.72,  3.01,  0.00,  0.06,  0.00,  173487101,  158447000,   15042000,  191561768
3737250.exe ,  1.56,  1.26,  0.00,  0.03,  0.00,   76649394,   72647000,    3980000,   96017406
3777153.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61164622,   56135000,    5012000,   80562957
4033327.exe ,  1.55,  1.24,  0.00,  0.03,  0.00,   75968722,   69059000,    6905000,   93349509
4045462.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61619754,   58629000,    2981000,   81441577
4115161.exe ,  2.49,  2.01,  0.00,  0.04,  0.00,  118310794,  105258000,   13031000,  137740692
4240010.exe ,  2.50,  2.03,  0.00,  0.04,  0.00,  113713245,  103572000,    9958000,  132581379
4254596.exe ,  2.71,  2.21,  0.00,  0.04,  0.00,  123014609,  114962000,    7997000,  140587417
441794.exe  ,  2.09,  1.69,  0.00,  0.03,  0.00,   98499091,   88515000,    9945000,  119268579
4469483.exe ,  1.65,  1.33,  0.00,  0.03,  0.00,   78953446,   74890000,    3994000,   98158337
