file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1267787.exe ,  2.74,  2.20,  0.00,  0.05,  0.00,  137070961,  131847000,    4994000,  154704588
1327269.exe ,  3.28,  2.59,  0.00,  0.06,  0.00,  171896578,  158899000,   12991000,  192104411
1343486.exe ,  2.77,  2.24,  0.00,  0.05,  0.00,  133995839,  133998000,          0,  152344990
1414577.exe ,  0.86,  0.68,  0.00,  0.02,  0.00,   46095059,   41212000,    4906000,   63125249
1417709.exe ,  5.09,  4.05,  0.00,  0.09,  0.00,  259335714,  247254000,   12012000,  276931040
1447707.exe ,  1.00,  0.79,  0.00,  0.02,  0.00,   51038785,   48999000,    1999000,   68742980
1526865.exe ,  5.53,  4.40,  0.00,  0.09,  0.00,  273819545,  249802000,   23981000,  293994510
1848211.exe ,  2.59,  2.09,  0.00,  0.04,  0.00,  126428667,  121467000,    4978000,  143494379
2149463.exe ,  2.79,  2.26,  0.00,  0.05,  0.00,  133039801,  129055000,    4001000,  150543837
2257128.exe ,  1.02,  0.82,  0.00,  0.02,  0.00,   50623980,   45631000,    4959000,   69557056
230934.exe  ,  3.00,  2.43,  0.00,  0.05,  0.00,  142651400,  136642000,    5984000,  162654659
2369399.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   52901657,   43912000,    8982000,   70717538
2478892.exe ,  2.68,  2.16,  0.00,  0.04,  0.00,  129903474,  126927000,    2974000,  149466191
2588525.exe ,  2.71,  2.21,  0.00,  0.04,  0.00,  123690736,  121569000,    1992000,  140156850
2725657.exe ,  1.02,  0.81,  0.00,  0.02,  0.00,   50683538,   40455000,   10113000,   67309790
2837315.exe ,  2.82,  2.24,  0.00,  0.05,  0.00,  143139444,  132086000,   11007000,  160100956
2905927.exe ,  4.25,  3.38,  0.00,  0.07,  0.00,  215299289,  208281000,    7009000,  235564988
2973689.exe ,  4.74,  3.79,  0.00,  0.08,  0.00,  233765057,  219798000,   13987000,  253776839
