file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1168229.exe ,  7.24,  5.91,  0.00,  0.11,  0.00,  335307927,  322934000,   11997000,  351267640
1239379.exe ,  5.45,  4.43,  0.00,  0.09,  0.00,  259580605,  254577000,    4991000,  276138004
1253440.exe ,  1.84,  1.46,  0.00,  0.03,  0.00,   94275645,   87214000,    7017000,  114704144
1363825.exe ,  7.81,  6.20,  0.00,  0.13,  0.00,  390230979,  364191000,   26013000,  407408680
1373378.exe ,  7.86,  6.25,  0.00,  0.13,  0.00,  390594389,  368572000,   21974000,  410661830
1380046.exe ,  7.02,  5.67,  0.00,  0.11,  0.00,  337653598,  330569000,    7012000,  357106679
1405031.exe ,  6.16,  4.99,  0.00,  0.10,  0.00,  291847304,  285865000,    5976000,  312465194
1484788.exe ,  5.84,  4.59,  0.00,  0.10,  0.00,  304627985,  136600000,   12962000,  324927778
1651759.exe ,  6.03,  4.88,  0.00,  0.10,  0.00,  280769998,  220636000,   60173000,  297426463
1757160.exe ,  3.22,  2.56,  0.00,  0.06,  0.00,  164183442,  153207000,   11014000,  181353678
1794636.exe ,  6.96,  5.62,  0.00,  0.11,  0.00,  336295244,  330224000,    6004000,  354199678
1841293.exe ,  3.89,  3.11,  0.00,  0.07,  0.00,  191618188,  175618000,   15965000,  212406745
208193.exe  ,  3.39,  2.71,  0.00,  0.06,  0.00,  169918109,  162910000,    6996000,  189799002
208205.exe  ,  2.04,  1.64,  0.00,  0.03,  0.00,   99599082,   95571000,    4024000,  119321090
213413.exe  ,  5.60,  4.57,  0.00,  0.09,  0.00,  257217523,  251096000,    5978000,  273194407
2265253.exe ,  8.06,  6.53,  0.00,  0.13,  0.00,  385404623,  378430000,    6989000,  402420891
2289173.exe ,  1.95,  1.55,  0.00,  0.03,  0.00,   99375971,   88455000,   10932000,  120145906
2354500.exe ,  6.83,  5.46,  0.00,  0.11,  0.00,  337527079,  320475000,   17025000,  357158546
2363790.exe ,  7.29,  5.87,  0.00,  0.12,  0.00,  351983110,  337945000,   13997000,  372762635
2364548.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   82691286,   78700000,    3984000,  100089985
2366881.exe ,  7.75,  6.15,  0.00,  0.13,  0.00,  386568988,  370539000,   15980000,  403502276
2369365.exe ,  2.67,  2.11,  0.00,  0.05,  0.00,  132801498,  125582000,    6976000,  152561537
2473478.exe ,  1.61,  1.29,  0.00,  0.03,  0.00,   80072263,   73960000,    5996000,  100295046
2487064.exe , 11.93,  9.60,  0.00,  0.19,  0.00,  567085788,  551040000,   16001000,  584752561
2547532.exe ,  3.50,  2.79,  0.00,  0.06,  0.00,  175669830,  167733000,    7987000,  195702878
2632607.exe ,  7.29,  5.93,  0.00,  0.11,  0.00,  338097030,  331125000,    7023000,  355120396
2981499.exe ,  8.68,  7.00,  0.00,  0.14,  0.00,  409893528,  275578000,   15392000,  429412814
2983245.exe , 11.65,  9.34,  0.00,  0.19,  0.00,  561632915,  542600000,   18986000,  579297879
2985036.exe , 11.70,  9.36,  0.00,  0.19,  0.00,  564644823,  543639000,   20986000,  582371544
2987448.exe , 11.68,  9.35,  0.00,  0.19,  0.00,  565180493,  538191000,   26959000,  582592439
2993463.exe ,  1.72,  1.38,  0.00,  0.03,  0.00,   85427725,   79398000,    6030000,  101911437
3032867.exe ,  8.40,  6.66,  0.00,  0.14,  0.00,  413741076,  394679000,   19032000,  430913163
3035956.exe ,  6.93,  5.52,  0.00,  0.12,  0.00,  343285524,  206286000,   17179000,  360356524
3038559.exe , 10.90,  8.85,  0.00,  0.17,  0.00,  503971059,  490999000,   12999000,  524309920
3054390.exe ,  1.61,  1.29,  0.00,  0.03,  0.00,   79488138,   73430000,    6035000,   99962566
3064636.exe ,  4.51,  3.61,  0.00,  0.08,  0.00,  223332312,  213308000,   10014000,  240628972
310302.exe  ,  4.40,  3.50,  0.00,  0.08,  0.00,  220198295,   91260000,   11031000,  239887921
3461405.exe , 11.28,  9.07,  0.00,  0.18,  0.00,  540292803,  522235000,   17973000,  557390983
3573059.exe ,  2.16,  1.72,  0.00,  0.04,  0.00,  107621677,  102663000,    4983000,  127128259
371353.exe  ,  8.51,  6.70,  0.00,  0.14,  0.00,  426121350,  397155000,   29011000,  443433677
3892773.exe ,  2.01,  1.61,  0.00,  0.03,  0.00,   97239627,   90226000,    7017000,  114505683
3895398.exe ,  1.77,  1.41,  0.00,  0.03,  0.00,   88585284,   83527000,    5031000,  108444306
406692.exe  ,  8.49,  6.70,  0.00,  0.14,  0.00,  426973041,  398980000,   27998000,  446950120
420068.exe  ,  2.00,  1.59,  0.00,  0.03,  0.00,   99055905,   86168000,   12875000,  119756861
4207313.exe ,  1.55,  1.23,  0.00,  0.03,  0.00,   77512211,   70549000,    6955000,   95130191
4209826.exe , 11.72,  9.39,  0.00,  0.19,  0.00,  562617053,  544574000,   18019000,  582868733
4300786.exe ,  1.95,  1.56,  0.00,  0.03,  0.00,   95497180,   89590000,    5972000,  112441545
4301296.exe ,  6.88,  5.55,  0.00,  0.11,  0.00,  324873929,  308826000,   15990000,  344896110
4322230.exe ,  6.86,  5.54,  0.00,  0.11,  0.00,  322304026,  311296000,   11010000,  338551071
4452551.exe ,  9.66,  7.75,  0.00,  0.16,  0.00,  463980647,  436946000,   26996000,  481774480
