file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6879725.exe ,  6.49,  5.26,  0.00,  0.10,  0.00,  293944134,  283952000,    9998000,  314148148
6890672.exe , 12.27,  9.97,  0.00,  0.19,  0.00,  566260412,  502182000,   64023000,  586314869
6910081.exe , 14.44, 11.77,  0.00,  0.22,  0.00,  655667606,  594593000,   60958000,  673587464
696418.exe  ,  8.46,  6.91,  0.00,  0.13,  0.00,  379163547,  373054000,    6000000,  398308571
696848.exe  , 46.70, 38.47,  0.00,  0.69,  0.00, 2023419519, 2011329000,   12001000, 2041077875
7326811.exe , 10.49,  8.59,  0.00,  0.16,  0.00,  464930629,  450898000,   13996000,  483038057
7370979.exe , 12.38, 10.10,  0.00,  0.19,  0.00,  561055920,  502070000,   59008000,  581088176
7525849.exe , 10.31,  8.40,  0.00,  0.16,  0.00,  467686052,  460645000,    7009000,  484990353
7629905.exe ,  8.33,  6.80,  0.00,  0.13,  0.00,  374238715,  365055000,    8976000,  393253440
7632778.exe , 19.69, 16.07,  0.00,  0.30,  0.00,  889362698,  831360000,   57955000,  908392555
8038851.exe , 14.55, 11.91,  0.00,  0.22,  0.00,  648365715,  590370000,   57938000,  667933358
8041232.exe , 46.07, 37.64,  0.00,  0.70,  0.00, 2071062809, 2052673000,   17997000, 2088964880
8173661.exe , 15.13, 12.39,  0.00,  0.23,  0.00,  674305349,  623270000,   51022000,  692363427
8402460.exe , 16.64, 13.50,  0.00,  0.26,  0.00,  761230434,  682260000,   78914000,  778773222
8425134.exe , 26.40, 21.75,  0.00,  0.39,  0.00, 1146778085, 1132723000,   13996000, 1164033334
8493654.exe , 12.46, 10.21,  0.00,  0.19,  0.00,  557036577,  498961000,   57995000,  574680064
897413.exe  , 18.08, 14.98,  0.00,  0.26,  0.00,  757833265,  747829000,   10011000,  774770831
