file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4655984.exe ,  7.58,  6.23,  0.00,  0.11,  0.00,  336586015,  306546000,   29955000,  354021964
4657742.exe ,  4.78,  3.88,  0.00,  0.08,  0.00,  222442201,  202337000,   20033000,  239525008
4727569.exe ,  7.21,  5.92,  0.00,  0.11,  0.00,  319254964,  292244000,   27022000,  338091056
4753684.exe ,  2.49,  2.04,  0.00,  0.04,  0.00,  113324132,  111276000,    2004000,  129950091
477328.exe  ,  3.53,  2.90,  0.00,  0.05,  0.00,  156189963,  155166000,    1001000,  175289200
4847851.exe ,  3.61,  2.96,  0.00,  0.05,  0.00,  161694790,  157741000,    4018000,  181709658
4886272.exe ,  7.53,  6.10,  0.00,  0.12,  0.00,  356887476,  332006000,   24925000,  377383222
4947084.exe ,  3.59,  2.95,  0.00,  0.05,  0.00,  157857139,  155899000,    1998000,  176955119
5188861.exe ,  3.40,  2.79,  0.00,  0.05,  0.00,  153482193,  151489000,    1993000,  170866652
5299880.exe ,  4.07,  3.29,  0.00,  0.07,  0.00,  192338767,  170227000,   22029000,  209723242
5510670.exe ,  4.31,  3.50,  0.00,  0.07,  0.00,  199428966,  173499000,   25925000,  216099536
5568655.exe ,  3.32,  2.71,  0.00,  0.05,  0.00,  150760395,  148678000,    1995000,  169014384
5735007.exe ,  4.73,  3.84,  0.00,  0.08,  0.00,  223210106,  202193000,   21020000,  242498652
5752102.exe ,  6.29,  5.14,  0.00,  0.10,  0.00,  284560512,  252532000,   31940000,  301854716
5897531.exe ,  3.43,  2.80,  0.00,  0.05,  0.00,  154213457,  153220000,    1001000,  173573885
5901057.exe ,  1.57,  1.28,  0.00,  0.03,  0.00,   77105973,   73165000,    3954000,   97677954
6074729.exe ,  4.70,  3.79,  0.00,  0.08,  0.00,  225341707,  197303000,   28043000,  245219931
6121337.exe ,  3.39,  2.77,  0.00,  0.05,  0.00,  153197864,  152195000,    1001000,  170514263
6190417.exe ,  2.89,  2.35,  0.00,  0.05,  0.00,  134297581,  131289000,    3006000,  151777119
6386527.exe ,  4.33,  3.54,  0.00,  0.06,  0.00,  187437797,  185370000,    1993000,  207249908
6466356.exe ,  3.45,  2.83,  0.00,  0.05,  0.00,  153372173,  149383000,    3983000,  173581964
648321.exe  ,  2.87,  2.31,  0.00,  0.05,  0.00,  140191191,  137190000,    3004000,  159447223
657396.exe  ,  3.42,  2.80,  0.00,  0.05,  0.00,  155092117,  152133000,    3002000,  174993251
6595850.exe ,  2.94,  2.36,  0.00,  0.05,  0.00,  142194841,  140201000,    2002000,  162840607
6596819.exe ,  4.85,  3.97,  0.00,  0.07,  0.00,  218773229,  191807000,   26972000,  235898342
6632440.exe ,  5.24,  4.29,  0.00,  0.08,  0.00,  235331358,  208210000,   27027000,  255327006
6708862.exe ,  3.55,  2.91,  0.00,  0.05,  0.00,  158405778,  153257000,    4975000,  174373322
6714442.exe ,  3.60,  2.95,  0.00,  0.05,  0.00,  161255958,  159146000,    1989000,  181907159
6754640.exe ,  5.50,  4.45,  0.00,  0.09,  0.00,  260751071,  238786000,   21980000,  280754136
7044970.exe ,  4.51,  3.68,  0.00,  0.07,  0.00,  205098147,  181089000,   24011000,  225000049
7100116.exe ,  4.78,  3.87,  0.00,  0.08,  0.00,  224940646,  194089000,   30855000,  243097346
728955.exe  ,  3.03,  2.42,  0.00,  0.05,  0.00,  151134708,  149127000,    2001000,  168231252
771691.exe  ,  2.93,  2.36,  0.00,  0.05,  0.00,  142189513,  140102000,    2001000,  158954096
776425.exe  ,  4.46,  3.63,  0.00,  0.07,  0.00,  205346413,  178307000,   27046000,  221129600
776644.exe  ,  4.50,  3.67,  0.00,  0.07,  0.00,  206020546,  168022000,   38005000,  223235639
8106119.exe , 10.64,  8.80,  0.00,  0.15,  0.00,  456236915,  429174000,   27010000,  474848028
8377831.exe ,  3.37,  2.75,  0.00,  0.05,  0.00,  153406762,  152388000,    1002000,  173759590
8485745.exe ,  2.77,  2.26,  0.00,  0.04,  0.00,  126752062,  123787000,    3019000,  143779458
8601270.exe ,  5.26,  4.30,  0.00,  0.08,  0.00,  235839475,  215771000,   19978000,  253476860
8645057.exe ,  3.42,  2.80,  0.00,  0.05,  0.00,  151299361,  147280000,    3980000,  168561393
8668510.exe ,  2.82,  2.28,  0.00,  0.05,  0.00,  133131523,  128187000,    4968000,  152908446
971881.exe  ,  4.01,  3.27,  0.00,  0.06,  0.00,  183544743,  151457000,   32096000,  203855650
