file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3806326.exe ,  6.53,  5.27,  0.00,  0.10,  0.00,  305631081,  296617000,    8988000,  326666856
3843447.exe ,  7.28,  5.92,  0.00,  0.11,  0.00,  335860295,  330840000,    5012000,  356261438
3950897.exe , 11.84,  9.67,  0.00,  0.18,  0.00,  537467307,  527406000,   10007000,  558007044
4006798.exe ,  4.71,  3.83,  0.00,  0.07,  0.00,  216142788,  211107000,    5002000,  237075667
4176362.exe ,  7.56,  6.15,  0.00,  0.12,  0.00,  348695383,  312724000,   35968000,  365954828
4239983.exe , 12.60, 10.28,  0.00,  0.19,  0.00,  570949019,  540932000,   29996000,  587615676
4267993.exe , 16.93, 13.81,  0.00,  0.26,  0.00,  773166412,  768147000,    5000000,  790724183
4558965.exe , 11.74,  9.56,  0.00,  0.18,  0.00,  537578187,  501571000,   35969000,  556180536
4561699.exe , 15.63, 12.78,  0.00,  0.24,  0.00,  702706978,  694669000,    7996000,  719791798
4577882.exe , 12.10,  9.86,  0.00,  0.19,  0.00,  553906927,  511907000,   41992000,  573669052
4619221.exe ,  6.12,  4.99,  0.00,  0.09,  0.00,  277338706,  267332000,    9975000,  297507228
4649754.exe ,  7.09,  5.80,  0.00,  0.11,  0.00,  319957968,  313902000,    6017000,  337109418
4698440.exe ,  8.29,  6.75,  0.00,  0.13,  0.00,  382472206,  356513000,   25964000,  399700085
4776943.exe ,  8.71,  7.12,  0.00,  0.13,  0.00,  393867146,  356758000,   37078000,  411075080
4811930.exe ,  7.10,  5.77,  0.00,  0.11,  0.00,  326840074,  319785000,    6973000,  344282993
5053992.exe ,  5.21,  4.23,  0.00,  0.08,  0.00,  239184471,  230132000,    9005000,  257765049
5071471.exe ,  5.84,  4.74,  0.00,  0.09,  0.00,  271908778,  263815000,    7994000,  289413882
5180754.exe ,  5.90,  4.81,  0.00,  0.09,  0.00,  268518238,  259489000,    8982000,  287584137
5235255.exe , 10.01,  8.04,  0.00,  0.16,  0.00,  466822289,  453785000,   12993000,  486422525
5259871.exe , 19.35, 15.90,  0.00,  0.29,  0.00,  855941659,  848806000,    7006000,  875375853
5341331.exe ,  7.38,  6.04,  0.00,  0.11,  0.00,  330861614,  319743000,   10991000,  349198375
5395059.exe , 18.29, 14.85,  0.00,  0.28,  0.00,  835195818,  798119000,   37005000,  855258358
5414988.exe ,  6.11,  4.97,  0.00,  0.10,  0.00,  283197147,  278135000,    4984000,  302731156
6184270.exe , 14.87, 12.16,  0.00,  0.23,  0.00,  669660930,  631545000,   37972000,  689705889
6496522.exe , 32.50, 26.69,  0.00,  0.49,  0.00, 1433762988, 1421520000,   11995000, 1451718208
6584489.exe ,  9.48,  7.72,  0.00,  0.15,  0.00,  433594606,  424558000,    8990000,  451074868
6763356.exe ,  9.00,  7.33,  0.00,  0.14,  0.00,  410862710,  400799000,   10019000,  431175895
6786405.exe ,  4.75,  3.87,  0.00,  0.07,  0.00,  216134460,  210123000,    6003000,  232856991
6901034.exe ,  9.61,  7.80,  0.00,  0.15,  0.00,  443717490,  434703000,    9014000,  460806445
6977008.exe ,  4.46,  3.61,  0.00,  0.07,  0.00,  209299680,  184234000,   25031000,  226347335
7014682.exe , 16.55, 13.56,  0.00,  0.25,  0.00,  740184410,  702180000,   38009000,  758500317
7100074.exe , 20.88, 17.09,  0.00,  0.32,  0.00,  934582166,  894557000,   39980000,  952717474
7104787.exe , 12.12,  9.89,  0.00,  0.19,  0.00,  550211841,  518167000,   32010000,  570179187
7146604.exe , 20.30, 16.61,  0.00,  0.31,  0.00,  916233822,  881180000,   35007000,  934007530
7147923.exe , 13.20, 10.78,  0.00,  0.20,  0.00,  594388551,  588383000,    6003000,  615029155
7191139.exe , 15.72, 12.82,  0.00,  0.24,  0.00,  714680476,  679552000,   35028000,  731737698
7309283.exe ,  9.58,  7.81,  0.00,  0.15,  0.00,  435275286,  427249000,    7985000,  453267178
7458115.exe , 22.27, 18.32,  0.00,  0.33,  0.00,  974814047,  962765000,   11997000,  994832267
7570226.exe ,  4.88,  3.97,  0.00,  0.08,  0.00,  225562525,  219529000,    6014000,  245766196
7650173.exe , 11.43,  9.35,  0.00,  0.17,  0.00,  510844971,  499898000,   10975000,  528169813
7666283.exe , 10.10,  8.24,  0.00,  0.16,  0.00,  458160699,  428026000,   30001000,  477555705
7863059.exe ,  2.10,  1.68,  0.00,  0.03,  0.00,  102249543,   96176000,    6011000,  119080715
7919595.exe , 15.30, 12.48,  0.00,  0.24,  0.00,  690943272,  656919000,   33995000,  710977521
8029926.exe , 12.25, 10.03,  0.00,  0.19,  0.00,  547748341,  512752000,   34915000,  567401875
8073980.exe ,  5.98,  4.87,  0.00,  0.09,  0.00,  273390752,  241321000,   32042000,  293571896
8074507.exe ,  6.28,  5.12,  0.00,  0.10,  0.00,  284150933,  275096000,    9003000,  301195210
8165818.exe ,  6.81,  5.55,  0.00,  0.10,  0.00,  308611554,  281522000,   27050000,  329093132
8207584.exe ,  7.06,  5.75,  0.00,  0.11,  0.00,  322486480,  319339000,    2993000,  341590354
8261100.exe ,  9.61,  7.86,  0.00,  0.15,  0.00,  429484295,  410457000,   19021000,  446897627
8341326.exe ,  6.71,  5.45,  0.00,  0.10,  0.00,  304921270,  291846000,   12993000,  322271674
8346248.exe , 11.21,  9.15,  0.00,  0.17,  0.00,  507669480,  478656000,   28979000,  527113744
8414692.exe ,  7.84,  6.41,  0.00,  0.12,  0.00,  352080527,  345054000,    7001000,  369023391
8470877.exe , 12.50, 10.20,  0.00,  0.19,  0.00,  565111985,  553112000,   11980000,  582143677
8537684.exe ,  6.11,  4.97,  0.00,  0.09,  0.00,  278173997,  267146000,   11006000,  298105542
8601923.exe ,  8.10,  6.58,  0.00,  0.13,  0.00,  370332594,  353352000,   16968000,  387577456
8613113.exe , 19.97, 16.32,  0.00,  0.31,  0.00,  903907055,  868914000,   34996000,  924075369
8627888.exe , 15.95, 13.03,  0.00,  0.24,  0.00,  719265967,  682252000,   36959000,  739624217
8699117.exe , 11.73,  9.82,  0.00,  0.16,  0.00,  469610583,  444591000,   24977000,  489635576
