file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3661212.exe ,  4.69,  3.76,  0.00,  0.08,  0.00,  234266030,  230159000,    4002000,  249599027
3663182.exe ,  4.80,  3.84,  0.00,  0.08,  0.00,  238144345,  234077000,    4001000,  257694886
3883785.exe ,  2.62,  2.09,  0.00,  0.04,  0.00,  131535053,  126529000,    5021000,  148089904
3994586.exe ,  2.95,  2.28,  0.00,  0.04,  0.00,  131176524,  124048000,    7002000,  148893848
4184640.exe ,  3.61,  2.89,  0.00,  0.06,  0.00,  178353772,  173332000,    5009000,  196071322
4212368.exe ,  4.81,  3.85,  0.00,  0.08,  0.00,  238989905,  235057000,    3984000,  258177694
424396.exe  ,  4.79,  3.80,  0.00,  0.08,  0.00,  244158293,  237144000,    7004000,  263143908
4448337.exe ,  4.78,  3.82,  0.00,  0.08,  0.00,  238974212,  235851000,    2998000,  259433312
4492853.exe ,  4.76,  3.81,  0.00,  0.08,  0.00,  237013827,  233808000,    2997000,  254307908
4504170.exe ,  8.57,  7.04,  0.00,  0.13,  0.00,  382870980,  372858000,    9996000,  400060872
4549023.exe ,  8.71,  6.91,  0.00,  0.13,  0.00,  394124963,  247439000,  146667000,  411539403
4742667.exe ,  4.76,  3.79,  0.00,  0.08,  0.00,  241656562,  236673000,    4993000,  259128447
4828917.exe ,  2.54,  2.02,  0.00,  0.04,  0.00,  127592022,    2085000,    7070000,  148735418
483031.exe  ,  3.18,  2.45,  0.00,  0.05,  0.00,  145045824,  142023000,    3000000,  165926833
5192715.exe ,  3.69,  2.93,  0.00,  0.06,  0.00,  188078536,  184077000,    4001000,  207461671
526197.exe  ,  4.77,  3.80,  0.00,  0.08,  0.00,  240010993,  236868000,    3011000,  260416966
5388267.exe ,  4.65,  3.70,  0.00,  0.08,  0.00,  238204031,  234202000,    4003000,  255444717
5391029.exe ,  3.75,  2.98,  0.00,  0.06,  0.00,  190397704,  187266000,    3004000,  210446969
5402227.exe ,  5.93,  4.73,  0.00,  0.10,  0.00,  298424571,  295367000,    3003000,  315614501
5610753.exe ,  4.86,  3.87,  0.00,  0.08,  0.00,  246376138,  244337000,    1994000,  263717168
5748910.exe ,  4.77,  3.80,  0.00,  0.08,  0.00,  240995316,  236986000,    3999000,  258217153
5947083.exe ,  4.68,  3.72,  0.00,  0.08,  0.00,  238088185,  233084000,    5001000,  256180710
5949274.exe ,  4.87,  3.87,  0.00,  0.08,  0.00,  248365237,  243360000,    5007000,  268516260
5953163.exe ,  7.39,  5.90,  0.00,  0.12,  0.00,  343871854,  198327000,  145506000,  363697226
5955123.exe ,  4.67,  3.70,  0.00,  0.08,  0.00,  241139903,  239109000,    2000000,  261343749
6043669.exe ,  4.96,  3.96,  0.00,  0.08,  0.00,  248730436,  244755000,    3996000,  266649399
6062852.exe ,  4.70,  3.74,  0.00,  0.08,  0.00,  239724850,  234524000,    5011000,  258078662
6083074.exe ,  4.73,  3.76,  0.00,  0.08,  0.00,  241793185,  234695000,    6990000,  262008535
6085360.exe ,  4.85,  3.89,  0.00,  0.08,  0.00,  239886564,  233910000,    5972000,  257753046
6099013.exe ,  2.40,  1.90,  0.00,  0.04,  0.00,  124015333,  117887000,    6045000,  144191972
6110657.exe ,  2.96,  2.37,  0.00,  0.05,  0.00,  144564031,  139495000,    5017000,  161526844
6113121.exe ,  7.64,  6.27,  0.00,  0.12,  0.00,  340247266,  336118000,    3989000,  358532416
6114549.exe ,  8.76,  7.21,  0.00,  0.13,  0.00,  383653216,  379490000,    3994000,  403785620
6134791.exe ,  4.98,  3.98,  0.00,  0.08,  0.00,  248463759,  243483000,    4989000,  265588072
6170599.exe ,  4.67,  3.70,  0.00,  0.08,  0.00,  240168437,  239182000,    1000000,  260206978
6237236.exe ,  3.69,  2.95,  0.00,  0.06,  0.00,  182235945,  177242000,    5006000,  200592084
6306884.exe ,  2.93,  2.32,  0.00,  0.05,  0.00,  150466628,  147350000,    2986000,  169617998
6422109.exe , 10.52,  8.64,  0.00,  0.16,  0.00,  466534926,  459539000,    7008000,  487215835
6426234.exe ,  4.89,  3.87,  0.00,  0.09,  0.00,  250888258,  242906000,    7996000,  270135835
6801212.exe ,  8.56,  7.03,  0.00,  0.13,  0.00,  379076392,  376982000,    1999000,  396254613
6866729.exe ,  2.68,  2.16,  0.00,  0.04,  0.00,  125670623,    4218000,    7357000,  147018001
6952877.exe ,  4.77,  3.80,  0.00,  0.08,  0.00,  238767148,  234797000,    3996000,  258017594
7096116.exe , 10.97,  8.98,  0.00,  0.17,  0.00,  493065866,  488071000,    4990000,  510533549
7111492.exe ,  4.77,  3.80,  0.00,  0.08,  0.00,  240719987,  236709000,    3995000,  257771035
7114591.exe ,  4.78,  3.81,  0.00,  0.08,  0.00,  242146910,  237976000,    3999000,  261456646
722901.exe  ,  3.55,  2.84,  0.00,  0.06,  0.00,  174560508,  168550000,    5984000,  191996838
7350815.exe ,  4.77,  3.80,  0.00,  0.08,  0.00,  240625922,  236573000,    4009000,  260342606
7356693.exe ,  4.88,  3.93,  0.00,  0.08,  0.00,  233748725,  232689000,    1002000,  250082901
7512000.exe ,  9.63,  7.85,  0.00,  0.15,  0.00,  440563228,  433556000,    6992000,  459723681
7779130.exe , 11.39,  9.31,  0.00,  0.18,  0.00,  514110378,  511047000,    2994000,  531502258
8247616.exe ,  4.70,  3.73,  0.00,  0.08,  0.00,  239580361,  234572000,    5012000,  259149858
907797.exe  ,  3.20,  2.54,  0.00,  0.06,  0.00,  162224659,  154209000,    8010000,  179105197
911603.exe  ,  4.75,  3.77,  0.00,  0.08,  0.00,  242376178,  237149000,    5003000,  261251381
993680.exe  ,  4.87,  3.88,  0.00,  0.08,  0.00,  244643022,  236652000,    7988000,  261597417
