file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1135633.exe ,  2.02,  1.60,  0.00,  0.04,  0.00,  104725963,   98394000,    6024000,  126400994
1247568.exe ,  4.95,  4.03,  0.00,  0.08,  0.00,  231096912,  224976000,    5999000,  248479446
1265407.exe ,  1.88,  1.48,  0.00,  0.03,  0.00,   98139941,   95125000,    3003000,  116829764
1290299.exe ,  2.03,  1.61,  0.00,  0.04,  0.00,  105498719,   98456000,    7032000,  125842962
1291495.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   55487589,   48429000,    7062000,   72506660
1316604.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   95873302,   83889000,   11984000,  112928644
1376560.exe ,  1.94,  1.58,  0.00,  0.03,  0.00,   89314967,   82233000,    7019000,  105530732
1407254.exe ,  1.88,  1.48,  0.00,  0.03,  0.00,   97616723,   88651000,    8964000,  116771512
1442933.exe ,  1.88,  1.49,  0.00,  0.03,  0.00,   97793829,   89816000,    7983000,  117695991
1477356.exe ,  2.05,  1.62,  0.00,  0.04,  0.00,  104411479,   95438000,    8947000,  125265555
1510302.exe ,  1.90,  1.51,  0.00,  0.03,  0.00,   96208432,   87185000,    9019000,  117243381
1545872.exe ,  1.90,  1.51,  0.00,  0.03,  0.00,   96016551,   91991000,    3999000,  115716519
1655898.exe ,  1.88,  1.50,  0.00,  0.03,  0.00,   95616304,   86641000,    8962000,  114508718
1832846.exe ,  1.78,  1.42,  0.00,  0.03,  0.00,   88892890,   84962000,    3951000,  105901549
1867433.exe ,  2.06,  1.65,  0.00,  0.03,  0.00,  102633041,   91670000,   10960000,  119083495
2004531.exe ,  5.09,  4.15,  0.00,  0.08,  0.00,  234853958,  230821000,    3996000,  251933330
2059675.exe ,  6.78,  5.46,  0.00,  0.11,  0.00,  326081596,  315122000,   10969000,  346034679
2126568.exe ,  1.91,  1.51,  0.00,  0.03,  0.00,   97252900,   91223000,    6014000,  118268698
2147790.exe ,  2.01,  1.62,  0.00,  0.03,  0.00,   94482915,   88472000,    5964000,  110225892
2384511.exe ,  1.92,  1.52,  0.00,  0.03,  0.00,   97154235,   92192000,    5010000,  117314554
2531093.exe ,  2.11,  1.67,  0.00,  0.04,  0.00,  106614351,  102667000,    3987000,  126371348
2589093.exe ,  1.93,  1.54,  0.00,  0.03,  0.00,   94964324,   87934000,    6994000,  112881582
2678777.exe ,  5.02,  4.06,  0.00,  0.08,  0.00,  238698671,  233675000,    4993000,  258915977
2772441.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   96912622,   90900000,    5993000,  114121146
2959375.exe ,  2.01,  1.60,  0.00,  0.03,  0.00,  100700077,   91730000,    8973000,  120509115
2962679.exe ,  2.11,  1.69,  0.00,  0.04,  0.00,  103333156,   97287000,    6017000,  120020423
3053665.exe ,  1.89,  1.48,  0.00,  0.03,  0.00,   99936010,   96897000,    2996000,  119348152
3072746.exe ,  1.86,  1.48,  0.00,  0.03,  0.00,   93660531,   88706000,    4983000,  112447207
312198.exe  ,  5.20,  4.20,  0.00,  0.08,  0.00,  246681811,  238692000,    7989000,  266704341
3138756.exe ,  1.89,  1.50,  0.00,  0.03,  0.00,   94969084,   87945000,    6995000,  112342397
3291340.exe ,  6.60,  5.35,  0.00,  0.10,  0.00,  307556481,  301546000,    6010000,  326027753
3296532.exe ,  1.92,  1.52,  0.00,  0.03,  0.00,   98808398,   92759000,    5984000,  118269827
3334452.exe ,  3.00,  2.40,  0.00,  0.05,  0.00,  147557921,  140401000,    7020000,  164959941
3337165.exe ,  2.74,  2.17,  0.00,  0.05,  0.00,  134891784,  105927000,   28980000,  154107966
3396045.exe ,  1.95,  1.55,  0.00,  0.03,  0.00,   96884680,   91885000,    4993000,  114433598
3645229.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   94925119,   88849000,    5989000,  113474032
3677702.exe ,  2.00,  1.60,  0.00,  0.03,  0.00,   98203378,   92151000,    5945000,  115141458
3683001.exe ,  3.15,  2.51,  0.00,  0.05,  0.00,  154179697,  150154000,    4004000,  171394032
3687300.exe ,  1.97,  1.57,  0.00,  0.03,  0.00,   97939396,   88928000,    8992000,  117391402
3752974.exe ,  1.79,  1.43,  0.00,  0.03,  0.00,   89768581,   84761000,    5045000,  108730740
3826344.exe ,  1.97,  1.57,  0.00,  0.03,  0.00,   98248604,   94244000,    4010000,  116147538
3863460.exe ,  2.03,  1.64,  0.00,  0.03,  0.00,   97304725,   90091000,    7007000,  114670369
3882219.exe ,  1.91,  1.51,  0.00,  0.03,  0.00,   97680529,   91635000,    6041000,  117410633
4222209.exe ,  5.11,  4.16,  0.00,  0.08,  0.00,  235616763,  228575000,    7017000,  255880768
4328780.exe ,  2.00,  1.61,  0.00,  0.03,  0.00,   96909454,   88898000,    7990000,  113091291
4415028.exe ,  5.14,  4.18,  0.00,  0.08,  0.00,  236393329,  230219000,    6005000,  256779787
4552216.exe ,  1.80,  1.42,  0.00,  0.03,  0.00,   92214804,   87236000,    4956000,  112429756
458603.exe  ,  2.09,  1.67,  0.00,  0.03,  0.00,  100845395,   92513000,    8044000,  117905133
4637359.exe ,  1.94,  1.56,  0.00,  0.03,  0.00,   93020630,   83892000,    8988000,  110164093
4939102.exe ,  1.81,  1.44,  0.00,  0.03,  0.00,   90201893,   87018000,    3000000,  108428556
4970570.exe ,  5.09,  4.13,  0.00,  0.08,  0.00,  237184362,  228167000,    9006000,  257786189
5118930.exe ,  2.00,  1.60,  0.00,  0.03,  0.00,   95567471,   87500000,    7954000,  112507241
5191510.exe ,  1.95,  1.56,  0.00,  0.03,  0.00,   96029330,   91048000,    5002000,  115221818
5214921.exe ,  5.21,  4.27,  0.00,  0.08,  0.00,  231373080,  225057000,    6001000,  247873263
5368020.exe ,  1.98,  1.58,  0.00,  0.03,  0.00,   96999904,   90994000,    5999000,  114171570
5372776.exe ,  5.00,  4.05,  0.00,  0.08,  0.00,  232300742,  229236000,    3003000,  249057077
5444869.exe ,  2.12,  1.67,  0.00,  0.04,  0.00,  107799420,   98820000,    8893000,  127670118
5618667.exe ,  1.80,  1.43,  0.00,  0.03,  0.00,   90537781,   84560000,    5968000,  108450493
5777281.exe ,  6.60,  5.34,  0.00,  0.10,  0.00,  308329226,  290219000,   18013000,  326200135
5924539.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   95006364,   90887000,    4039000,  111736297
6107372.exe ,  5.26,  4.29,  0.00,  0.08,  0.00,  239078303,  236061000,    3000000,  257718815
6239192.exe ,  1.78,  1.42,  0.00,  0.03,  0.00,   88004802,   83002000,    5000000,  105615887
6507470.exe ,  1.81,  1.43,  0.00,  0.03,  0.00,   89952329,   82984000,    6998000,  107287143
671261.exe  ,  4.98,  4.04,  0.00,  0.08,  0.00,  230929796,  226906000,    3998000,  249958785
6724206.exe ,  5.07,  4.12,  0.00,  0.08,  0.00,  235054440,  229957000,    4999000,  252986510
6781426.exe ,  2.13,  1.71,  0.00,  0.03,  0.00,  101262617,   89327000,   11910000,  118033189
6832206.exe ,  2.15,  1.72,  0.00,  0.04,  0.00,  104218697,   97068000,    7004000,  123125213
7028758.exe ,  5.17,  4.22,  0.00,  0.08,  0.00,  233192410,  228138000,    4981000,  250617126
7402458.exe ,  2.05,  1.65,  0.00,  0.03,  0.00,   96514376,   91364000,    5020000,  113722644
7616913.exe ,  2.18,  1.74,  0.00,  0.04,  0.00,  106377598,   94323000,   12041000,  123961016
7640705.exe ,  5.05,  4.12,  0.00,  0.08,  0.00,  227606833,  221588000,    5988000,  243776714
7788237.exe ,  1.81,  1.43,  0.00,  0.03,  0.00,   92605940,   83594000,    8956000,  112474901
7955249.exe ,  4.94,  4.02,  0.00,  0.08,  0.00,  227921636,  223775000,    3995000,  247427947
8007230.exe ,  1.96,  1.56,  0.00,  0.03,  0.00,   96338755,   92322000,    4014000,  113865305
8127251.exe ,  1.94,  1.54,  0.00,  0.03,  0.00,   97162467,   92128000,    5006000,  115118757
8289751.exe ,  1.92,  1.52,  0.00,  0.03,  0.00,   95886893,   87821000,    8075000,  116307416
8334691.exe ,  1.98,  1.57,  0.00,  0.03,  0.00,   97479194,   87412000,   10047000,  118390055
8558256.exe ,  5.07,  4.11,  0.00,  0.08,  0.00,  235678579,  227668000,    7988000,  255499228
