file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1051415.exe ,  4.90,  3.97,  0.00,  0.08,  0.00,  232925709,  228615000,    4010000,  253876065
1384707.exe ,  1.71,  1.36,  0.00,  0.03,  0.00,   85759426,   77690000,    8071000,  102390424
1415787.exe ,  1.55,  1.23,  0.00,  0.03,  0.00,   79846825,   70870000,    8983000,   97319225
1455001.exe ,  1.55,  1.23,  0.00,  0.03,  0.00,   79787398,   72804000,    6981000,   98224314
1459579.exe ,  1.54,  1.23,  0.00,  0.03,  0.00,   77337694,   70386000,    6939000,   94965807
1537646.exe ,  1.64,  1.29,  0.00,  0.03,  0.00,   85425061,   78464000,    6952000,  105384276
1540819.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   80818816,   71794000,    8974000,  101139165
1559825.exe ,  1.65,  1.31,  0.00,  0.03,  0.00,   83827769,   78763000,    5048000,  103364853
1982367.exe ,  9.77,  7.73,  0.00,  0.17,  0.00,  498616735,  487638000,   10991000,  518565908
2155531.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   78819796,   72912000,    5911000,   98350745
2186654.exe ,  3.33,  2.67,  0.00,  0.06,  0.00,  163673854,  155700000,    7984000,  182305131
2322404.exe ,  4.88,  3.84,  0.00,  0.09,  0.00,  251129121,  242116000,    9004000,  270195131
2327051.exe ,  1.65,  1.31,  0.00,  0.03,  0.00,   83751320,   75800000,    7978000,  100585706
2434389.exe ,  1.75,  1.39,  0.00,  0.03,  0.00,   88207508,   77173000,   11024000,  105310211
2563628.exe ,  3.69,  2.99,  0.00,  0.06,  0.00,  172692685,  165536000,    6980000,  192802423
2568363.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   80045711,   75058000,    5003000,   98256148
269896.exe  ,  1.67,  1.35,  0.00,  0.03,  0.00,   76769569,   71699000,    4979000,   94190201
2825005.exe ,  1.63,  1.29,  0.00,  0.03,  0.00,   82580179,   77548000,    5035000,   99451541
2864602.exe ,  1.57,  1.24,  0.00,  0.03,  0.00,   81287973,   75328000,    5946000,  101573812
3048276.exe ,  1.75,  1.38,  0.00,  0.03,  0.00,   89509005,   82506000,    7043000,  109678346
3079156.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   80898504,   74847000,    6068000,   97538141
3101111.exe ,  3.30,  2.65,  0.00,  0.05,  0.00,  159315687,  154146000,    5004000,  179139138
3183555.exe ,  3.28,  2.64,  0.00,  0.05,  0.00,  156963326,  152932000,    3998000,  177133491
3432335.exe ,  1.84,  1.44,  0.00,  0.03,  0.00,   94574281,   85590000,    8957000,  113662090
3653114.exe ,  1.83,  1.44,  0.00,  0.03,  0.00,   94061750,   86096000,    8008000,  113444114
3896913.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   82303837,   76284000,    6022000,  102539630
3900160.exe ,  1.87,  1.47,  0.00,  0.03,  0.00,   96034034,   87029000,    9003000,  113710495
3977915.exe ,  3.44,  2.78,  0.00,  0.06,  0.00,  162574364,  153568000,    8974000,  180583395
4033232.exe ,  3.52,  2.84,  0.00,  0.06,  0.00,  169531115,  160557000,    8975000,  189414580
4076739.exe ,  1.57,  1.24,  0.00,  0.03,  0.00,   79759119,   74719000,    5048000,   99110373
4136921.exe ,  3.26,  2.64,  0.00,  0.05,  0.00,  153947688,  149920000,    3997000,  169543791
4188908.exe ,  1.70,  1.35,  0.00,  0.03,  0.00,   84194759,   77181000,    7016000,  101934986
420179.exe  ,  1.53,  1.21,  0.00,  0.03,  0.00,   78373769,   73350000,    5023000,   98164554
4269635.exe ,  3.44,  2.77,  0.00,  0.06,  0.00,  163236391,  159231000,    4005000,  180173582
4327808.exe ,  3.38,  2.72,  0.00,  0.05,  0.00,  161180166,  154206000,    7009000,  178623806
4371782.exe ,  3.44,  2.77,  0.00,  0.06,  0.00,  163657600,  159630000,    4015000,  182898625
4500686.exe ,  1.49,  1.17,  0.00,  0.03,  0.00,   77031852,   72010000,    5000000,   94174753
4521775.exe ,  3.36,  2.71,  0.00,  0.05,  0.00,  161083843,  155983000,    4999000,  181397150
4538105.exe ,  1.90,  1.49,  0.00,  0.03,  0.00,   96317015,   78427000,   17869000,  116287446
4570249.exe ,  3.36,  2.71,  0.00,  0.05,  0.00,  159542280,  154553000,    4985000,  176795685
4618768.exe ,  1.47,  1.16,  0.00,  0.03,  0.00,   74145899,   67129000,    7013000,   91068411
4709658.exe ,  1.58,  1.25,  0.00,  0.03,  0.00,   80288573,   74273000,    6022000,   97806088
4776111.exe ,  1.63,  1.29,  0.00,  0.03,  0.00,   81921136,   73881000,    7987000,   99190240
5448259.exe ,  3.44,  2.78,  0.00,  0.05,  0.00,  160908213,  150947000,    9930000,  180638240
5592117.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   80689607,   72704000,    7967000,   98038744
5593417.exe ,  3.49,  2.83,  0.00,  0.06,  0.00,  163156086,  158168000,    5005000,  183245745
5622940.exe ,  1.54,  1.21,  0.00,  0.03,  0.00,   79556289,   72616000,    6963000,   98009243
5860218.exe ,  1.49,  1.18,  0.00,  0.03,  0.00,   75274091,   69279000,    6024000,   92516220
6038973.exe ,  1.85,  1.46,  0.00,  0.03,  0.00,   93496867,   80568000,   12930000,  113562972
6169948.exe ,  3.38,  2.73,  0.00,  0.05,  0.00,  159790592,  155834000,    3995000,  179958935
6198446.exe ,  1.66,  1.30,  0.00,  0.03,  0.00,   87689421,   80701000,    6974000,  106902447
6211188.exe ,  3.60,  2.89,  0.00,  0.06,  0.00,  173004796,  165840000,    6993000,  192011693
6223618.exe ,  5.03,  4.05,  0.00,  0.08,  0.00,  237273768,  230223000,    7006000,  255250073
6294589.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   80504537,   74441000,    6035000,   97473336
6425267.exe ,  1.71,  1.36,  0.00,  0.03,  0.00,   83759415,   74833000,    8861000,  100950437
6462267.exe ,  1.89,  1.51,  0.00,  0.03,  0.00,   91679341,   83569000,    7958000,  110364852
6578480.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   77144406,   72120000,    5008000,   95708530
6637745.exe ,  3.52,  2.86,  0.00,  0.06,  0.00,  162131432,  153096000,    9005000,  179030041
6658316.exe ,  1.67,  1.32,  0.00,  0.03,  0.00,   85251703,   78266000,    7023000,  104599100
6660710.exe ,  4.52,  3.60,  0.00,  0.08,  0.00,  222811025,  208788000,   13985000,  243103968
7092173.exe ,  3.63,  2.93,  0.00,  0.06,  0.00,  172821785,  165700000,    6987000,  193499365
7097465.exe ,  1.63,  1.29,  0.00,  0.03,  0.00,   81666526,   73670000,    7964000,   98535267
740239.exe  ,  2.25,  1.79,  0.00,  0.04,  0.00,  108958770,   91980000,   16996000,  126379550
7442426.exe ,  3.50,  2.84,  0.00,  0.06,  0.00,  161773674,  153704000,    8036000,  177737331
7526546.exe ,  3.49,  2.80,  0.00,  0.06,  0.00,  169119459,  159897000,    8994000,  189057621
755912.exe  ,  1.58,  1.26,  0.00,  0.03,  0.00,   79159377,   75102000,    4005000,   96392321
761661.exe  ,  3.40,  2.75,  0.00,  0.05,  0.00,  158305771,  151188000,    7008000,  176513809
7661183.exe ,  3.98,  3.22,  0.00,  0.06,  0.00,  184882084,  159835000,   24974000,  202220686
7685269.exe ,  3.36,  2.73,  0.00,  0.05,  0.00,  155666737,  146609000,    8976000,  172642466
8005718.exe ,  3.66,  2.97,  0.00,  0.06,  0.00,  170820493,  163703000,    6987000,  187487885
8008800.exe ,  1.65,  1.30,  0.00,  0.03,  0.00,   84525244,   73454000,   11068000,  105012551
8098247.exe ,  5.08,  4.02,  0.00,  0.09,  0.00,  253631229,  239628000,   13978000,  271918145
8181773.exe ,  1.95,  1.54,  0.00,  0.03,  0.00,   99051265,   89038000,   10004000,  117471960
8452540.exe ,  1.92,  1.53,  0.00,  0.03,  0.00,   92531535,   85496000,    7040000,  109439017
8535938.exe ,  1.69,  1.35,  0.00,  0.03,  0.00,   82342590,   79342000,    2975000,   99961401
8565107.exe ,  4.34,  3.53,  0.00,  0.07,  0.00,  196865988,  186787000,   10042000,  215312344
