4,11;Joules;power/energy-pkg/;128858366;100,00;;
4,11;Joules;power/energy-pkg/;128855851;100,00;;
0,43;Joules;power/energy-ram/;128853668;100,00;;
121100000;ns;user_time;121100000;100,00;;
7812000;ns;system_time;7812000;100,00;;
