6,26;Joules;power/energy-pkg/;201607801;100,00;;
6,26;Joules;power/energy-pkg/;201604379;100,00;;
0,62;Joules;power/energy-ram/;201602208;100,00;;
185547000;ns;user_time;185547000;100,00;;
16134000;ns;system_time;16134000;100,00;;
