5,63;Joules;power/energy-pkg/;184163155;100,00;;
5,63;Joules;power/energy-pkg/;184159994;100,00;;
0,59;Joules;power/energy-ram/;184157838;100,00;;
176222000;ns;user_time;176222000;100,00;;
8010000;ns;system_time;8010000;100,00;;
