file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1191212.exe,6732901,152639779,53801195,2522137,38799,190699,2304151,2454571,83916579,781061,84690815,805100,3408227,9344971,414968446,95944,152879775,254939,55369299,41090,48704,219083,599673142,142599238,55055000,87087000,216608524
1315068.exe,3363081,132054571,41938240,3638869,36191,134312,1225120,1311026,107391184,931370,107549906,933610,3548231,5643016,330456029,131185,137784516,113436,43993036,18304,22716,102236,578385374,92510319,58146000,34086000,106769770
1317833.exe,12446551,156847733,65916469,6281379,67171,185087,2671687,2708796,117590691,1493475,118099529,1495624,7235702,10711134,480053907,244327,168470857,237337,68969559,36469,37202,171768,603914162,129687028,60177000,69204000,143956224
1322710.exe,4328773,248261936,78739976,1715988,38603,146955,1470156,1780165,89615853,106511,89495576,106060,3568835,5869755,321967630,49123,228168111,185059,74090541,18358,31686,110975,763955090,86412886,56057000,30030000,100814253
1398048.exe,10987731,162609415,67963593,3505368,73677,242832,2849826,3170719,112825924,1025239,123152724,965405,6948588,11298018,549168396,124830,173705895,303045,75829574,36511,40722,129641,799797205,148331308,93012000,55007000,162708825
1603427.exe,3288800,122649406,37211306,1408278,14104,113981,1632508,1657317,98096051,819317,97754435,784306,1874149,5655975,287816375,52363,126741469,124495,40321051,22777,73368,50256,529015358,77886009,43311000,34245000,92127387
1753961.exe,12537293,144013938,68973348,6241904,72422,198461,2709238,2752478,95676427,1014289,95538094,1013033,7182807,10625944,488196003,281481,150179199,199159,66154234,36464,107128,168594,568133628,131803887,60219000,71260000,146123353
1852062.exe,8049099,159215534,67607944,6383701,64898,179794,2637372,2685317,71580848,182718,71464062,180939,6580699,9475461,475746574,240599,152934950,209102,73131229,36467,36612,164215,666608282,129190323,62961000,65960000,143618087
1911734.exe,43634407,652607167,503843578,4274383,275537,7698562,3822805,5752472,358021034,2179444,359088394,2175588,10569361,54606604,1249239114,4090847,639094110,504364,497776456,50977,130777,331184,2950380989,337288516,265984000,70995000,351801666
192319.exe,6071531,101215506,38693262,3307830,40223,122646,1215309,1243802,53664121,705810,55742719,617903,3368183,5272375,290813691,144382,109278446,79150,45746176,18304,68990,109431,358147449,78586708,39095000,39095000,92951475
1959638.exe,86390765,794060460,513982164,3609472,337755,20267952,1706250,4351615,423253597,3058147,423267069,3093071,4309865,153042143,1341044169,8634881,798019321,1904658,521571352,24739,35388,98636,2797196631,362268900,316916000,44988000,376470429
1962386.exe,82390609,578826974,487772615,3363488,97936,14224041,1923609,15994149,386555184,1039882,389953923,1195002,5496403,151222198,1234748937,5267670,591092185,5180281,492691735,24840,85646,60854,2869852351,324794642,278382000,46063000,339038142
198595.exe,23092852,828350513,490376199,4555924,160943,3101225,2037031,2261338,465620466,7453927,468058048,7540911,4915134,29573854,1392321680,913720,841607991,353565,501648667,24693,37664,154148,2911673160,377550623,335226000,42028000,391945056
201173.exe,3387172,143743853,94664690,1668211,16063,147895,1599295,1643707,98226760,113540,99200130,115451,1891659,5798712,374814283,40761,147244497,123339,95932705,22761,25776,114747,773211639,101602605,65185000,36102000,115943810
2073081.exe,12337025,708464225,414295858,2878318,64865,766270,1699803,1716086,388046860,2689771,388747144,2694887,4245044,16130035,959030086,92298,724206016,180847,419280339,24760,74902,98462,2612789811,260333777,219921000,39985000,274832217
2215057.exe,3092399,178115025,43551134,3250143,43513,146817,1434413,1473510,101277134,815732,101234381,815179,3479365,5360687,341996980,138503,163450911,115486,42467123,18302,62951,95917,607850754,92177329,53917000,37941000,106708838
2227301.exe,4422425,129287172,38736075,1942134,42527,144015,1429414,1730352,54255305,808225,54282199,811064,3499678,5854904,313595356,64650,116979504,180511,39205973,18359,21435,109421,475198155,84865636,50317000,34215000,99362494
2311600.exe,7965682,159482490,70087878,6453849,81161,239824,2727550,2768292,71861316,179571,71809907,178451,6837253,10098877,484052213,253486,149494981,219526,69512648,36470,106677,218058,661078169,130908485,56265000,74350000,145093870
2431362.exe,4610562,247616602,42247053,2035498,40534,183690,1440947,1728667,146601670,3163190,145720579,3195231,3498191,6562944,467934782,81032,216243847,168721,45571176,18357,29660,91606,795249930,126819470,95376000,31122000,141234357
2526947.exe,4640199,134258007,35830245,1806790,41486,134127,1362850,1637479,55673406,848537,55188201,727375,3506428,5672288,293572610,60919,106215869,190748,38362189,18357,21400,80769,449426491,80278469,46974000,32981000,94739286
2549795.exe,20334757,721946104,445536585,4205981,366034,1550089,2853056,3377124,363649955,1872180,373689588,1909755,7635141,23487946,1023742175,135007,714358079,298192,448051474,36677,78070,244611,2594108693,276881683,212683000,63904000,291083161
2683118.exe,8363142,218091128,71138844,6181152,90783,282497,2859066,2902878,125952970,872036,125834480,874306,6794067,10059296,500445054,273466,210499737,200530,64330012,36483,37585,166941,761728385,135064632,65877000,68871000,149535366
2765763.exe,3078313,117416830,46180533,3286956,61891,162838,1351651,1386790,65195274,850025,64977635,847374,3501962,5389188,324316320,136366,113182731,107730,43272264,18294,61730,94163,508271495,87830774,50288000,37213000,102106991
2777266.exe,4789472,133566090,35895916,1673983,38564,130790,1367571,1641116,56305132,783036,55536359,685420,3405541,5993758,289890582,62745,99131065,206319,36805305,18357,25686,133187,461194420,78417689,47053000,31034000,92786879
2783713.exe,13456989,679107029,436133464,3882405,106570,731577,3812922,4053502,323584010,2668705,322951018,2656842,9046092,20257375,1206845710,181397,668525258,369736,435630541,50075,144602,196567,2442339099,326267651,252916000,72975000,340607026
279171.exe,3855098,135846836,63753677,1520264,47212,150098,1926620,1822096,74914392,128064,71492878,122438,4121768,6312226,353560408,42116,137928242,169945,63691426,24557,73468,86364,628199950,96249634,52409000,43509000,110654432
2997233.exe,6136795,186180078,54941728,2350437,20438,166911,3000564,3040815,116020411,943652,115592222,904396,3791349,10887596,472749798,91588,190467232,205127,62203064,41089,42054,167683,661394557,127541708,68095000,59082000,141825606
3054058.exe,4708839,136720471,83054451,1654364,39185,131883,1306774,1567550,55656571,705512,56266760,638322,3242661,5783399,284117746,63200,101496003,207326,67884060,18357,25939,133579,495919116,78106702,47264000,30524000,92628133
3095445.exe,2283430,147638128,19791492,853090,13845,90488,5171,27099,114695732,2621910,115042373,2641700,14373,811340,234487028,5827,159388855,526,19902622,145,2311,1400,620416633,63147537,61778000,996000,77473650
3098751.exe,4540281,149270975,59962526,1994321,64812,209518,1493901,1789021,54918000,798599,54881400,796704,3761492,6150695,325762207,66138,136526935,181416,55789639,18355,20315,81962,577066181,87657735,54113000,33069000,102270693
3361780.exe,3566804,134060092,59225731,1521366,20242,119655,1906861,1856379,43118223,110949,46238080,106651,2430698,5853375,289135122,47649,132426271,128357,61429283,22778,24100,99023,555121428,78004607,43818000,33859000,92580490
