@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
61058,3299682,1911997,530611,10655,66451,4077,8178,2723145,112973,4186023,125515,3783,290607,80329372,2069,170522,178,104491,130,501,167,134135329,21558484,19253000,1925000,35707510,1
77546,2388319,1982813,674376,11305,76320,2903,23810,1991178,37728,2053408,38616,42297,674865,160844615,4595,401744,376,206925,133,1009,587,110693864,43606434,43307000,0,57832439,1
79862,3513837,2016392,687486,12220,77957,2827,16070,1735419,26479,1765013,26521,6927,518372,157297785,4009,301113,338,172225,134,1032,1138,124703673,42044207,40767000,994000,56164846,1
136544,31830365,28520350,1004173,13749,98949,5818,32851,46784177,56206,47100181,54909,12532,1120995,314811715,8623,29892729,773,28130086,134,2482,1246,268076689,88038144,86750000,997000,102189782,1
41637,1990382,1613262,475460,9378,57076,1667,10634,1784977,19657,1775568,22104,9087,355759,78791092,2412,336746,259,186686,127,1066,498,79793546,24336224,24061000,0,38669373,1
339850,4097447,3117537,2752006,21257,210382,25025,129877,179065401,199963,178831747,209115,95431,4118624,1216298414,31835,2199123,2836,1374264,134,8006,3736,1679366018,329840864,328588000,1001000,344178679,1
110448,4043355,2255119,729130,13220,78035,2722,15587,1721856,25854,1718587,25529,6037,526202,150623609,3826,294485,338,369238,127,1858,1369,116575196,40587365,39298000,1007000,54873142,1
108270,2907313,2074587,1013976,12327,94978,7988,37398,1923989,62040,1939784,68956,30883,1445933,363435921,11468,1219301,1026,741247,132,2760,1105,50029271,99291085,98017000,1000000,113636610,1
134745,5268525,2840154,834525,12049,86497,4151,26548,4150718,90667,4107364,87987,15301,830932,233299302,6165,1950228,525,1037362,128,1545,1414,43847061,64032770,62738000,995000,78469724,1
338828,29214853,28419631,2841393,21005,218252,26429,139015,104918264,339698,104828320,318993,250608,4572797,1329343531,33944,28377604,2961,27008287,133,8474,2981,1031591030,357600088,357166000,0,371990433,1
96341,3786363,2196225,707457,12622,81540,2738,16580,1736627,26468,1732364,27518,6856,528508,153844289,3976,296881,343,185750,133,1174,1146,94575517,41639741,39265000,1963000,55799048,1
72228,3724794,2923656,765746,19232,78258,1118,6619,3389370,483338,3464786,475702,13599,250236,63617145,1892,268566,194,359916,134,1217,1155,72477221,17565406,17230000,0,31677559,1
78556,3069489,2133478,706088,11990,81146,4583,15747,1715924,26914,1720515,26286,5950,539104,153379353,4048,307255,342,192513,133,1011,1296,101252651,41385815,41084000,0,55613531,1
72208,3266325,2195971,685804,12233,73165,5811,14566,1726291,27686,1769985,26059,7404,516454,148141084,3842,303677,327,425560,128,1761,1239,88550936,39681975,39275000,0,53890921,1
419732,8899769,4708209,449639,9234,42785,772,4400,493112,8420,557984,14928,20931,283938,42928126,3127,8042182,505,4582908,135,12857,?,?,11505841,10209000,1020000,25753070,1
536609,7093181,2942999,510461,12294,102925,196438,591832,9359787,36133,8794291,34434,682016,1816826,100662673,14679,13525080,75901,8961710,3606,9753,3165,119534343,26925455,22661000,3941000,41234616,1
195709,3101730,2608044,1548178,15123,124321,13215,62495,2233191,98897,2244401,97947,24296,2002391,625315509,16916,1595973,1581,1054104,131,5432,2572,85986273,169339702,168007000,1000000,183425496,1
72765,1722730,2039163,671265,11227,74866,4866,19571,1947259,31391,1875274,29612,17791,545087,154593730,4028,301696,339,181591,128,1034,656,95520206,42140201,40758000,994000,56414279,1
340556,3795448,3437934,3001761,21987,221733,22607,132812,179425114,210579,179386747,208509,55378,4264661,1308345620,34739,2395969,2981,1560685,327,8723,3463,1891031574,352746442,351397000,1001000,367148206,1
186559,4159193,2467912,1475024,14244,127788,12896,65827,2510092,106559,2373142,102649,54368,1981619,566069991,14708,1032430,1264,648215,133,3768,1287,83624984,152833276,151541000,996000,166872844,1
41437,2623776,1583181,487247,9649,55549,1606,10713,6096946,23898,4198256,22615,18500,379310,95171164,2936,217967,206,210829,131,1053,560,71059682,25166169,24900000,0,39314179,1
1047911,421175855,222029693,1824930,38653,223298,336931,377022,272433963,2799267,268876437,3215913,399388,3732765,537978869,24377,390776321,1737,199326947,910,5271,9412,1201650839,177911959,165340000,11952000,226322282,2
656962,424635485,220975111,1608564,38089,205428,24508,95356,278395620,3367739,275363912,3848295,151185,2612107,537632497,18888,403487937,10797,208634778,1003,7099,16159,1238132415,145704992,139374000,6016000,159838614,2
5754117,149807946,51507692,1796897,372510,2431361,173378,311259,119795049,3907011,121464896,3337057,1861317,11930822,488437215,293706,172884428,21694,60280960,2868,5593,24570,509051238,132168409,126829000,4993000,146474695,2
849403,415315316,216704252,1748652,35817,185814,14074,65614,281010707,3286715,281549127,3316760,176928,2804616,551121496,15797,408561076,1713,208021570,910,5500,9862,1209474235,148521301,146169000,2002000,162924038,2
484217,87077873,49966060,973984,30335,135924,34320,62303,119269930,2608640,119469522,2713444,127020,1420663,252865732,8251,114887608,2857,67853463,523,3596,7723,451842030,68054018,66734000,996000,82289349,2
498565,425165755,219427307,1404613,36711,180213,10153,59890,260528871,4750377,256581225,4767557,133749,2637944,529440687,16865,413126124,1421,222033793,521,4374,10922,1273161054,143304014,140950000,1999000,157343875,2
1277262,403036405,210945869,1908600,42324,239330,39272,185352,277667240,3177164,278794557,3173555,189727,2824665,547237568,19261,415841001,18332,207900526,1906,7629,20677,1189856579,149235919,142986000,5957000,163603008,2
634762,424280539,219275429,1607496,36837,208554,35728,97503,278362395,3349133,273256518,3923128,161257,2796342,536331325,19663,406021610,11185,211412652,1001,8175,15155,1251719508,144885689,141606000,2970000,159282766,2
897398,86125197,34709968,912351,35541,144039,6806,34506,94972319,2757076,94910581,2754504,170345,1729126,235538796,7280,120513754,737,42114632,915,2624,3699,339265632,63325782,59072000,3938000,77643572,2
1030765,96786407,39205428,1168369,33196,154917,52288,58764,86309789,2853891,89433755,3010955,150560,1949877,235881330,10343,125564029,10962,49454636,1432,3217,9232,377767308,66651541,65334000,1005000,81123984,2
1159707,115807514,63489405,1306446,38218,196907,38668,132834,127573402,3713222,130476297,3716880,245152,2788499,343771638,16146,121450500,19921,71386014,2335,6012,15686,610183589,92550864,86116000,6008000,106972269,2
588122,395130016,196014507,1444069,32937,175292,143359,72249,277607493,2820532,280043981,2564144,158533,2461043,530229553,17647,472564592,1387,245270024,520,4763,13636,1279038063,143478995,139256000,4007000,157739606,2
938512,410551167,213583624,1830012,39066,189501,10867,64496,281464464,3362495,281717624,3355790,140027,2697339,551213602,15813,411998629,1542,208054064,959,5330,14347,1201089658,149210807,145854000,2997000,163493911,2
484292,430614194,221525380,1550505,34890,181492,13123,62026,277944846,3953996,265138075,4333921,105990,2462263,538927866,16697,397754742,1369,212051742,519,5132,20679,1252453408,145941553,144557000,1003000,160038270,2
891132,89816209,34262505,928389,33315,143349,9111,36457,92570644,2890045,92873263,2877982,146168,1644853,232577129,6866,121657129,645,42308098,915,2892,2771,348472459,62616683,61298000,1004000,77001528,2
920449,91468912,36133871,968813,34498,138391,7701,35114,92005134,2797108,92244478,2796949,156682,1579299,226270104,6751,114147405,821,41329362,916,2863,2568,347148209,60916368,58604000,1986000,75115395,2
524702,126994405,47890122,948777,38553,155038,29969,43788,66094065,5174814,65109208,4895630,240327,1678694,244521488,9932,115066162,10959,51885322,785,3049,6146,436470703,65244221,61785000,2989000,79372225,2
520753,422264291,217563149,1431874,34972,175653,11973,62460,273775883,3410801,274422170,3709383,108067,2430298,522889062,17030,408339130,1399,209165496,521,6181,15015,1232068611,145446397,142134000,3002000,159779753,2
918299,91876553,37216574,1126730,34329,134941,8622,35637,93796630,2996874,93524056,2996062,138312,1595073,223178530,6412,115341901,965,42247581,915,2736,2817,348115422,60338725,56984000,2999000,74557018,2
563782,91905368,35328500,1003080,32964,132898,36738,58325,90205405,3083726,90235166,3072864,125350,1229204,227004934,6906,116199588,2562,42319946,524,4876,3554,348808534,61298054,57970000,2998000,75738859,2
1040049,401054458,207181291,1721658,41239,201736,11093,64174,290286196,3453800,290024782,3768382,203895,2958851,561338201,17018,417088885,6992,197884281,1301,8666,21185,1217665780,151234723,146811000,3994000,165625863,2
746295,424438478,218109655,1591391,35804,180432,11330,62392,278362346,3633420,277992817,3470605,183949,3030676,539340053,16661,416130821,1595,213088649,908,5157,6968,1229672722,145502197,140207000,4971000,159783303,2
470516,424840137,218686515,1367605,34556,174120,13681,55453,276857566,3770890,264884886,4267439,162773,2613341,534459409,17632,408054109,1523,218422537,522,4779,14809,1268430732,142818636,139429000,2987000,157368718,2
464387,422406279,217254664,1500994,35566,171403,10651,58470,275126694,3599881,268877565,4063423,181972,2601020,527103909,16951,415107848,1419,219911420,521,4211,17313,1254674998,142251684,138935000,2998000,156601590,2
465993,108199613,40266872,889712,29271,130337,8599,29357,98148680,2708684,97876849,2851785,108538,1386756,245588630,7007,140047531,570,53517429,528,1999,2801,401077242,66163755,62938000,2950000,80568945,2
583563,417000653,217692444,1546752,34250,177474,36034,87137,275277474,3506588,269420275,4065096,204627,2744442,527098408,17912,410390485,3371,215821473,521,5095,18770,1242595730,143336062,138997000,3999000,157650037,2
497534,417046402,214977078,1511779,35246,177135,10637,59720,273185929,4225609,265765131,4177466,140738,2613978,525419987,16478,416476275,1357,222143591,518,4233,18168,1249600343,141964486,138672000,2992000,156119585,2
6514143,435330261,213148378,2871939,514400,2903982,188902,321773,312923182,5492473,318018515,5076086,1666096,13584744,825270599,241456,509170716,20203,248692841,2865,9606,32825,1356839312,222855605,217346000,5007000,237127860,2
505127,426811370,220265377,1486026,35207,178850,12536,63967,276902106,3320156,270779373,3987477,288238,2657919,546852398,17083,406825639,1584,212399185,520,6161,16758,1252354520,145490810,144090000,1000000,159934603,2
3138536,453136487,246482463,1762384,36477,999558,42399,100738,317362328,4381779,306927264,4965043,168457,4260625,615318382,20072,424088206,3637,233287678,542,6648,15743,1461491956,166212738,160827000,5025000,180549983,2
632013,422812394,220856250,1628917,35726,194339,38566,99961,278689702,3676172,266974249,4262136,154616,2852588,536481260,19839,401576583,11019,211651144,1004,6429,17459,1256583205,144970419,140649000,3990000,159071210,2
5610727,152889428,51870153,1743738,402575,2631171,188815,284508,117390671,3746029,115819558,3589778,1915783,11702227,468648012,257743,158343745,21789,60189993,2868,5237,16741,523174155,126843173,120364000,5015000,141330021,2
493206,429836412,221100306,1515202,35524,174334,9794,57221,280460708,3693273,266636925,4216200,107211,2354341,539100339,16161,397499060,1412,211850169,518,5282,20900,1249455664,145791656,144502000,996000,160071546,2
981301,92676550,38440894,1096764,34874,132950,5582,31944,93062401,3010592,93154061,3002261,121198,1560401,222376039,6103,115003700,1008,42913219,913,2628,2641,349531496,60133842,56799000,2989000,74621294,2
562914,90651329,34873554,959279,34425,134174,34777,61188,90221278,3025790,90225793,3022697,134744,1247851,225168032,6944,114455040,2561,41911014,526,3181,4081,345187496,60585799,55232000,5021000,74784021,2
924879,92387613,37528845,1133377,34467,133846,5582,31644,92786596,2965980,92674830,2960271,123281,1578113,223028035,6397,114240697,907,42183820,916,2670,3696,344088021,60388093,57047000,3002000,74819620,2
910480,88851877,35103367,951882,38250,136496,5373,33920,93733419,2833601,93785364,2839704,129027,1609078,229190953,6332,116473475,730,40905347,917,3376,3504,338442302,61756251,60445000,1007000,76118820,2
530259,418691884,218863791,1588184,35668,179695,10087,59932,277895846,3090532,278374035,3594050,95650,2301816,536800311,14894,399497475,1426,205336130,520,5035,11511,1216318492,148005520,143707000,3991000,162209786,2
1019863,404171041,221089514,1919103,40966,211201,72358,134716,293250796,3323751,293489322,3318055,241873,3197068,565959675,17777,418389700,5340,217193452,949,6637,15449,1212511467,153302731,149959000,2999000,167762463,2
453152,429326181,220988298,1565294,36650,178194,9843,57675,270280296,4250237,260992651,4503436,92570,2588100,539317263,16338,403428573,1404,214984972,519,5130,17537,1266051951,145304988,142959000,2013000,159565243,2
573975,83154882,35655615,1000277,33470,143412,38773,67935,93468586,2716181,93456800,2712689,145061,1335219,237637083,7267,114048087,2408,40223206,525,2117,3898,314028240,64060163,61761000,1992000,78346894,2
911234,413226827,216713123,1826092,38124,191119,67521,124468,275428509,3652127,275425753,3612690,200119,2857819,540583762,17580,409397712,5108,210351001,910,5842,14750,1204694399,147174241,140903000,5953000,161488417,2
874189,102605358,37719453,913518,30058,136083,10295,39274,101964663,2758113,101259522,2793751,175930,1923806,248127261,6956,145928462,740,51352424,916,1988,2269,387954324,66705965,64405000,1981000,81137619,2
960419,90324071,35578586,941601,32005,132129,5650,36743,92598627,2835487,92607636,2837195,144655,1461513,228078073,6353,114771810,873,41746835,917,3068,2787,355588215,61117274,57798000,2989000,75196193,2
644106,418120416,218412439,1658889,38211,214444,37781,102365,276018215,3406351,274575931,3861683,182606,2871495,534713219,19587,409602704,11137,211037380,1003,6982,19145,1247865249,145100390,138805000,5991000,159350193,2
491605,90549636,34132439,923204,31577,138384,10016,29274,93365435,2789494,93463594,2822605,110805,1368817,238848234,6807,127134356,559,45387902,528,1888,3899,349540353,64561671,62251000,2008000,78775378,2
550849,88911864,35461226,1001029,33869,132885,36428,62616,90606854,3049897,90433979,3042279,151561,1290834,226236573,6941,113259518,2528,41730501,525,2933,4158,344274998,60743854,58480000,2016000,74939965,2
507643,85720952,31292423,916705,36006,149990,7712,38116,98811889,3070446,98865623,3056490,144536,1461771,250587028,6681,126884931,598,45193694,527,1960,5088,371816414,67778029,67323000,0,82008430,2
5325460,441522840,221185447,2570533,374954,2795040,181141,300984,294294003,2279275,293945753,2279173,2529095,13694112,778244701,268668,472426866,22936,233632161,2667,9436,34929,1341117971,209920151,205586000,3991000,224054185,2
530076,422169754,218176419,1457272,36176,179397,9611,59360,266123540,4329025,259764649,4344893,158966,2673446,528063076,17461,414067797,1465,222890551,520,4450,15896,1266903521,142860378,139505000,3010000,157341621,2
579770,82659467,34798724,990221,35359,146068,36206,62814,93745383,2709073,93764089,2711894,140804,1344919,239723594,7485,117106020,2500,41607407,525,2684,3586,316091335,64647477,63279000,1004000,78842688,2
461667,422867758,217491751,1503695,36961,175396,10145,57584,276502747,3880301,265340565,4182350,146056,2516777,528397655,16078,409658212,1342,220079733,519,4153,17817,1258788291,142634867,138330000,4009000,156760974,2
437151,426743293,219408252,1389703,35718,175506,9927,59771,267715597,4275336,258324494,4723630,150480,2608983,528907203,16371,407991548,1460,218773597,520,5349,11698,1270554454,143444512,141028000,2000000,157853766,2
695737,450208563,225476826,1608026,35480,193385,15125,61706,243252040,5247427,254143001,4694720,186479,2809361,538839690,23585,448993005,1441,242957829,909,5119,8859,1344519368,146956734,143616000,2992000,161260631,2
620816,89404812,37892042,1026430,36332,135594,34710,61935,91287592,3027119,91195972,3019172,128634,1249220,227114411,6869,108721083,2404,39495033,527,3098,3774,325907253,61553954,60291000,1004000,75722900,2
596369,84300015,35985312,982938,34128,144597,39759,59665,93423049,2719218,93227287,2707957,134086,1300321,237060139,7026,113620825,2442,40055448,525,2218,3876,316810329,64186307,61881000,1996000,78599562,2
5472881,431197359,214302779,2538896,415285,2856419,164392,294206,304374660,2338107,303336859,2312044,2431504,13212840,779691287,247263,480100487,21911,234171051,2669,14407,32565,1335249296,210383402,204045000,6001000,224552581,2
781666,426011159,218660429,1429863,36750,180847,10656,62473,276795063,3443711,277158482,3809578,159412,2995217,539849980,17021,411639674,1529,210482424,911,5233,11182,1249402721,145678303,140362000,5012000,159904090,2
465037,422990996,217644907,1564385,36315,180006,9553,58079,275116352,3996946,265294724,4262760,143612,2617822,523517151,16698,409962572,1393,220034452,519,4675,13452,1252273520,142375545,140116000,2001000,156397260,2
508111,424518366,218813834,1462972,49297,193744,9717,58039,267444926,4239249,260163015,4377773,188680,2607995,529248648,17929,411125116,1604,221104663,520,5184,20053,1268270270,143067620,139610000,2991000,157178675,2
875538,84386270,30548094,902080,33220,157209,5792,37455,101453248,2934812,101595334,2931581,119842,1714102,250233953,7166,124580038,581,42999182,916,2982,8579,360474245,67805887,61547000,5956000,82383828,2
