file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1168229.exe,5379306,768685815,439323876,2869425,123017,2577777,232351,464196,436735345,5047284,439332178,5018583,1137237,15581480,1078497278,80992,769412824,32719,444749523,3256,23393,46017,2336455938,319232310,305774000,13033000,382801513
1239379.exe,2295356,665256801,346334591,2194961,49848,714355,18860,112082,397147553,4978804,397557805,4943991,211106,9871226,790888414,23189,633621554,2030,339014162,1559,13777,44515,1941010868,213301565,209993000,2999000,227624930
1253440.exe,8941428,198642047,93795393,1492405,64668,5393115,30214,88199,148849124,2573572,139710245,3113736,1131438,23702497,379194086,21167,189242224,4402,87956635,1694,4745,6976,588526801,102396691,98064000,4002000,116572691
1363825.exe,27817452,285767990,116551359,5338084,3893713,13808409,1297281,1617451,205375654,9726378,212038793,9933986,19909120,62704558,1772292814,2830976,293033857,70069,118735342,10121,27339,64253,968548091,479258410,459760000,19031000,493629506
1373378.exe,26660443,328824876,117819665,5016565,3941488,13685672,1264317,1132608,236494878,11553281,240926780,11523065,17806148,56564644,1789427868,2634358,346918682,56347,128399629,10093,54301,55872,1110407002,483313955,462967000,19998000,497722300
1380046.exe,10447565,689553145,347018088,3227512,323107,3090754,267267,408539,452232378,4902620,462281484,4825462,2420967,16201933,1106542466,130667,703090661,20395,359092258,3839,20620,55304,2164749296,299677314,291340000,8009000,314153195
1405031.exe,5044666,658014022,347332835,2711734,52548,275383,41875,164523,417908440,6486824,406473296,6321552,749266,12316413,877336198,55814,628319454,39053,339795707,4280,18899,38607,1965096315,236429101,231104000,5002000,250793998
1484788.exe,9527542,223190304,97230668,2059391,557915,3630527,97447,430071,163126019,3392275,166512735,3316503,3826994,18771383,518217163,163841,248302211,31759,109488714,4968,19075,28187,817694890,140129117,129578000,9967000,154422865
1651759.exe,14961474,372385836,197574820,4476414,1400527,4177828,2114370,2187997,270926239,6633371,267706869,7275651,11282334,28206031,1216979198,1373469,385531573,424523,194112220,40711,113806,272062,1367002738,328618289,275236000,53045000,343127600
1757160.exe,10341363,204457332,80092240,1900953,402684,2711903,265956,407409,200890101,2739391,198754761,3238195,2446993,17654542,671800541,128520,207283442,18644,74683648,3845,14656,30296,804584514,180454724,176925000,3015000,194822694
1794636.exe,10057413,695903091,350713439,3111953,328739,3269432,266714,450778,456297065,4971476,456028696,4954653,2059278,16834552,1121061145,138483,691751066,20162,356266317,3838,20381,57131,2182045427,302421942,288106000,14005000,316937904
1841293.exe,16066390,178966848,80066906,2669703,709829,9939084,177247,353587,178009132,7996164,177855440,7925710,2855093,44353477,674861872,330794,210559657,35901,83060160,7775,28763,50312,693519113,181888927,173446000,8020000,196078373
208193.exe,1740577,169471282,71406487,1005711,50996,190400,8875,45051,133427488,2007806,131948381,2452029,356136,2990647,293697993,10732,156631352,1600,62151363,1324,3723,5702,528353125,79662840,76319000,3012000,93944043
208205.exe,2942312,133593941,76016179,1172908,70260,1131935,27750,66392,178941665,2761609,177273961,3202202,536006,3258121,324941773,10938,135859148,2112,77719757,1889,6532,10510,594704195,87588096,80372000,6945000,101891175
213413.exe,3715678,654881663,335480159,2010008,50316,2455855,18038,88938,393247664,4822417,393966748,4818982,178628,14351831,786244395,25958,635159953,11020,340250845,1106,11225,26209,1947819220,212486737,209141000,3002000,226966392
2265253.exe,33638167,715400790,352841850,3729983,959684,9308386,244872,554984,439902769,5957706,441976213,5909521,4635344,40204790,1353600910,265191,707478772,33212,352203635,4579,22164,55383,2114995126,367719986,358342000,9008000,382264492
