file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1251351.exe,28333838,633849533,289700835,6939036,69022,4145496,7209785,7646995,303374385,443583,307144655,437998,18771780,54569903,1331230741,284047,667274644,1030259,298408413,98338,139662,683783,2101306517,388171083,195673000,191680000,453867150
1678927.exe,6186033,371065083,92760319,1400807,15586,228121,9448,55850,220763009,98575,219756128,96815,19406,13779781,536315631,16382,372128876,1467,92398019,240,4300,2880,1448780843,145372645,143034000,2000000,159468759
1712113.exe,14875352,438075590,286931339,4427221,34760,422265,6450986,6844914,296211543,331232,296721696,328134,8054416,26672883,1001592107,126960,439008260,654550,288062681,97894,295849,196597,1971250877,270727418,130693000,139672000,284893399
1727347.exe,27996211,624804026,289617479,7238054,72165,3669212,7175839,7782708,308144090,413100,307533182,403213,18832837,53324498,1191850072,291402,636348359,1065410,283984153,98336,128953,630913,2000700896,321623210,152011000,169012000,336108508
1822881.exe,27737144,760405435,310771970,17498716,161724,547689,16632728,15728361,439258929,563032,445676630,554587,21104918,41581465,1484874010,863985,759066645,510092,312786156,97889,204403,387745,3112919353,400535183,214557000,185617000,414847156
1850469.exe,6277637,194257822,98051406,835578,13907,229209,3988,23970,103982475,39165,103916076,38617,10722,11820585,216102510,7106,203581331,688,101767841,326,2151,1879,916364405,58858775,57575000,1010000,73160808
2233911.exe,26760116,617134835,228779727,16450027,69669,414673,16087937,16573157,518098301,483235,523637410,488479,24012095,46037876,1365694488,632648,633845038,585272,240715914,97884,404829,501971,3099672871,367928761,178290000,189308000,382183001
2372143.exe,6532477,301421647,100696030,1239294,13499,196987,11522,46988,203113871,75457,202549844,88632,38654,12291996,417069003,13175,301111432,1233,101361347,233,2690,1691,1229072456,120286573,119994000,0,134536769
2379673.exe,21139762,522957961,232265474,16748820,58435,443326,7411707,7887814,342841496,470553,342910666,466050,17595749,37663433,1195934508,651747,505396656,520303,231221193,97891,105373,341887,2323336235,322889331,141805000,180752000,337137435
2467040.exe,29544009,521520429,331525454,20042348,72074,430983,16325214,16762784,341112764,666203,369791348,771975,21796571,47099814,1407726463,700979,594372935,571575,375975650,97897,321286,586975,2650511841,346854998,157791000,188750000,361457447
2526872.exe,50876182,298264086,99555914,1263280,15805,4348995,6908,16041816,205961712,69764,205815950,72146,28214,93805510,390350947,10004,309088525,1025,103201362,528,3446,2232,1128219397,105131980,103825000,998000,119510512
2559658.exe,25920306,500630809,197383627,1212394,18659,436319,9644,2341515,206746472,67775,207161878,67404,16493,57092291,394626940,10201,516347510,928,206650741,725,3519,2075,1642654631,106450546,102207000,3969000,120749210
2595156.exe,20616820,817422080,228559983,17969422,66088,492428,7092904,7592651,643864110,559024,643415750,547359,18488130,42055663,1693012330,673454,799192652,519413,231707419,97889,108891,487412,3602733977,456510937,256467000,199585000,470829551
2630421.exe,27463814,638701680,192888496,6780444,73272,4114602,7002184,7637223,306885044,437559,302229197,431332,18673267,54134062,1335031336,307373,627957948,1092563,190959819,99217,134752,657650,2142029406,360603134,195960000,163966000,374819922
2795168.exe,6489752,195053010,95082648,780017,11833,212826,3788,22769,104187952,35107,104531052,36404,12069,12779699,219016608,6640,205935451,738,102670791,328,2330,1931,923971809,59012633,56689000,1954000,73444013
2863666.exe,27334338,622952576,287800380,6757028,66787,4254939,7211702,7796947,308030865,382140,307620110,379534,18760081,54738537,1192048777,294525,634493860,1074339,282236245,98334,129852,630692,1989198510,321789464,155123000,166131000,336041156
2863908.exe,21161971,818906069,229255879,19936371,72308,492505,7064383,7563141,643540788,544752,643522771,544669,18421359,41108001,1688883967,666383,799182879,515304,229577024,97891,304859,414729,3608619668,455325107,272522000,182349000,469448785
2881871.exe,15722816,539342925,191435204,5417843,55604,530976,6513556,6714488,499657589,381042,500795304,377875,8392174,29160668,1411711250,137339,538514817,600859,190049645,97885,108581,399552,2975266028,381041665,240829000,139901000,395309056
