file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
5207650.exe,243502,14515376,2214733,1375540,14450,121519,11404,55730,46546811,6525115,46747346,6507997,25867,1951848,542223224,16954,12213873,1528,1006566,129,5257,2942,239062725,146494738,145204000,994000,160727613
5281743.exe,299832,275613243,45281111,2317334,21346,183223,19666,101877,268538744,19011385,269181581,18997990,34686,3265279,1031264477,28219,277933785,2412,44561088,136,9542,3166,1609047089,278327275,277018000,1000000,292430310
5453782.exe,316750,369027120,223880428,2141143,17479,170905,18025,98281,345110695,6137020,344829077,6128803,60565,3336305,942677473,26722,369695035,2298,224731465,135,8167,2537,1657661400,254436463,253090000,1000000,268488146
5517783.exe,247583,14817958,2388981,1401578,15125,121755,10328,56617,53882202,6960793,53960409,6945161,18346,1861743,541536537,15662,12065483,1380,954460,133,4438,2646,267225348,147057964,145650000,997000,161292773
5549469.exe,211160,25613511,3036925,1297464,26823,123512,12908,73126,76901104,6812919,76977468,6868310,90605,1933770,509374219,12633,22187929,1138,566284,128,3519,1080,264914477,138017804,136518000,996000,152309268
5569369.exe,161009,14336492,2197587,1294859,14358,112718,10279,56046,47125442,6985960,47020662,6996923,87078,1993643,521922549,15984,11709904,1145,571904,133,3420,1668,155607601,140265925,137978000,1999000,154470691
5606862.exe,201524,165348125,25896429,1306464,14764,111076,10327,48065,132434995,6424901,132083439,6447357,36567,1652093,469102108,12836,166970699,1153,25100839,132,6005,2358,832291296,127775263,125480000,1991000,142109053
5610334.exe,155704,164650470,25877934,1223494,15052,105819,8173,52303,132754400,6436635,132671118,6426926,45872,1578145,468598899,11800,168026814,1207,25137966,134,3938,2314,834086879,126201834,125903000,0,140526315
5634998.exe,193252,14704895,2446507,1372152,15500,119478,9560,55818,70733773,7357686,70294870,7375028,31224,1951836,548639117,15037,12223932,1549,1032844,134,5184,2801,192588359,147797835,146479000,996000,162153311
5651176.exe,135529,165945223,25014985,1299645,15046,117618,9474,55911,132164845,6352920,132586563,6318657,37711,1678191,495264821,12718,166319404,1093,24004537,132,3225,1742,910826721,133494536,132191000,1001000,147594158
5654000.exe,161626,165293806,25876983,1263818,13875,109644,11410,54544,132636842,6395059,132289520,6395959,36249,1607140,468870136,12052,167141374,1262,25028695,132,4398,2439,831797972,126836592,126601000,0,140873370
5796831.exe,171684,162986027,24015796,1355244,16718,120324,8155,46933,132830733,6333628,132583017,6328445,145727,1730977,468003634,11960,165441861,1214,23158341,135,3744,2352,819514150,125963825,124524000,996000,140264442
5866266.exe,222107,164456212,25745557,1217030,13993,108116,10586,51618,132228689,6392339,132281435,6398292,46295,1625089,466777176,12354,166759079,1278,25037154,136,3819,2666,831501145,126409519,124101000,1985000,140659062
5913099.exe,80522,71979156,36293238,795536,11095,83971,6185,25584,66011328,5820437,66090005,5819688,20985,874918,262414909,6993,73594746,582,37046424,133,2102,603,391042843,70320232,69040000,1000000,84616735
5979210.exe,151143,13765684,2021855,845857,13181,81681,4913,29846,48655789,6799482,47885581,6850371,54324,1354710,278805517,11303,11817281,657,299680,129,1655,776,333527078,75416691,74110000,1001000,89672672
6020438.exe,527460,17155585,3881564,4180649,28591,317260,35985,200694,330336924,26226222,329833339,26271529,65322,6463953,1962869071,50225,15119573,4428,2226554,133,14075,6999,1395545149,531914263,531657000,0,546060598
6084326.exe,95374,12932930,2184971,832903,12388,82155,7535,25756,88339476,4381957,89014571,4348805,20530,810190,229366314,5862,11463370,548,554244,134,2177,1543,323178144,61437534,61136000,0,75771280
6121982.exe,182208,13648805,2518898,1475915,16673,129998,9706,58015,64953645,7007911,65055806,7030901,20239,1856909,559983810,14379,11598308,1275,635608,129,3514,2445,380530979,151977666,150669000,1004000,166397443
6123695.exe,170623,15308431,3169150,1286047,14449,111558,14251,63568,45688862,6718074,45792836,6736825,40366,1869991,509398658,13316,12591876,1124,1707559,135,3714,1797,152677774,137825658,136540000,996000,152122085
6277159.exe,909873,194948737,45694687,4439583,36995,517563,11397,54268,133192496,6457328,132964371,6445289,52671,1624124,469874820,12896,168397263,1336,25603127,142,4538,4354,855857125,126820790,124226000,1987000,141107925
6366782.exe,172802,5188105,2284100,358527,5861,29238,695,4145,2324843,16340,2380129,26886,16817,262286,37524109,3095,2765427,644,1604643,63,<not counted>,<not counted>,<not counted>,10632301,10340000,0,25264259
6583952.exe,185163,14651147,2428112,1337913,16399,121379,12995,49264,52256632,6343550,52460988,6396334,17686,1598961,477851538,12575,11537435,1050,627634,129,4506,2804,206401740,129303850,127910000,999000,143117379
6606177.exe,44271,14773959,9716590,527263,10198,56583,3276,14081,5569141,80150,5855120,76289,31713,587550,114254878,4882,15235945,249,9536596,130,673,350,55675748,30750235,28416000,1959000,44789087
6617819.exe,299533,448714038,57787616,2321221,22203,185414,17432,100401,312952873,7332881,313146294,7310976,32982,3210747,970775825,24136,453110764,2158,57185903,136,7067,3662,2068471994,262869544,262607000,0,277034693
6694019.exe,141211,13603005,2349459,1368592,16788,120697,8522,57390,59029281,7222934,58715877,7188302,30538,1670503,492794240,12243,11473536,1094,526488,134,3580,1643,214229079,133666276,133254000,0,147863754
6902322.exe,200530,15426038,3664700,1393160,20091,115062,8333,53149,56213500,6475122,55945698,6447111,36558,1625011,475439049,12976,11818409,1150,1391711,1111,4819,2433,280850596,128046071,123743000,3991000,142186614
7056608.exe,154144,14114035,2074029,1287061,14361,109276,10261,64746,57414055,6900972,57252578,6950977,78220,1978233,510580004,13619,11635253,1228,666198,133,3344,1112,265316974,137694581,135301000,1989000,151918817
7124615.exe,166095,14482512,2335485,1299387,14947,115769,8534,52186,59341392,7320670,59106938,7325665,42436,1643700,487413825,12287,11529946,1104,567324,128,3176,1167,215002042,131345833,129039000,2000000,145540540
7167926.exe,242044,14435122,2213066,1373367,23474,134616,13689,60747,57036771,7091661,56978037,7092650,20375,1840518,539580366,15204,12030576,1391,881116,134,4418,2390,269294294,146525348,145219000,1001000,160918106
7568135.exe,135421,36164074,25947874,585709,12230,64702,3159,15908,16943832,101721,16916272,101341,11229,491252,132785719,5135,37467292,486,27162527,129,1838,1588,149283964,35853613,34568000,987000,50144905
7645678.exe,206144,14285403,2146121,1271877,14025,115158,12077,62818,57239536,7062207,57197445,7086539,34688,1813121,507378861,12736,11456892,1142,552956,135,3365,1377,213821173,137807334,136546000,996000,151759901
7854578.exe,1665669,12492176,6866305,720209,69017,203577,218523,540117,31934939,77564,30882270,69188,850748,3723783,103567320,36385,54405883,121604,11901694,6148,12525,46536,85732815,28500620,15089000,13077000,42943733
8117907.exe,176010,14140836,3322123,1370820,14711,119598,11207,55062,45887261,6473841,45511714,6493482,29500,1871321,544849595,15582,13110645,1382,1925131,131,4598,2424,215527326,146591738,144268000,1989000,160935947
8185719.exe,147851,13468024,2206361,1303459,13580,118887,51273,81267,47012843,6626103,46415264,6521720,129833,2053699,523096108,14961,12012931,1396,856884,132,3488,1513,225967924,142361079,142019000,0,156670043
8249056.exe,211109,14387546,2202848,1330252,14169,113703,10577,57306,46400436,7008945,46415321,7023579,48639,1949591,517935457,15234,12041360,1218,583442,134,3200,1592,155616890,141269297,139039000,1986000,155423338
8349543.exe,151744,13029628,2287753,1380101,16594,123097,67495,111677,58894993,7098297,58328646,7098606,191110,2117508,528552072,15309,12009558,1361,885812,129,3980,1513,269855664,143581230,143280000,0,158019692
