file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1099920.exe,158422,51479477,19719297,712465,20056,90334,58484,56575,40563996,171063,40140787,166915,100920,860282,76891063,6074,54428828,504,21054996,134,2469,2344,167334109,34131581,31304000,2019000,79297856
1141254.exe,202625,48651126,17396619,582777,21155,92407,3945,20365,41444089,167073,41199822,164356,84624,518140,80160753,2451,59764421,206,23214544,526,1393,1461,181881879,21185673,19813000,1042000,35419124
1164955.exe,182396,54957987,21169259,595486,21497,89612,33453,41059,42759551,152869,42662379,151869,84370,473090,83341217,3074,64835792,2330,24968111,524,1626,4971,195600557,22121785,21850000,0,36123274
1192925.exe,241674,209418375,105543678,894232,24541,118604,7414,27355,137512587,360222,137419428,361495,63710,972812,239206874,6637,223017387,556,115971476,519,3102,6000,630937337,64433706,61134000,3006000,78839089
1253138.exe,226562,206454233,106708528,939420,24096,119576,19127,44541,135159354,359154,135115666,359386,71694,974792,234286964,7178,219916505,1610,114684170,323,2820,10738,622004467,63377570,62071000,1001000,77724579
1346798.exe,500034,208857691,104899272,966658,24979,123010,4852,30137,139347358,427592,139329577,433713,52260,1021770,243114409,7072,226246447,564,117623870,910,3123,5075,632462865,65714951,63379000,2012000,79896031
1399024.exe,159703,207384413,107475855,875141,23957,114719,4100,25297,134773948,409889,134805386,414010,43675,909271,236112150,6583,219353929,526,114118430,128,3017,7402,619221403,64435661,61150000,3007000,78630414
182932.exe,539688,72602757,26402714,759053,25477,100999,71412,94227,39415950,2329465,39370733,2286862,163330,1301041,127647869,7166,63742769,7361,30301020,1306,4783,13740,270320441,34719339,32376000,2023000,49069344
1840297.exe,252877,46626062,17800947,683092,20810,88715,1583,17047,41367226,163014,41271178,161533,65825,489765,80497831,2332,59663599,202,23032433,525,1382,2252,178306846,21319753,18033000,3005000,35500346
1859305.exe,235299,47579915,17412748,593542,22896,93568,3586,13030,40703694,155866,40715323,154378,53171,443361,77369068,2213,59136061,249,23077203,526,1710,1904,179193617,20907592,18668000,1965000,35252176
1863270.exe,210808,49754335,17946787,596099,22161,91641,3089,14002,41471014,160491,41118231,159024,59433,471912,77626979,2260,59099925,199,22902346,526,806,2320,181230307,20942752,18546000,2060000,35328832
1956910.exe,395312,49003307,20380417,643182,21928,103523,29245,42091,38972320,152867,40224422,154582,82995,591398,82739023,6417,57747590,11398,22918125,1042,5020,6428,180935538,22497417,20134000,2013000,36724894
2025154.exe,276102,45370228,17530177,715121,23066,92074,1995,15239,40955244,159466,40942537,158845,57360,465595,77819754,2278,59346093,231,22991454,524,871,2506,175609597,20815016,19480000,1025000,34907292
211894.exe,326854,47882123,18214106,819020,22601,92452,1801,13777,43263483,168187,43300507,168823,58755,506105,82458155,2761,62818972,262,24321655,914,1415,1275,188384638,22171717,17933000,3985000,36304441
2158936.exe,449118,205205986,106756881,1081359,28375,165538,15549,83870,136739101,372673,137403914,370364,79769,1149974,240502278,7866,223977979,4525,117068207,1035,4686,6000,626142478,64989822,62732000,1991000,79155040
2165152.exe,471569,204454802,103686426,1190594,28725,126666,4741,29838,140035207,432610,139758811,434320,50325,988788,243646894,6736,227342209,555,118506819,908,2002,9240,630725738,65706493,61416000,3962000,79929143
2255569.exe,269399,45903498,17699325,705865,22923,97481,4841,11591,40836028,157107,40888529,155824,52800,461108,77762275,2332,59352603,201,22965636,526,1375,1861,176212779,21141594,17913000,2985000,35521646
