file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1009412.exe,663809,123419575,63079869,1048214,46476,170500,338751,444923,49001296,66721,45946532,69247,1001625,2864173,131355063,25696,73277645,37702,49147310,3687,62288,19021,401426794,69028373,50871000,17609000,119451728
1055671.exe,2034201,206632894,113318257,1866694,52554,167946,261858,204702,154856122,304188,155766314,298460,413901,2262368,301567253,20566,236316416,27146,122013200,4818,10821,42973,698312721,81183430,68866000,11976000,95676775
1064013.exe,367330,209948816,113495092,1176869,20933,117687,110369,135918,142052794,410776,137203793,392545,1519053,4092340,269421475,26134,202257782,30766,111904365,4105,67114,13190,689754023,73412027,66073000,7007000,87582595
1163493.exe,1272024,215055172,115349547,1232846,24132,125277,315531,132139,147783478,423813,147189673,407415,1257210,3085462,283811196,29171,195928697,56593,107100984,5277,80577,38974,676418972,76388005,69036000,7003000,90798516
1449114.exe,2480937,201900994,108368775,2594151,65283,191389,165785,213909,158939874,311426,160839910,310538,298140,1867543,311545454,15752,246229379,25419,126035287,5599,11439,51370,699851281,84370864,72047000,12007000,98763244
1472098.exe,807673,127199178,62204544,954071,36047,133993,318692,251177,74788541,54968,68102919,63958,1586772,3094941,169721551,28010,123201011,12767,73247849,4282,5129,13494,487193173,46418452,40135000,6020000,60768092
1488692.exe,882724,79362185,33448668,1332002,43927,128778,122714,140106,74093467,36686,74148164,35273,275787,1248634,139343033,12019,101682547,9898,49054528,4010,6440,11443,323997618,37322082,27875000,8959000,51880822
1523561.exe,768945,95896497,38302436,1588354,27162,114451,408894,123880,71269824,150587,74305558,110653,498554,1654216,147939733,6491,116990878,6949,56105485,4073,4262,10463,370143948,39628458,29236000,10081000,54130350
1581847.exe,804399,99350988,40772881,1691833,34424,119195,659537,282247,65309402,167956,71366732,124146,725577,2075099,151885022,7503,120131902,7397,59128700,4660,5655,11241,385785705,40605232,31206000,9059000,54930594
1677942.exe,818827,213850386,114795122,1163217,21063,113437,84248,123436,147178589,327823,137558063,319140,1446354,3395921,268727620,32597,192395665,38167,110578168,4259,80449,23250,673531549,75038490,67699000,6969000,89186782
1696369.exe,713487,125798862,61000741,982561,34285,143246,313486,597622,65638790,58500,63136888,83704,2023566,3642713,171997908,24504,116586830,18846,71481103,5245,22211,16374,484396929,46599468,40247000,6037000,61009677
1890375.exe,1437316,229795620,125818323,1657247,599595,1325970,912074,1189026,121525133,316603,129934207,310008,2060045,4303523,351043028,32223,229339968,82927,135159569,13833,19464,64217,784489815,95484379,74079000,21022000,109858875
1930790.exe,376689,208256945,112406161,1100384,19868,155679,90893,140755,130884551,343557,123711825,323184,1556733,3613805,269559488,25894,200649308,23828,116096811,3969,57633,16415,694807857,72336301,64035000,8004000,86325565
2014155.exe,676906,128316039,65027417,972619,62819,200652,345860,457906,73870660,55852,68943916,55016,1914883,3868277,178219341,26494,112622583,24193,71062742,5929,76541,15463,497784681,48056897,38789000,8951000,62333919
212989.exe,943081,84737311,34854016,1223027,39986,130921,279039,117275,73341511,35151,73663704,34128,307915,1054373,137825676,12977,102337416,8839,49401565,3717,5122,13609,323819731,37081600,29991000,6772000,51638866
2209249.exe,898713,82766018,33803880,1444543,45631,149598,104290,114229,75628632,34431,76246975,38234,268537,1026548,142502383,11727,107453369,7372,51857224,3877,3945,10956,341867215,38302657,29931000,7981000,52459018
