file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1056877.exe,2895627,336471386,178137964,1993404,105121,1127385,357421,649289,184540061,1524448,187827169,1525526,1087273,8618127,437891193,38428,314881231,15019,170254067,2338,9299,30797,1012257631,148449527,138920000,8994000,210264540
1110958.exe,2156816,104980491,50421242,927061,91720,992945,94989,207548,80157095,397594,80708107,418246,774151,7822658,188307763,14978,111763514,9474,54907752,1965,8649,6496,372981064,51471094,49132000,2005000,65918800
1313602.exe,2125758,103414760,49058941,906313,98068,1074156,98916,231426,80884317,393697,81081400,418728,660367,7329052,188651575,15540,111118139,10225,53847459,1962,3762,8005,367465335,50902478,43625000,6940000,65252344
1333327.exe,2118487,101934487,48853612,965191,106388,1006882,143064,210955,81038707,371210,81549291,404700,747335,7861638,189991680,17480,112224551,10001,54491960,2012,2878,8725,370064180,52107683,44812000,6970000,66523549
1383313.exe,2908288,293139900,152502994,1732983,154735,1302912,131232,333264,202739260,850304,202598207,854759,781769,7295347,407360335,27079,318976738,12751,165451665,1956,4168,19701,905229549,109597081,106318000,2980000,123899381
1524420.exe,2444566,315175825,163217767,1751699,222433,1282359,178731,332772,194003923,1031809,197310419,1067435,1740782,9692208,438875521,66614,325261454,34486,173966447,2752,14927,22396,968935666,118791397,111507000,6969000,133264994
1576250.exe,2851595,285484362,148280952,1531143,144881,1307950,122765,337291,205980840,874342,205117655,879941,612650,7271177,408541415,28074,320794698,14151,163324566,1862,5900,20351,892998444,109944723,108615000,1005000,124352181
1899156.exe,2582885,108995748,51839155,1344376,140577,1114801,252629,472686,78344679,775192,73620920,762439,1924423,9254640,212968696,71441,101419637,23453,52159638,2485,5355,12465,376368577,57374659,54032000,3001000,71694970
2080168.exe,2460393,318873073,167410861,1735585,148501,1194163,330457,511088,185476164,1433196,188229408,1349036,2233475,10535820,444240321,72714,313409383,31504,171553870,2866,20061,24536,966285771,120354904,112049000,8003000,134693888
2083684.exe,2520251,301577968,155939940,1600981,159228,1351910,125241,328060,200228403,840576,201399892,847558,626310,7319050,404018571,27807,322293875,13150,171556601,2054,5208,23115,933400423,112001112,106665000,4984000,126501242
2098233.exe,2612373,108277641,52399004,1125973,145864,1140074,254586,608761,71889535,924893,70464143,767840,2207576,9142214,212596240,72032,103029648,24992,52526177,2689,7245,14507,380006278,57908419,50623000,6948000,72349473
2126664.exe,3146057,124937093,60957227,1306671,489354,1781279,800452,960908,81510718,439128,80479670,460080,2475833,9118973,275313553,78390,119874777,85656,67356998,8206,33257,29199,455984744,74259031,58855000,14963000,88676721
2134751.exe,3170622,108947359,53017357,1186408,275027,1366646,272837,465237,88398503,1030945,85913019,1087899,1400048,7964252,244358025,65118,111663813,29667,52960322,3040,5231,17241,377960742,65603804,56424000,8909000,79796525
2162489.exe,3234849,106812185,52751307,1184214,211960,1141752,253033,466050,88383614,515957,86834211,518901,1562087,8014810,232837200,67140,102790572,35664,49757773,3657,6069,12120,367782570,63160435,56832000,5982000,77522399
2190864.exe,2330546,290998541,151015396,1770209,164245,1290949,138203,335959,208620370,864925,208888568,871574,678842,7495723,420884042,27235,328721271,12933,173528658,1981,6468,24960,921552295,113306323,110000000,3000000,127758349
2237372.exe,2929186,290671299,151527123,1740489,167340,1308111,137261,324335,203511046,844631,203711543,849257,706027,7242218,407098814,25841,319320849,12884,167395704,1857,4347,21668,904459309,109987477,107665000,2012000,124319134
238280.exe,2180342,106691489,51288937,961051,115831,953966,134172,224513,65027757,1137587,72959427,917634,1289381,8303872,200619901,20432,112886201,9035,55888469,2064,3442,10115,382675117,54127224,46999000,6854000,68287199
2406283.exe,3034446,113153855,55819770,1190286,452547,1742235,835717,1095836,84099251,474702,83679609,471996,1573083,7676432,258226646,39441,110357228,96649,58902342,9031,12373,48633,399466605,70446492,54030000,16009000,84801320
2434772.exe,2643233,104661142,51945805,1172617,164936,1106739,238390,446450,84382601,635838,76438025,826199,1862397,8794225,223565376,73784,95494844,20123,48689172,2487,8524,12372,361447275,60015892,52777000,6970000,74305706
2551095.exe,2981619,288541612,150827071,1527984,149899,1297057,128733,333897,204288834,846511,203595384,852057,648526,7244827,407077077,28765,321160725,13455,165446125,2003,8743,23607,895995362,109900377,104545000,5026000,124039966
2596867.exe,2135260,104594215,50332210,978208,123133,986837,121539,217781,75809265,658661,75224072,618819,1071274,8111742,195169718,16743,109017606,9639,55082546,1892,2852,9880,372228295,53293179,49833000,2990000,67766427
2629074.exe,2893646,292862310,153399747,1552224,148135,1265997,128443,331366,201099289,846340,200677131,849783,710937,7215763,402039484,26407,317237472,12300,163755811,1883,5104,20887,901172234,108593384,103257000,5012000,123008996
2685390.exe,2775259,108238901,52772164,1227230,160403,1096586,254148,446458,84624940,555721,79122312,778120,1935885,8956409,220749348,75776,100718359,21571,50134520,2877,5235,11016,372429108,59703168,51463000,7917000,74067885
