file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1070657.exe,13451117,211349611,105519469,1607196,155245,392648,136867,308793,197065441,116998,197919532,116278,7861375,29026138,532974514,209472,204978989,39377,105202591,2084,6696,10769,1886813956,174024924,163449000,10027000,240035400
1096416.exe,13073810,207163481,103637119,1739562,96109,359385,937841,1475701,203530731,92902,206647636,89741,7686046,30094946,526603824,208862,210647829,11514,105718734,2087,4084,2460,1876877837,147016657,140730000,5988000,160991884
1293444.exe,6528243,203284354,101394404,1272742,21503,224054,13471,53694,207286704,78026,207163013,78296,306431,15174086,460812939,13837,205593537,1256,103042251,1104,3823,2228,1842668544,124654843,121361000,2984000,138858077
1458177.exe,13105406,206209266,102499429,1443969,144487,407468,262985,56286,105574433,82385,105555040,82298,8365890,29708847,499435766,210673,210211619,11066,104872268,2091,3765,1559,1464815466,134922762,130608000,3988000,149411860
1562200.exe,13189021,207899569,103253583,1703219,109089,372965,953142,1475661,105106361,81436,105685262,82126,8203734,30244543,500716465,206794,212528859,14931,106337279,2087,3135,1772,1687723633,134139764,128455000,4978000,148660942
1623325.exe,27517920,575791832,309524172,5339677,166256,745635,6948589,7547104,301870760,462110,299450767,468152,29480340,55360863,1421151826,317490,553046183,1768291,299860363,99785,113485,472841,2624051476,383794316,232603000,150743000,398033053
1626177.exe,6564696,204267311,101508222,1465778,19493,223033,12838,148372,208774276,146336,208561901,120632,523624,16382820,430585138,11802,208875696,935,104644869,1105,2651,1427,1775994339,114863709,110569000,3984000,129154268
1628906.exe,12969006,205532918,102415139,1535569,135561,353748,236874,63475,208497710,94216,208801123,92557,8148033,30029832,564253883,206573,209634384,12916,104535516,2084,3312,2222,1958619127,152591895,147215000,5007000,166731335
1759010.exe,6588507,204625575,102067840,1719656,20946,236662,9629,56162,206602743,86852,206592693,86683,433586,15625009,534777108,15321,205963440,1404,103204194,1110,4154,2207,1746288790,144779443,141461000,2988000,159276822
2014050.exe,13154289,206421268,102748660,1370050,115915,349333,411356,130428,204303869,116144,206439642,105402,8182138,30209128,512084719,196254,210412127,24057,104830258,2083,2985,2031,1778106246,138401890,136079000,2001000,152765085
