file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
10178028.exe,312570,265176107,141086010,1583345,29201,160124,32004,102521,167518622,532153,167484765,532636,101872,2082240,526295418,117398,269368301,1310,144618233,130,311176,174418,828088290,147009730,111520000,34850000,191236962
1095744.exe,276182,265866678,141029336,1393425,29083,144992,11805,64910,165461896,551204,166217614,543427,82801,2019096,512687362,114602,270193395,1048,143176178,129,104982,211638,821018063,138634386,105520000,32850000,152914272
1201761.exe,396749,275042245,143569398,1600175,24982,146429,45097,93220,158983009,544625,162943559,542477,147966,2221686,518230705,112967,280170660,4254,149789990,715,292088,311259,856648176,141136212,109808000,30946000,155351092
1322833.exe,253077,266363334,141188787,1333972,27793,140645,9254,64405,164802004,543141,165795845,541762,88757,2005162,512569092,115303,270421269,1072,143310364,128,309087,152494,820812489,138766685,104577000,33863000,153082549
1343819.exe,227784,267189757,141240446,1372906,29724,152651,22391,77304,168740990,558165,167749124,558096,143235,2578322,530788243,119266,269657931,1291,143234035,130,309902,411259,820643126,141779466,109377000,32110000,155960629
1349457.exe,238627,263213180,140722388,1375060,28422,145769,9290,54583,165347434,533450,166114298,532563,79173,1978636,519033088,116111,267817532,1071,143218343,128,308837,326654,819761121,140164394,111868000,27967000,154324320
1368556.exe,232911,263623596,140791264,1437286,28752,147347,9376,52561,167412536,519455,166077611,515896,80747,1994646,519605784,115686,266080985,1154,143203187,131,309073,413749,820340208,140968277,108678000,31905000,155094958
1417617.exe,128390,67825901,29718297,453815,21361,83386,1630,13835,52033315,22769,52013028,23457,49202,469089,96174552,3737,75303835,212,33050364,137,2303,3337,259352624,25659735,24354000,1014000,39911906
1449665.exe,192326,95823449,44644331,993320,24951,121480,5840,35469,64161679,262236,64147054,264569,54187,1248455,336929696,110684,96430485,702,44842794,134,458130,33278,333623308,91034115,62804000,27913000,105373511
1563740.exe,249089,264128285,141373344,1395041,28667,146238,9078,53573,167243838,524528,166043080,524124,81307,2017728,519753277,115738,266647133,1078,143605606,130,309515,323495,824763740,140722809,110540000,29875000,154982113
1568383.exe,225934,263923478,140951864,1333755,28452,142484,9202,54136,166840847,565489,165460685,572173,136929,2158039,518837645,117157,266000834,1159,143137853,129,511656,175654,818682723,140814186,113426000,27101000,155036040
1600646.exe,302318,263684009,141166909,1427826,29303,146987,10942,58608,167084049,515034,165436507,524500,90793,2048223,518782846,115660,265096447,1249,142770855,129,307806,377246,818397746,142136196,111853000,29960000,156373754
1607191.exe,110072,3070963,2871516,353190,16995,56303,47637,46823,7636781,31882,7631671,32260,181221,830275,22157177,<not counted>,<not counted>,<not counted>,<not counted>,592,<not counted>,<not counted>,<not counted>,6581616,6298000,0,21004140
1623932.exe,141743,65138937,32788723,529953,16632,76491,1813,13978,54714701,23396,54854861,22592,67875,540547,94396487,2939,75690606,244,30039285,330,1819,3268,259003209,25345496,24015000,1000000,39746751
163578.exe,174431,66833258,29881061,442350,22403,84487,1941,10680,51916010,20596,51874318,19743,46834,443722,95964528,3952,74535388,212,32582560,136,2210,3072,255363679,25832904,23628000,1969000,40040526
1658193.exe,178722,67112562,30075187,466767,21181,83469,1863,10514,51260033,21177,51246203,22813,59616,476443,95933387,4117,74510569,247,32810367,135,2489,2822,256604934,25896504,23697000,1974000,40071416
1799592.exe,237860,267069756,141444991,1365979,28966,144559,12599,53706,166885861,534163,165816923,550511,208288,2228857,522791674,116249,270127232,1226,144182223,128,308649,234110,821493511,140549537,114084000,26019000,154851438
180566.exe,105128,55848113,33649764,496777,22471,77964,4188,26058,59051248,49720,60759552,45451,94433,704150,105591225,4015,60749023,260,36893542,133,2424,4095,304519407,28179439,25890000,1991000,42355457
182761.exe,241759,263502062,141021485,1407593,28498,145908,10931,58366,166331463,514459,165365782,526705,100417,2039656,519276652,115948,266758015,1252,143571196,127,309493,382189,821372989,141805984,106635000,34880000,156163695
1873684.exe,218564,95620014,44579406,978193,24521,123808,8665,40610,64435081,272374,64473345,268778,76948,1310821,343550281,111058,96679755,692,44790705,135,308575,409771,331638465,92490723,57116000,35071000,106765049
1931123.exe,226764,262238102,140271832,1359283,28120,143980,9217,66844,167422465,528825,166514989,534054,115731,2034863,525739006,116997,266923550,1320,143236868,130,308789,398780,818633861,141631681,111166000,30044000,155773395
1950101.exe,218648,264657729,141456129,1358883,27883,142696,9017,57157,166797164,532997,165226997,534029,114214,2088116,519553423,116058,265325008,1145,143195559,129,308725,416450,820063845,140987715,107545000,33168000,155156609
