file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1172589.exe,999840,429784155,226902681,1769890,39447,219285,175985,337382,259229358,3486225,260813987,3984566,520767,4071637,542341076,30603,387380720,4664,201838138,909,6103,11313,1234598616,176737791,167388000,9020000,229433175
126726.exe,682744,421113066,220582478,1723302,37941,211223,26240,105147,279151702,3333646,277350576,3809629,163782,2701892,540402506,19786,404502665,10981,208592790,1003,8365,16654,1236621384,146561866,142118000,4003000,160919815
1342186.exe,5740308,149607255,51054645,1815910,381920,2446782,170308,295741,120255012,3947542,121854858,3358483,1944030,11789247,489563191,290829,172080589,21781,59810679,2869,8212,23047,506431293,131909636,127508000,3984000,146050658
1409011.exe,828098,418358605,218498790,1722437,37199,185218,11125,66568,281111771,3334377,281020671,3637187,168534,2764079,549057061,15111,403750110,1681,206690851,909,5072,8925,1214086566,147849081,145508000,2007000,162045681
1690595.exe,458335,86950430,49599608,965595,29420,137226,35731,64295,119680268,2612515,119548216,2714122,130661,1457407,253102700,8253,114936621,2858,68154725,523,2982,6632,453915421,67969020,64679000,2985000,82203344
1825983.exe,472490,425170661,218931690,1435851,34805,173203,12222,63205,266471849,4434683,259280180,4751939,226895,2796696,533746956,18392,409809864,1531,219049437,521,6836,15543,1272772537,143736543,141435000,1992000,157913076
1883504.exe,1184434,419074817,222439542,1859626,39314,235289,90832,148050,280873463,3162173,279591869,3657919,264682,3194258,547567141,21034,400501442,19093,205459311,1906,10919,21291,1226826167,147540179,144223000,3004000,161886386
201747.exe,642632,422336166,219100345,1654581,37094,211407,26720,97395,278437756,3361671,276097952,3809920,153351,2733716,539353756,19163,406382792,10613,209982757,1003,7960,15168,1240973881,145436810,144121000,1000000,159719715
2024997.exe,924079,86991086,34685002,931889,36290,147791,5627,32629,95596117,2749960,95571121,2741827,135662,1624036,235145944,6673,115391289,646,39536520,916,2825,2808,330158010,63152240,60842000,1994000,77458246
2094555.exe,1069540,90017481,37025169,1152832,31548,153823,52719,66324,92711277,2979658,93468602,3052100,167247,1985567,236093146,10440,127407957,10918,47200386,1431,4090,9259,359161633,64178986,62778000,1012000,78278316
2131253.exe,1122547,113499725,63161970,1355732,41998,203863,40007,192578,129101104,3720206,131681861,3722896,288209,2823604,343363604,16287,121731671,20353,71380877,2334,8800,23067,609495311,92537756,86216000,6015000,107088422
229437.exe,525405,409277220,201579722,1405024,31579,166692,146139,195699,267352539,3319069,273224587,3030597,192408,2473853,531060332,16774,476528017,1384,247189318,522,5409,13529,1316949605,143957707,141601000,1994000,158120417
230403.exe,953251,409874538,212713698,1762080,38955,187118,13200,67217,278962999,3208903,279278567,3210901,167877,2704227,540917590,15935,416772249,1641,208688682,957,5661,8820,1191595451,149317027,145020000,3973000,163762647
2616722.exe,493787,430480304,221683409,1537128,35070,177385,11115,61244,282191514,3807157,267382689,4280169,204167,2632520,543359804,16665,396728732,1412,212043194,518,5022,17610,1253186975,145980812,145553000,0,160179030
2631785.exe,903635,88311710,33564195,946584,32811,144690,5668,33794,93335386,2908654,93321321,2894864,134454,1671058,230274348,6871,121733853,744,42262726,915,2863,3397,344358800,63207636,58836000,3988000,77675350
2642820.exe,919068,90364885,35317791,912340,34249,134822,5483,32430,92594916,2787658,92655998,2787475,132973,1595945,226289623,6292,116551356,858,42196902,915,2932,3636,354914413,60757252,57418000,3022000,75028260
2657371.exe,511553,128764938,47990762,987522,38801,159904,36784,43004,70898534,4896479,67584560,4932472,145687,1573443,241669509,10677,111463001,10073,50504846,783,3405,4442,445947667,65141010,61749000,2987000,79456352
2781088.exe,493429,421408694,217012716,1463332,36174,178471,9812,60394,274722814,3854752,261892889,4278988,140699,2616286,525305354,16850,407372255,5882,217056475,522,5066,21242,1257620031,142967134,140598000,2008000,157272476
2923923.exe,962545,92630563,38466818,1103002,34004,135181,5446,33207,93656817,2980427,93430058,2976549,158409,1644593,224256842,7144,112484580,952,41708422,914,2667,2728,343610540,60423303,57210000,2959000,74594396
2946862.exe,549885,90085904,34802297,1017202,34527,133131,33729,61086,90199846,3080219,90260504,3072298,130655,1317023,228257997,7438,115502280,2531,41965522,523,3354,5072,346673485,61351533,57097000,4006000,75682063
3025699.exe,1029785,392515669,201716338,1797337,42819,211508,11759,64596,288743190,3598473,288844592,3604781,148987,2906216,565303136,15736,428460617,1406,207630633,1302,8631,17780,1199287519,152855863,151548000,1003000,167151256
3098869.exe,798626,421373677,216594194,1713904,37776,188884,10935,62233,277086123,3648150,277343902,3757095,163243,3072002,538273529,16723,414631130,1578,211736147,908,5392,8821,1239452467,145719738,138327000,7016000,160273612
336539.exe,443298,422496886,216918804,1434585,39718,181440,10201,57052,275640034,3850811,263926292,4292612,160469,2589472,530574543,16001,407921155,1408,218781852,521,4748,20397,1267444101,143417438,139842000,2996000,157752829
338328.exe,453807,421139007,216474980,1585111,36106,180340,11748,60947,277948372,3731119,269185839,4151508,155793,2615743,525898314,16476,412470183,1366,219442558,520,4250,17809,1252160361,142363197,139092000,2980000,156647313
3457445.exe,516452,106482464,40118360,907065,31854,135839,4852,31609,97321634,2720732,97244119,2861544,114959,1435084,244887107,7749,139594417,643,53255060,527,2428,2836,397654758,66676509,63377000,2970000,80968863
3461403.exe,525826,417587459,217623658,1532107,35391,173946,39853,92815,268973472,4263453,262651376,4141430,184230,2653451,522579583,16333,415393079,3331,221547586,522,4542,14996,1245471764,141571981,137291000,3979000,155770278
3515653.exe,460928,419417646,215758745,1562136,36147,173119,9829,57972,276149695,3586251,269623753,4054558,153281,2636965,529010021,16501,414212504,1424,219323009,519,4701,21849,1250347628,142418593,140115000,2001000,156858711
3605312.exe,6469205,433308263,211684013,2717143,522116,2888931,189683,329560,316457999,5292462,320207947,4935492,1773796,13741210,831399196,243135,510781297,20132,248233388,2865,10245,35200,1355119087,222627497,214315000,7974000,236740717
3632999.exe,442460,427380946,220386030,1401011,34267,175324,11990,62311,270143351,4121531,259717470,4615634,156817,2607262,532237480,16485,408222103,1424,218018534,522,5214,11126,1272508250,143737666,142425000,1002000,158028986
3703754.exe,2867462,453891224,246285355,1861489,38993,1019896,38133,101961,320355613,4029365,310051470,4719173,150667,4639790,616502250,19248,422915147,3555,230900460,540,7156,14737,1446392751,166532284,164257000,1991000,180702410
3837785.exe,655924,425214137,220771441,1638380,37715,211491,31127,100235,278446892,3326977,274338525,3908399,182708,2812811,541994558,19312,405343369,10876,210798164,1004,8024,15673,1251299168,145499879,144185000,1001000,159863391
3893727.exe,5510515,154516008,53256802,1787789,405857,2569071,177735,274066,116277307,3808046,114982712,3670715,1888344,11618952,473235349,249460,158125112,21564,60384436,2868,6898,18857,521166267,127505787,119168000,8011000,141952362
3997375.exe,495314,431423247,222304404,1553242,35723,181086,12565,64026,280196122,3628823,266332783,4171368,137908,2582931,536869450,16676,396151893,1418,211375173,520,5145,22216,1250927619,145741073,142440000,3009000,159983552
4005226.exe,925776,95071077,34841519,1132550,31241,132718,7579,34641,92548752,3056389,92489837,3049135,136979,1582441,226333417,6484,120934161,1005,43824266,914,2731,3683,357095967,61181474,57786000,2988000,75692266
4027093.exe,581420,87676031,37243983,999279,32551,130950,34310,59923,90027967,3026857,90138928,3025084,147371,1239219,226193513,6998,111540405,2610,41560250,524,2883,4297,341950036,60644506,56265000,4018000,74876835
4261206.exe,829718,102464352,38658203,1172642,33229,145187,9980,39814,88011864,2971291,89284926,3029776,160615,1834489,222052530,6727,125943554,823,49798986,915,1968,2338,373235470,64233793,60865000,3043000,78544932
4306462.exe,935761,88922607,34942779,935607,37165,137953,5757,33152,94416027,2859818,94531515,2877568,127602,1606869,231225969,6543,117945446,717,41337845,917,2798,2753,341682302,62310631,59000000,3000000,76848476
4307955.exe,527485,429040696,221814938,1563757,40496,186453,9990,57392,280769272,3475962,268912449,4095173,97283,2322453,542026520,16282,396838920,1443,210943769,519,5110,21200,1242418073,146473129,142034000,4000000,160910848
4312536.exe,998380,409063102,225036096,1931962,40286,212390,70258,131303,294111440,3276607,293887378,3607822,223430,3192403,565189620,17003,413090025,5220,213965637,951,5225,16317,1223153746,152620270,148384000,3983000,166759504
4320720.exe,521283,425944049,222457053,1632117,39334,187302,10675,59326,282294803,3249744,273094585,3994754,103519,2370302,542529032,16370,397027712,1374,208728523,518,8954,20028,1235552979,146695886,143386000,3008000,161036855
4419376.exe,549926,87779192,33388678,968889,32629,137573,36054,60613,92631777,2592235,93402672,2641450,143351,1386589,239477293,7058,125023357,2723,44195115,523,2579,3672,333293522,64622090,59289000,5024000,78901138
4455035.exe,846787,421358443,219455815,1745196,37937,189923,66482,122510,275570158,3614191,275379387,3726790,229430,3031413,538479888,17999,405500156,5101,207460427,910,5865,14747,1221736149,146165071,141863000,3996000,160175606
4458794.exe,821946,104637442,38444910,905644,30515,138205,11086,40446,100458119,2775189,100316412,2815762,171067,1893671,248388978,6813,145795492,865,52686204,916,2003,2533,395131942,67045702,65649000,994000,81185888
459141.exe,974268,89496711,35531214,918003,34836,135838,5579,30321,92603618,2829857,92560627,2822035,175337,1507632,228026796,7186,113864771,900,41413986,915,2775,2662,352686249,61197656,56915000,3994000,75555148
4612168.exe,648729,421443214,220296928,1667509,37195,202614,34937,99804,276579243,3318421,269924486,4076895,203323,2873787,533067449,20145,405700207,11030,211636241,1003,7684,16036,1252430942,144503912,139177000,5006000,158927877
4689992.exe,505244,84684700,34035851,898780,33054,146938,7003,28412,93686224,2839048,93558383,2828832,101938,1224135,235972410,6505,117371808,540,41047333,527,2275,2574,333299435,63614574,60267000,2963000,78045256
4766440.exe,600409,88494837,37522840,987825,33148,132800,37932,65374,90158211,3029113,90094854,3030473,150523,1257600,224488906,6862,110815522,2527,40926647,525,3108,3943,337617045,60821321,56526000,3966000,75130568
4817246.exe,537613,83080038,31201924,903738,30419,152151,9175,30706,99621289,3057347,99767701,3051578,106597,1380374,254729148,7140,126747821,664,44817746,528,2576,6545,370505933,67855533,65371000,1980000,82142262
5272843.exe,5247875,442824930,219175945,2562708,353692,2641508,180644,314096,294998910,2480241,294391434,2411085,2556399,13821487,781615663,298447,472849974,24151,234076890,2668,10224,38343,1351951590,211273078,206957000,3999000,225577768
548972.exe,449657,421349680,216400559,1412544,34229,174623,14361,66195,274459927,3952029,263388796,4340950,169689,2616818,529879191,16470,409382507,1393,219254336,521,4630,14885,1264760139,143274114,140972000,1999000,157464835
549722.exe,541935,84739212,33010618,986223,31745,141663,37332,67407,94407149,2638585,94279404,2681307,151225,1411632,240171236,7118,120892427,2580,43116176,523,2306,3449,324394198,64366296,62922000,998000,78670762
5569370.exe,455524,423257383,217506441,1543950,34923,173946,10000,57489,278373954,3691236,267997999,4185340,155119,2622562,528691985,16401,409022276,1466,217522859,520,4544,15681,1258946100,143006201,138604000,3960000,157340566
5747289.exe,523297,422312644,219098757,1466557,38076,181654,9941,58350,259720555,4621392,254267418,4740344,149516,2591443,530917950,16552,412424002,1440,222281961,521,4388,15491,1270337525,143413880,142074000,1000000,157701647
5879064.exe,750959,426971421,210197520,1550319,33054,180714,90419,337045,260065699,4022512,266692586,3716282,238427,3049026,538207352,16947,465729461,1481,243608705,909,5301,9837,1339626491,144826532,141525000,2989000,159140836
5879463.exe,548955,87000848,35392093,1066801,35436,135005,35235,62215,91803163,3071199,91855900,3071477,141645,1270982,228833137,7081,113181590,2441,40885329,526,2912,4593,336574009,61300934,58005000,3000000,75705295
5885275.exe,536595,88106622,34251647,971197,33501,145629,54215,90733,92861839,2549309,93039200,2616529,221241,1554896,238978984,7302,127858568,2730,44887530,523,2301,4321,338300882,65562983,64148000,1002000,79971734
6024714.exe,5331792,433827714,212250785,2469216,401835,2752806,158858,285015,301285281,2552708,301685836,2459763,2368363,12957479,779199386,250852,485658308,23227,236924228,2670,9829,35811,1344454153,210247133,200965000,8998000,224740033
6049676.exe,759512,424102488,217513720,1483874,35564,182677,10690,64834,277873054,3402556,273669557,4025466,161065,3171496,540343655,16577,409661611,1587,211581954,911,5264,9967,1258784965,145422522,142101000,3002000,159855686
6068580.exe,472939,420428757,216316425,1556425,35054,177473,10573,60858,276903078,3446306,270755168,4194119,162181,2728196,526969838,17071,412473384,1449,216350534,519,5390,18642,1254276372,143310008,139939000,2998000,157663427
6077826.exe,506142,421590061,216896208,1425996,35718,178113,9768,59150,263444064,4437359,258138541,4384771,177766,2693236,528652742,17300,417934030,1507,224915893,521,4716,17935,1268750101,142334498,140004000,2000000,156534303
6082113.exe,879897,93700713,32356680,865609,26925,150594,9778,37694,98102467,2920103,99148924,2971638,136407,2039822,250852242,7312,141514740,716,50757784,914,2923,2929,387835213,70768827,69523000,993000,85045402
6124881.exe,561587,89210274,35754607,987252,36849,136318,33989,59610,89627867,3049089,89821669,3046478,128560,1215354,225157888,6823,113173044,2573,41417795,523,2973,4508,341417936,60994706,56721000,3980000,75247846
6178134.exe,547342,419291744,217919385,1403256,34855,175135,11554,61158,274445937,3868519,263364212,4302969,157464,2580086,528657770,16681,404594218,5913,216479086,522,5852,24479,1258805204,143641042,140111000,3002000,158120613
6322015.exe,477919,421704200,216682934,1528436,34644,177556,12286,62477,274662846,3373744,269281253,4193986,194525,2730990,525478233,17597,412098661,1500,215560468,518,4971,18293,1251641797,143525798,138333000,4976000,157601865
