file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1097695.exe,17099625,581487942,99158446,2486953,46974,1222662,156681,373202,369702470,4048266,388189200,3847086,435840,39437118,973377994,118811,626229424,2551,106433266,623,301601,25915,1722754773,293352302,255590000,37085000,361816651
1316078.exe,17452044,541564367,218978282,1514135,49525,1273421,14442,85642,293726186,583217,292967935,575167,189237,36907965,596680686,16744,553270695,1315,225835382,641,5287,7279,2019842104,161116464,157624000,2992000,175306018
1375143.exe,15603704,1045905385,481759416,3625604,60700,1222097,26742,544190,557445907,1784321,557516009,1789953,179113,41809713,1508631773,236501,1091711150,3497,493915919,619,212259,634564,3161185390,409472091,354101000,55015000,423795945
1403565.exe,16525146,671413258,206099838,1567855,48888,1029246,13641,520220,243304690,551148,243016097,543883,174969,41207045,595138053,15595,713035948,1349,212207269,631,4994,4974,1860072492,160422292,156053000,4001000,174593915
1511347.exe,17738007,642963150,266543813,2267820,51979,1171507,25378,649872,356648904,1173981,353139422,1167286,193855,35943593,902925444,128077,629674203,2028,268333015,625,469578,13622,2100589642,244565631,217388000,26924000,258896014
1663963.exe,17061017,565745319,210636231,1558541,50990,1070357,18157,668541,255396185,602697,249041960,601757,308681,37637328,580652109,17901,568250700,3015,215140099,1129,4486,4684,1893729881,157316491,152923000,3998000,171697738
1765531.exe,16667665,677274500,208087422,1533316,49965,1055971,21278,546074,239992905,542205,240479559,534420,222695,39963269,592037599,16137,710154900,1374,212089878,631,5072,5357,1858536502,159789654,159454000,0,173928535
1863351.exe,16808031,557960925,206642373,1526707,48594,1062958,18141,548494,250949859,532525,252315111,532700,153364,36915894,569617632,15560,568214711,1246,213508368,632,4155,4993,1870206613,154025791,153685000,0,168264091
1908480.exe,292669809,809211919,329554026,2543233,95744,3774649,238612,6669717,507678472,637929,507333629,638895,2175346,84736435,1049795259,28904,822627627,2265,340206097,1118,7727,6711,2495880475,282494310,280059000,2000000,296767025
2377312.exe,212346465,932223433,326990126,2981211,56506,1445997,23326,18783856,509277168,676150,506639325,662769,182749,72622595,1283407120,34205,943928221,3245,334105621,631,10344,8298,3499356187,346418695,343030000,3000000,360792987
2470367.exe,10322610,659932984,87763543,3681563,60147,1050417,58531,768187,523361067,28526468,518092526,29023004,232286,29178843,1535449465,41266,678900321,6334,103263774,999,10751,11100,1885543076,414359584,409000000,5000000,428765073
248468.exe,12239107,861083183,345967644,2935918,61599,1339301,27684,2337915,514963464,4184695,516554466,4038124,216040,29992792,1211255877,138955,849700419,2699,346940664,626,113712,41531,2470251556,327149949,293664000,32962000,341562750
248562.exe,18350885,1060732246,476373449,3321149,88518,1433074,48080,163040,531084115,1484746,529924713,1495915,442323,37202890,1331130809,137748,1057092857,5271,481551884,1564,106193,46235,3289704250,360480354,324269000,35919000,374610009
250468.exe,18115974,551557839,221055395,1541757,50232,1344013,15567,73549,303092399,560888,301063307,563085,138157,33635506,583400139,16906,550896691,1347,225504571,639,6003,6289,1891865283,158167534,155845000,1998000,172518590
2552614.exe,17962100,562742551,207244822,1585199,50162,1356031,13265,83285,259465371,566892,257016553,564011,169177,35698125,569651867,15071,575215839,1263,214784688,650,4365,5058,1769559976,154232862,150957000,2979000,168481161
2681777.exe,17769724,570964673,211357286,1641974,56010,1357484,10336,79008,258290759,661901,255547487,652404,307061,34712620,581135127,18071,567485051,6350,216647165,1122,3894,5433,1914813594,156407632,152073000,4001000,170653886
2757092.exe,17733979,1052805733,351488207,3436077,62872,1428698,28376,157108,651903434,4870569,653786933,4926375,177541,37381457,1457323758,145536,1032263883,3293,352689048,626,116528,46022,2837630797,392950606,362552000,30045000,407421300
2796766.exe,16491429,551637909,204920440,1750546,56379,1060090,11593,519717,252058681,540887,252960394,538237,123112,36952302,571173530,16578,567605657,1265,213079368,629,6489,4735,1869001151,155125523,152691000,1995000,169491174
2982528.exe,18411800,967334405,219232870,2423060,71696,1416370,121896,1299243,545160751,874768,528372873,1060120,428349,39243742,988168078,129330,951947275,2169,219916336,1124,114443,248997,2839237452,266931303,230856000,35822000,281324168
3162850.exe,17051360,561651012,210981739,2056511,52824,1413331,14466,102413,501878437,624261,500513649,608274,166545,38292811,764648024,22190,558920729,1913,204443898,622,5236,6424,2384797122,208178269,204911000,2998000,222280891
3564636.exe,16660891,675303650,207677617,1531800,53885,1288764,16993,88733,240294343,541621,240509075,535239,190118,39815505,593962947,15835,713098395,1351,212168317,631,4354,5265,1863348879,160327027,158028000,2000000,174598356
3574537.exe,18451611,1052791824,473338259,3110423,60557,1221862,73418,492211,530399306,1834555,530594845,1850399,385891,39246649,1289822225,141138,1045901380,3225,475375433,1120,107440,35465,3134339952,345887134,318544000,26961000,360374855
3634806.exe,17366645,554786892,88803553,2057223,54514,1516808,14468,95542,392826885,3184276,390792215,3583761,197660,40733191,825114444,21773,558575221,1794,89024298,808,5759,5175,1609578152,222863253,220573000,1996000,237174031
3648026.exe,17444350,546349745,220350353,1639859,51417,1274697,11091,73456,297370594,903852,292519322,903791,186718,35053691,600422423,18446,550795603,1422,225800116,622,6149,6684,2022006551,162475700,161157000,1000000,176730204
3660670.exe,18546989,607953683,227719310,2101769,52730,1427236,14217,97632,263769380,768402,262260759,767900,129333,35909153,796209404,127701,587386018,1887,223324243,633,107444,9482,1863346134,215216604,178937000,35987000,229461878
367930.exe,18920816,775042854,234736156,2267549,53001,1293160,17934,99496,284110974,859796,284239267,858110,152637,34201558,880896658,126249,732362667,1933,233828092,633,106907,300937,2079790351,238179801,199746000,38142000,252687245
3770539.exe,17451801,1028385196,342738192,3209463,61146,1145381,30835,2226534,672274751,2842905,663819750,2756267,162732,39751724,1385591795,142816,1033934999,3013,361235324,621,119106,38513,3065822273,373924812,337621000,35959000,388120525
3801417.exe,18040262,1117255037,445552926,3078303,70953,1168022,23952,629547,516831962,1653832,511669178,1622911,143561,36572646,1284754337,143185,1098598210,2907,441564909,624,116313,30295,3059857173,347720912,312273000,35030000,362126167
387622.exe,19036231,739295919,226267542,2564021,62730,1272181,757343,927901,258193661,775476,267981644,780799,841735,36573146,856783435,119845,767740340,2055,240157644,3377,103998,19973,2080595908,231336694,199974000,30996000,245643101
3886650.exe,18171584,832423647,220522720,2817993,63034,1404284,175006,721219,531621185,850867,530678587,846398,683401,41845963,1161284208,130006,848705672,15470,222827966,2047,119855,17869,2684626388,313608121,270384000,42902000,327870964
3963524.exe,37480569,1569068785,807015132,47323564,225101,2427412,16731491,16425748,909687505,2744631,909692660,2741450,20566564,73084062,3501124676,1693066,1564963796,1037606,803809901,244763,856601,1076639,5370140440,947207806,427931000,518916000,961574993
4025112.exe,16406731,1035630183,357196048,3462698,61599,1254974,25160,542275,652900010,6144669,651549656,6239195,319095,39436624,1341135920,129858,1063670435,3154,352106300,1107,106067,125977,2853388781,362123579,326788000,34977000,376356770
4031241.exe,19078593,1075588013,335040540,3132450,76543,1189376,208985,1451092,276806448,704391,272282315,702421,1033637,41058703,1219939019,45421,1063181520,39538,342285975,3335,19452,23227,2626844904,329199541,321852000,6996000,343487946
4082343.exe,18740484,1172202931,341478438,3811057,73695,1522016,31590,520517,773604304,5554855,768811212,5650298,175336,39308778,1609542998,149147,1148652893,3586,341491536,625,114662,36586,3849245905,436458221,400137000,35922000,450752219
4096689.exe,12527906,868532485,348847367,3129900,63375,1328666,36456,2338579,519488592,4138213,519338561,4062224,189711,30830660,1281654288,138564,850113197,2910,346249739,625,110651,182800,2483289288,347098417,317853000,28986000,361269914
4333897.exe,19998697,742266704,227665535,2532311,61103,1473898,109648,674154,504688614,874132,502414578,882413,657957,37849602,1039446340,141804,706918053,16245,226116799,2017,108895,16502,2700305964,280474272,238143000,42025000,294822527
4409555.exe,18430231,606686671,228386576,2037374,56744,1426912,17447,107710,264854330,762502,263197222,771095,180312,35262371,798195369,127721,586867438,1846,222636023,628,108422,8314,1855063079,215383952,175109000,40025000,229815386
4542735.exe,18726727,1034063081,472663962,3723887,101803,1892256,138211,472206,811097633,1554621,800504595,1536063,1160715,44542074,1384972490,148455,1040817350,11065,475896591,2198,123576,50114,3816364292,373636826,337301000,36032000,388127566
4655984.exe,193000013,711890733,221613827,2681123,61167,1530126,27897,124787,260903337,854262,260800884,849749,215037,50973565,1132917417,135938,704637067,2461,220242580,630,113279,312954,2049400519,305976605,273702000,31965000,320216791
4657742.exe,16704394,1151557949,471974408,3468995,65894,1480117,29112,177242,792653201,1774318,800071395,1779925,454520,42589498,1490341608,132134,1189128932,3359,476175846,1120,114122,38013,3804445741,403149997,368710000,34065000,417512709
4727569.exe,302166690,951679403,220642804,3268570,63380,14070713,24701,3121108,525219825,937843,519641303,924397,216464,64718059,1397850963,144583,958009731,3231,220570036,630,116052,330414,3049267755,377277981,340973000,35997000,391608333
4753684.exe,18806220,569490452,88505414,1595878,50641,1181842,20601,1645162,381177960,2907614,372324273,3058584,167648,38026967,578740954,16081,549933142,1290,90774622,630,4284,4688,1626633218,156826640,150582000,5983000,170676630
477328.exe,17647636,539554322,219579025,1556646,47150,1084522,16710,581339,293918996,904616,289159257,898191,187772,36138618,601371097,19309,549706868,1472,225232931,634,5199,7612,2018622709,163795601,161415000,2005000,178052854
4847851.exe,16894772,674076372,207442502,1593951,53511,1352313,10414,98770,245027014,550499,244210020,543989,176229,41661152,596903090,15829,715986714,1352,212355837,650,4635,5240,1864224964,161128579,157835000,2996000,175524106
4886272.exe,202708933,1491541273,637935385,5004642,134249,1543347,477156,21892413,811170247,1959547,805889208,1947555,1318770,77655006,2200748539,187046,1415782935,43196,619969007,5408,137080,357556,4665518801,593521325,554859000,37922000,608121702
4947084.exe,17858166,690955021,203043603,1738710,51739,1291653,14311,77673,255811347,547584,254711460,547403,129493,35785720,642827043,16900,696278251,1455,212835116,633,5486,5806,1871950823,173229403,169825000,2996000,187579860
5188861.exe,17036927,557661108,207383984,1611920,66917,1095148,16526,643535,255114592,604987,255328514,601240,149132,37108951,580908334,15423,570699998,1280,214204614,646,4545,4475,1887869340,156508352,154013000,2000000,170694775
