file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1655552.exe,1501454,87558866,38962056,1048479,16239,162286,82033,274215,89019984,2451997,88515540,2350704,311391,3008901,217608945,16939,76200901,47589,36772838,3659,6593,21039,481569873,92432856,78760000,13126000,157082307
174258.exe,2725327,127420973,48339389,1804520,32066,262077,96625,261633,180723683,19383716,178662052,18707848,397847,4446679,667278721,26053,110494759,73028,44215082,4204,9013,16921,881232478,181057357,170738000,9984000,195375848
1821852.exe,222019,92234698,24030376,1509182,15690,124301,10712,61533,124567125,13292725,124848544,13309577,54712,2093535,599769890,18024,89821827,1579,23213264,136,4896,2219,536293782,167919217,165589000,1995000,182228960
1898852.exe,199714,23912494,12004408,654806,14426,66050,3834,6840,14985644,105347,14935795,103373,10681,257186,60532053,2334,32860233,298,17865952,137,1394,1470,98473453,16354215,15040000,1002000,30685872
2054972.exe,1408687,85167206,40210221,1745035,18366,197381,393947,621006,150847382,15701386,161331062,15778100,903266,5664715,614819494,29392,103646316,22117,38885722,3621,8133,9807,673120420,165759269,156350000,9020000,180020848
2254880.exe,7215687,137011921,56834344,3465829,175974,662402,604521,358506,141069104,6360806,154770064,6075486,4948018,20398376,1544370187,114677,137147706,48642,61093865,4236,14318,14917,780495758,417904834,410529000,7009000,431934503
2271051.exe,192206,85349927,21788890,1541934,15955,130970,10657,63966,125769580,13210035,125030826,13152554,47537,2258644,614079080,17873,86478836,1615,21061102,136,4776,2027,492233560,165698152,164359000,1002000,180060203
2381283.exe,17379019,151583748,49658739,2485520,87097,342827,124819,462620,233353250,19163511,239598571,19274205,2125027,10328319,835637343,57996,146342529,88290,49891415,8303,36646,46236,1026111457,226544286,210143000,16010000,240868802
2384994.exe,16376788,122704669,37278478,2257075,69691,3665147,540060,1027012,224810835,15631662,232447328,15878876,1450726,19006608,720027470,45529,122977313,104840,32504737,8301,16237,34702,935212416,195188746,179787000,15065000,209409013
2447635.exe,12414387,123220520,31643855,2103381,113755,2163936,202656,615827,186400553,15770328,183262296,16116260,1502493,14871921,679055155,41887,117703142,122092,31418817,8299,30055,43880,936530214,182987800,166577000,15959000,197373964
2460677.exe,247350,86435865,22203352,1546638,22319,142314,10753,68974,124987504,12927503,124738665,12959527,72492,2258822,605924137,17801,86060065,1496,20790513,135,4417,1726,491394955,163344530,161810000,998000,177422791
2671073.exe,2200045,80750180,16227607,1033175,23836,181014,440870,469789,162194266,3201116,166234007,3627046,1540173,6318023,326830686,34662,91131367,1209,21253943,2183,2032,1096,664619405,88595835,84262000,4012000,102883723
2671088.exe,2839053,84912774,21508830,1088155,29048,228802,777418,792252,138444636,3504030,147526908,3300369,2889410,7347444,333266003,36750,93368045,8940,21520096,4231,2441,1414,659337570,89159107,78745000,9967000,103522292
2675921.exe,14399781,139663265,50514919,2065949,44939,414790,322873,826802,223417449,16498112,226659848,17432998,1613698,8162811,750802906,68029,136475524,83298,47077539,8303,20823,29557,993841599,203088731,187664000,14973000,217392312
2675933.exe,14378710,140091705,50720932,2110595,46736,347634,319901,756253,224574076,16562006,227422577,17507547,1623205,7966706,756193056,67675,137250201,81490,47712090,8303,22367,29149,997556869,203230168,191887000,10993000,217428365
2844052.exe,2005978,62506314,32229782,847477,31358,105660,756533,769252,25272951,111648,25183036,110650,895639,1453260,159376507,26669,58740204,88143,29870495,8518,28619,32083,183060716,43129643,27515000,15286000,57422440
2942024.exe,2623561,86059697,34099302,969588,36403,253087,321649,566563,97947321,2773502,91541230,2905060,1363798,5336860,260968397,22026,80711913,104711,35222001,7148,10276,53686,480710069,69957966,60666000,8950000,84339817
2942175.exe,19912495,205964484,91627896,1801659,95299,388562,821387,1002771,297021583,6071946,308673201,4976309,4093190,12764073,626490298,74016,229791178,117596,81219737,10350,12999,30715,1285428812,168920202,148511000,20069000,183121895
3010849.exe,13046888,99089104,34017019,2109533,43711,1496916,231533,633321,185582653,15349899,181684044,15398332,2363125,13777846,639299070,36618,98323753,72019,32988618,8298,11872,35228,798530896,172420738,162046000,10002000,186644933
3266282.exe,16732457,136549441,36170542,2411865,49959,2874612,272194,548142,235112864,16935783,239666244,16674146,1827312,14303235,790087239,53477,147736821,94765,36728753,8308,33630,51614,880527711,213830765,200519000,12968000,228213457
3454388.exe,26046162,219890866,80250668,1885155,99587,358984,701777,855656,261856087,6938967,272158736,6702183,2447196,10201691,641017431,59770,244866651,137429,87402720,10350,13728,30405,1426737412,173837515,159461000,14040000,188101204
3666316.exe,20314371,104787428,20806637,2058951,35680,2829171,310607,387088,225256417,19219427,229971975,18934985,2036296,18862367,748484793,51857,109113818,21890,23583076,4229,9019,22358,980677125,202770494,193420000,9019000,217014844
3916769.exe,277247,9631354,6768888,613991,13996,91437,264128,317836,24298012,20617,27531116,17879,635041,1649819,45383416,6799,16394426,338,2650296,2307,3172,5294,29896674,12463580,8096000,4048000,26670706
3930008.exe,17439260,153182930,49855327,2348873,133038,541166,183416,500747,249237694,18582603,253150536,18555582,2870505,11473609,824750831,66616,141966960,90532,51318283,8301,36448,37427,1016697274,226695727,216336000,10015000,241002972
4034922.exe,786740,25035504,6347601,555255,10882,57751,171349,35441,18029028,57617,18623083,48600,525304,1515275,108812459,4881,34301653,12268,8023642,2183,785,338,99102962,29684739,25450000,3915000,44025369
4083399.exe,23754754,95763408,18240541,1907517,105189,2732614,464359,163079,197816099,16060015,203893612,15631334,896738,15796627,727222460,22552,97471977,3675,17948308,2184,4661,2956,874004350,195832078,191484000,4010000,210114152
4088261.exe,1748172,119880230,34169815,1954414,34532,247985,89077,208632,209756509,17090468,212666428,17044755,151521,3655977,645587377,20761,111816571,16603,33538693,3626,6332,21748,927334471,174365539,169043000,5001000,188595662
4207131.exe,1503624,71633490,23388218,953353,24584,185995,379086,417925,137384595,1112824,135136004,1461851,866009,2535578,230961468,15053,72606937,7946,17353451,3347,2915,1764,501567329,62869508,55599000,6949000,77017955
4230847.exe,1022412,63332397,23291813,948632,20723,175074,676479,683555,29484389,273760,31564071,286864,1247823,3207141,171956288,22838,57030895,125074,23703229,8302,10709,34629,205394921,45914742,38510000,7094000,60083773
4358293.exe,9935833,143075467,66470311,1381464,101359,269117,609744,667229,165790513,4269016,157699494,4507792,3079030,9773225,433804115,44227,151102003,67529,79051510,8301,11447,50155,819318197,116998594,101580000,15086000,131237085
4379117.exe,3415831,79471635,36738062,2013558,23185,252589,179956,323511,188795360,15901761,184931117,15808342,2089267,8298596,685758662,47559,84755301,128243,39929500,7141,14124,44895,624539486,186058448,174613000,11038000,200160192
