file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1091584.exe,462249,311762175,104473906,1606803,19346,135369,263425,316980,200953168,1082922,202882818,1090844,398792,2722132,534544696,22333,309325363,18918,106615624,2090,12132,8575,1586519992,171589009,162066000,9003000,232158115
1680187.exe,513266,302839031,103717263,1649610,19227,150978,142054,187356,207589065,1121292,207688727,1120275,174771,2526143,539976369,22908,305034415,13001,104336795,2082,12210,7690,1428636148,146179692,140855000,4994000,160696837
1723554.exe,451653,204503517,6350271,1597484,14136,143802,145364,180259,311200723,1112841,311157952,1112097,176620,2000826,470460167,23166,209002588,11129,4944091,4051,16532,32484,1040487302,126330823,121013000,5000000,140662048
1727828.exe,19845645,408767781,235680663,18936086,165849,437550,7397835,8102656,361513532,462152,361801889,460175,28246143,40651481,1160396018,790625,398828970,527635,225690893,98769,314394,508503,2010103312,314446191,130059000,184084000,328730934
176146.exe,293475,303854456,102050398,1599133,19792,137896,9886,56881,208637264,1121322,208789508,1129487,78022,2090166,559156470,15909,310136959,1310,103667357,1107,4386,2219,1343418507,151083142,146821000,3968000,165428895
1910626.exe,305441,310682397,103943835,1708332,16122,123147,852562,875957,213910841,1107831,213947351,1111528,531538,3075883,529918717,17423,313260014,1433,105128305,2080,3493,1608,1482677368,143004515,139705000,3015000,157127297
1953417.exe,263100,208845164,4043250,1088069,15029,99692,452036,151500,214113090,1113618,215036792,1120115,266011,1810202,368275664,11601,210919639,2699,2823706,2083,3707,1255,1505818342,99621100,95316000,4013000,113914913
2004438.exe,367309,309304950,103035200,1455132,17664,127777,432776,130690,209323222,1126806,210196716,1130128,213037,2311988,539480403,18591,312372786,1433,105032973,2089,4975,2352,1360019271,145865668,144505000,1003000,160067495
202443.exe,263705,304014528,101403367,1422821,15583,114911,9338,53438,204668459,1110227,205797004,1111715,125538,2109501,518416827,15436,309468089,1166,103555394,1111,3356,1594,1351989053,140376918,139016000,1000000,154607507
2046266.exe,313607,309743029,103399468,1373818,15853,119941,492899,198263,210624887,1123887,209230521,1125620,321562,2394267,524093766,17530,312237859,1291,105185032,2083,3609,1624,1478562716,141197036,135932000,4961000,155570045
2084242.exe,349933,312379092,105787699,1617477,20941,128062,1047940,1502531,206755754,1099392,206174667,1109066,502623,2676662,521124252,15227,313051323,2948,106826075,2086,3365,1335,1488322401,140845935,138406000,2005000,155020658
2337463.exe,390772,330259240,110635867,1215658,21632,122537,790193,815136,200685278,997192,200122544,997868,1097608,2429718,396595014,19452,315989836,28511,112879431,5994,8425,3678,1583441473,106754429,98407000,8033000,121056723
2534515.exe,323233,315161019,10684704,1221101,32456,149822,429606,99793,421259770,2126385,424610945,2122975,182993,1724951,403086061,11502,326552968,890,7862262,2100,2579,1625,1490591714,108469660,103146000,5007000,122738416
2970400.exe,561657,1006767663,797013299,2700247,31785,216490,83749,173630,609732731,2190682,610190262,2189204,118881,3675406,1030838942,29337,1013640222,5400,809050655,2099,8137,21431,3554573235,278239970,273839000,3997000,292231377
2992391.exe,259643,303052576,102703117,1474053,13609,117482,78348,125000,206358297,1120698,203779046,1108257,203085,2153125,522588776,17468,303516621,6870,103741241,1111,6343,5927,1540003444,141479024,139170000,2002000,155824676
3079464.exe,234154,303916172,102070744,1402816,16061,117447,9150,52411,207580701,1117927,206920011,1125893,163207,2195858,521492729,16879,309049743,1196,103676978,1112,3314,1856,1556567362,140417729,136099000,4002000,154833414
3229339.exe,274598,210681099,104090689,1379639,14772,100961,796619,798816,314194481,1105081,317431401,1097970,513805,2537152,367150197,13160,213496621,1000,107224011,2082,2350,834,1633128397,98937275,93535000,4975000,113379446
3370629.exe,338916,309138587,104562332,1737852,16080,119262,375491,103253,211372245,1132308,211708313,1132483,245149,2351312,533300296,15285,311530376,2579,105595439,2088,4447,1916,1263019622,144471549,139138000,5004000,158852450
3372074.exe,298345,311382075,103588715,1124617,15104,101305,198515,38152,217751538,1126569,217854494,1121202,256346,1849122,369981329,13771,318261132,1053,106469499,2090,3515,1024,1513176037,100023319,94716000,4985000,114555707
3375350.exe,1596818,910826041,601681761,3180099,25431,270721,281724,388137,613670403,2235310,613431581,2234408,434311,5109806,1150902933,40317,919146643,20339,613968840,6005,22158,56372,3271212169,309830114,299480000,10016000,324194983
3385679.exe,53230358,477593502,237804850,2089442,588237,1244538,4725135,11587296,396495246,165049,397158086,167941,40399960,109105235,858121533,426971,458645767,689299,233989404,5996,15517,6481,1982795035,232026523,219716000,11984000,246252140
3422843.exe,663552,1610515673,1103418174,3042845,53177,274910,573926,312836,609513233,2240720,611675520,2242534,279968,4685282,1298640650,33617,1630574445,2954,1122911316,2112,9053,5055,4582284127,350405341,346956000,2999000,364680835
3424191.exe,313738,301303118,102546632,1458982,13236,119730,77304,124082,207425771,1108783,204956396,1113503,174312,2146268,524166103,17052,304738756,6954,104022005,1109,6318,4591,1544035945,141840916,138471000,3010000,156124882
3428138.exe,335195,302367662,103130353,1594825,18852,141482,85066,143010,206964902,1139410,203836185,1131773,200501,2442475,522811583,19803,302911563,6995,103619762,1111,4754,6525,1537903174,141944512,138706000,2993000,156169031
3523688.exe,428449,407357211,103237164,1619928,18141,142766,492709,163411,209943936,1141484,209979830,1141946,174312,2544732,629781784,17863,412776385,2389,104311506,2082,5073,2782,1352598236,169782446,166459000,3008000,184253939
3529361.exe,307229,313621566,104281303,1143226,16535,105679,447606,137046,214076853,1117347,215795956,1126396,197871,1911554,373278495,13760,316379855,1134,106264302,2118,3532,2208,1476222028,101010281,96439000,4018000,115077515
3661212.exe,316441,308084183,103110767,1455347,15808,122328,404707,93033,211199995,1135809,211408791,1133800,178328,2347397,533630898,17631,311774171,1464,104696865,2084,4638,2151,1253113242,145114083,140705000,3991000,159308901
3663182.exe,303655,309624931,103504956,1376227,15622,119601,410605,116012,206888744,1134778,208727048,1134471,350459,2449910,513516121,14817,314264771,1202,104974366,2091,3287,1484,1473435588,138723329,137336000,1002000,152920186
3883785.exe,402070,205920118,5343690,1400692,20611,127489,237021,61300,318430330,1540245,318472683,1545259,189432,2037405,483150284,13505,210668176,2844,1659456,2084,3641,2190,1471766033,130661711,127284000,3006000,145083625
3994586.exe,13286390,208608679,102848997,1404910,190547,539870,894257,1071005,213845645,54870,214670219,54197,7614498,28958564,325340767,178274,217186262,46060,109002907,2086,2962,1305,1188527941,87857523,81525000,5965000,102340674
4184640.exe,281611,312975067,4733883,1180119,14046,105419,901298,1133789,398663196,1108811,408762200,1121781,663406,2861690,429249113,12045,317724727,2855,2667411,2084,2767,1370,1816104810,115688843,113330000,2005000,130046965
4212368.exe,278749,304617003,103009275,1479449,17489,120383,11996,56573,311121691,1113165,306298302,1114711,144565,2181374,523448226,16039,306627392,1337,103488913,1113,3391,1537,1761605897,141961397,137670000,3990000,156478163
424396.exe,379245,308039293,103584908,1722258,17788,128310,909821,1110158,312837012,1137655,315544666,1140667,440417,2963445,547089962,16256,313415750,1425,105200034,2080,4475,2304,1470004650,147770906,141433000,5976000,162044273
4448337.exe,234500,306578861,102394176,1624645,14982,116185,9499,60066,207825981,1122033,208318217,1124181,134742,2192322,519140304,15063,311069524,1185,104153882,1109,3411,1667,1566665012,140164908,138824000,1005000,154501856
4492853.exe,258669,305277268,102510525,1412211,15452,115045,9486,54166,206874090,1115228,205582641,1114490,130379,2151615,518226588,15360,308495165,1538,104391219,1109,3303,1608,1349864525,140610936,137249000,3005000,154939592
4504170.exe,612158,1125433658,709676634,2595846,44448,226256,799566,969567,590671346,2150554,598803573,2179722,836749,4496018,1046916668,31784,1137788193,2368,721670902,4056,7430,4244,3622658645,281535887,274234000,6980000,295784352
4549023.exe,27532219,581510418,208502545,5138635,151224,748053,7154138,8003621,297972375,467318,295957034,459442,26947297,54393769,1249104792,311023,539124548,1721974,201022446,98811,266377,571442,2239230677,338104667,185878000,151901000,352516670
4742667.exe,440431,302542816,103484872,1607231,13574,139258,143388,191065,207119764,1118575,206104246,1116132,302283,2407586,527431352,20602,305888278,12785,104927523,2090,10346,12172,1551714178,142605900,137325000,4975000,156934607
4828917.exe,20623155,410011122,235238357,19591096,153681,482203,7064691,7654356,352045912,501526,352609404,505333,26514142,42093684,1515464060,764570,406322693,531321,232548096,98767,313292,306386,2270836865,409319398,210982000,197983000,423560762
483031.exe,13399239,209687440,103847101,1087934,192009,513154,287891,36391,213442533,57071,213469143,57172,7377585,28686452,339543390,179349,214558900,42527,107394444,2089,2654,1536,1287370927,91857441,87572000,3980000,106199413
5192715.exe,233273,215364381,11656830,1321109,20442,146922,20089,56290,512382429,2195636,515600440,2201393,74334,1949118,506942307,13158,217812100,1135,9861363,1124,3492,1545,1690557568,137294233,134959000,2014000,151535477
526197.exe,414723,407828401,103734178,1743551,23183,144024,442896,127978,209424116,1136341,209544275,1138350,173453,2484420,633397601,17081,415382995,2071,104130923,2088,4918,2553,1452365436,171718761,168402000,3007000,185940204
5388267.exe,326365,308892560,103633848,1462735,17889,123472,288323,54102,211352218,1128517,211279184,1121977,233030,2320706,531629761,17280,310495812,1566,104276439,2093,4779,1218,1262169542,143803716,139467000,3984000,158004276
5391029.exe,6679299,308541740,4609711,1265391,28583,237781,8250,43784,597872205,731309,597022941,843396,521934,14474015,397451395,10088,305361033,897,5322710,1109,2607,1761,1994816370,108777399,105526000,2986000,123070658
5402227.exe,306819,303400035,101800424,1736402,20606,143360,11335,63985,309798397,1127152,309769532,1127171,54638,2252631,645748264,16352,308092100,1414,103031705,1107,4118,1613,2047008323,174303374,169954000,3998000,188805629
5610753.exe,252864,304981517,102827957,1392806,15368,118368,9497,54904,208421207,1118523,208039893,1116737,112507,2173812,527031879,16143,306765852,1385,102853139,1111,3438,1610,1348825247,142777484,139484000,2988000,157172822
5748910.exe,412126,304668716,103671600,1527335,14483,142632,142897,184584,205548342,1102880,203631753,1106490,265890,2352486,515930796,19663,305346778,12643,104669768,2083,9002,9534,1446160240,140390322,134066000,6002000,154836553
5947083.exe,262320,303853099,102710299,1672495,14128,112408,14997,60568,209150103,1119207,206654663,1117979,149647,2167456,523843379,15397,307330662,1595,104556216,1104,3402,1664,1351318588,141809864,137500000,3985000,156200234
5949274.exe,396721,305909313,103288622,1548938,24980,147902,286736,61352,210880496,1135022,210733029,1133496,199918,2375411,568055882,18182,313150257,1362,104751986,2085,4563,2049,1255923765,153561147,148288000,4976000,167993328
