file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1146371.exe,915928,87632392,54675477,1207126,20776,166729,391508,298330,101413838,178661,102640138,146772,1017636,3380806,182664214,17416,94344647,24023,55089300,3230,6049,16803,433924447,73837787,63210000,10033000,117019650
1168165.exe,7688380,120350411,47492232,1443701,26505,411798,214513,241190,123380088,376777,127511213,372275,1432312,4078552,282450693,26857,141705113,19928,51100430,3519,6326,15906,417529022,79562839,68346000,10895000,93819897
1212213.exe,989531,89793666,47191770,902865,23682,134391,498462,298306,94203514,72304,95310923,65348,1580971,4028127,194576909,18680,115952188,24235,53531258,4404,5119,10971,402171848,52454651,41121000,11032000,66823788
1240657.exe,1191909,97899044,52345111,1041067,28783,162076,98134,306489,91541438,216048,86243860,340515,1397257,4040515,193107445,19234,98905334,10721,51212297,4214,5064,23423,399172570,52167291,44814000,6971000,66574757
1405615.exe,1064311,90176063,48049639,1204138,23203,153298,294769,200748,95829500,74726,95432449,69714,1128659,3240838,189947733,17519,108903010,21042,50306859,4233,4152,11545,397948897,51739369,39551000,11865000,65971245
1673379.exe,1053074,86165153,45947965,1118774,34657,162415,177375,264016,89806917,52538,80943996,216021,579214,2527585,179868441,16181,93150576,12786,46737262,3546,4535,20615,380071971,48844833,42593000,5943000,63117483
1767663.exe,1561524,98449244,54856472,1056668,41316,185866,199382,305568,84902981,1211762,95861059,830644,1613250,4518154,209600647,28280,125451528,47604,59327763,5523,10201,37956,425994017,56946263,45701000,10928000,71363863
1982510.exe,5190604,121299078,51827383,1375297,52231,401206,177806,252300,108215310,215352,104149224,248429,504946,2602358,248624632,17303,110066416,21222,45120343,3560,5923,18568,413150724,66782493,60504000,5951000,81307848
2054877.exe,970410,84669447,44513104,949354,27282,156698,145115,246641,88030115,73272,81470705,220593,697281,2831497,186065168,15675,95973293,13241,46926938,3536,4861,16555,382586265,50083539,42808000,6968000,64156019
2139162.exe,1444540,280677410,152309653,1360655,29657,179787,71207,95381,187746102,1952289,175478571,1671565,785453,3943480,366628980,27107,270759157,31797,152238385,3311,10293,22814,938029695,100174201,93832000,5926000,114580575
2447183.exe,2580739,311955037,181007701,1609911,43338,353876,144800,185864,220385850,1223076,220859760,1264827,349560,3389414,428592897,17690,339679165,29386,193599216,4041,8140,38797,1092639658,115593394,106331000,8943000,129857748
2581390.exe,7162728,292706463,143447686,1852156,46470,348042,366048,352481,204308072,786430,205016123,821486,951781,4041539,433340710,20635,325518639,19702,168196397,4960,22232,33645,933311745,117147329,106741000,10069000,131457722
2749622.exe,4614884,116607384,51868750,1121113,48848,202986,256276,328020,108024388,222598,105374438,252952,488211,2075227,228681942,14625,123106876,12367,48399841,3042,5742,14012,407228664,61837071,56493000,4955000,75972455
2768057.exe,9914582,257354713,118240247,2017399,83339,336002,375140,549214,209820474,616789,219098829,605103,4056767,9055572,463865526,56007,278018777,49251,126475346,9096,14327,61317,1021276872,125245243,107861000,16978000,139872452
2791177.exe,816340,86969245,42129594,945399,34420,132637,213350,404441,70802774,605636,72226776,584273,390694,2175407,159024075,11464,81054414,8728,41271299,2075,4194,9085,349544153,42374154,36869000,5120000,56555129
2855608.exe,1183107,288325398,151555230,1579780,29462,191776,369740,713645,175229451,1616888,177545546,1636609,1374090,5126485,378412870,28339,298376443,20095,163771239,5329,11580,35772,919231491,102616087,97194000,5010000,116979725
3161939.exe,1153459,253706827,133673863,1371557,26588,185673,109397,135315,185633422,692982,187992402,699375,685171,2815249,351822861,15336,291682243,18792,150348590,3071,6864,24104,877548578,94904610,93426000,1004000,109126614
3205324.exe,6995088,118018001,47966899,1253461,34749,229335,145843,233257,120116432,180286,116484364,219896,1219449,4461353,275396096,17764,131963302,24161,47517173,3911,5806,20184,415130272,74793749,66435000,7932000,89169743
3497446.exe,1265986,85860200,47441805,919301,31880,169170,166717,298711,88428467,74428,90382446,69858,1045132,3263389,189268896,18436,107668394,33715,49896489,4484,5946,25700,385114975,51413306,46087000,5009000,65780946
3513410.exe,7918874,139890406,53463937,1111797,28913,185560,216106,317484,108943400,449716,109392435,471172,449336,2722523,299262643,17072,135550124,8544,50920179,2086,5585,9105,461169508,81720164,78407000,2977000,96035145
3527479.exe,794182,94109769,42776573,873198,32388,113284,77424,100088,73471276,44293,64510995,43784,383914,1955143,149160033,20991,78736578,17645,38138800,2324,5277,7873,317170946,40096121,35683000,4078000,54545992
3602496.exe,860384,102462910,55581509,825432,22588,132199,69829,303635,76258021,187095,77362056,331989,742454,3439533,182200410,15520,106140792,12479,56755066,2564,4276,11169,430003707,51161437,44865000,5982000,65235908
3608768.exe,1012769,87176856,46692010,953775,56169,220452,163155,294728,84214412,86874,81762101,96469,810631,2883339,191545716,17306,98662848,22473,47523883,4001,8440,13010,389492203,49695952,42382000,6899000,64106059
3774449.exe,984011,104753749,54680375,893040,26668,174448,253926,490645,69271318,954089,72699534,1018317,778090,4150912,189733421,15767,111665264,19437,60089912,3009,12468,13067,419109924,51829772,45570000,5944000,66134690
3942267.exe,1220841,83618741,43891519,936364,60024,206396,172175,246634,84188155,49329,84077382,51589,495079,2013583,175465214,13292,101833377,21515,48025830,3814,4767,16414,372671069,47584831,40153000,7026000,61773554
4050045.exe,1202634,271736606,141394410,1603534,32737,193493,104426,203270,175258885,1457524,187561303,1138202,1312725,4411550,365538760,25240,308156885,21284,159030954,4447,8713,30141,901889157,99316538,94001000,5000000,113511786
4107700.exe,3738389,347276077,198504826,1746485,73022,506809,301739,594044,221706128,1482986,226065634,1522311,1052710,5281930,478368384,26417,341814707,37946,198924723,4311,11906,37165,1162001129,128799442,121414000,7023000,142948159
4139687.exe,4564019,120848959,53587738,1204043,77005,207762,174525,232440,116772759,278801,107461456,292786,584302,2638896,241320052,15862,109363185,15474,46617794,3988,4323,12251,414523655,64907032,63584000,1009000,79147708
4184287.exe,944930,96685599,53397576,989548,23593,145107,112354,148059,84673602,923393,88655278,696067,1187477,3441248,204856096,26825,109752813,21543,53268835,3283,5208,14068,444821272,55535903,50193000,5019000,69927410
4274861.exe,1148312,255122328,138008236,1432226,27366,181713,97782,125981,191331163,662232,193028633,625084,1056154,3254971,355813368,19493,294025486,24080,151837432,3695,9266,28160,869535899,96369733,88060000,8005000,110747316
4440376.exe,5866368,129645053,63135965,1723346,106700,259555,160509,201758,98862684,283925,98675698,281004,1523177,5092083,324678579,26704,142763558,22994,60985161,5638,9576,36439,478184600,86826392,77441000,8935000,101349202
4489299.exe,16432333,179007304,84845092,1763233,102460,524153,724988,443700,159283553,528827,163323833,537712,1341703,5551564,408967684,31457,178428537,21678,86520458,5954,8108,19516,728527315,110277819,105853000,3994000,124430044
