file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2478892.exe,557646,336847997,175998441,1149139,30011,144973,8107,48558,214512722,585721,214833576,587711,119723,2507733,378990232,12229,310454126,1230,165303698,910,4259,15570,984556419,102731757,99417000,3012000,117099634
2588525.exe,249685,319117172,163092755,1128913,28212,134861,7939,47363,202247119,922233,207123234,947981,197200,3169754,369462427,12804,318049525,1267,159822269,911,4088,11083,934880215,100429161,96058000,4002000,114890726
2725657.exe,3034837,86669495,34883532,967303,63899,228242,44853,350766,76293515,45328,78346406,44311,276339,2346511,160101501,12619,102476161,20886,33831690,3748,10071,9328,351041163,43073987,36793000,5966000,57377797
2837315.exe,15423114,161958114,72293397,1839059,174606,437700,375820,441359,148723301,720936,145309696,708586,961052,3504463,424584914,27647,147450653,30075,64093035,4831,17369,37634,583975096,114809219,107510000,6968000,129155338
2905927.exe,27363696,210301517,64478753,2117868,103434,2538914,204599,290363,179868264,605792,179770920,609163,486673,8609596,569725404,18815,215415699,18489,60735456,4041,7809,26949,688882897,153556688,150079000,3001000,168166720
2973689.exe,8688752,398242823,196292049,2726996,126810,347473,358950,409228,256900420,872704,254441314,868563,1573285,4772142,657550852,37802,395154882,26010,194827587,4816,19609,49019,1222478786,177151059,169767000,7031000,191574214
3135394.exe,13796753,140623053,52613219,1376495,138815,391188,187061,224382,108270756,362800,107401900,365002,278257,2352140,339894475,13965,147883142,14991,53461882,2478,6329,19612,440494377,91463472,87138000,4006000,105942817
3326099.exe,15424973,162047940,72142298,1790685,176559,587747,404441,443676,148767409,703847,146147117,694604,1095587,3791585,430918169,28617,150756173,30310,65150117,4821,16590,39965,587968533,114825129,107478000,6966000,129174532
3386412.exe,204967,317705427,162524551,1047030,25605,139337,6513,51247,197976826,537473,199166109,532515,125628,1818535,351409202,9968,326378923,828,170262531,521,2882,17030,937857556,94746288,93408000,1004000,109013513
3823732.exe,238103,314475441,156727096,1112657,25388,145185,11318,38786,200463934,500709,200364355,499657,81602,1377533,346513614,9796,324634109,839,169313341,519,3487,14675,932676167,93248018,90950000,1998000,107325754
3864459.exe,206112,90427689,38537103,650987,27181,99598,4140,22294,69265711,74299,75496675,129132,143143,2386925,127759289,5680,97239636,670,39729100,915,2575,3438,306100086,34664412,31298000,3028000,48872166
404520.exe,892600,101865732,59333681,1000607,27914,144679,58142,177283,90622334,1558474,91647306,1590470,238241,2517005,220522933,12432,107628742,9960,56710425,1947,7090,5387,437940066,59197370,56855000,1994000,73492764
4056668.exe,269876,321964159,165394534,1304445,32175,280861,11123,62328,200192779,577015,201479525,557637,312374,2435037,353302825,9952,331349568,877,173813395,907,2999,12610,953795366,95217713,90826000,3992000,109608130
4413471.exe,283076,318623839,164100269,1297946,30257,279255,7833,58073,201965508,575753,202511759,557676,159519,2326995,352837357,10500,330972905,849,173428654,908,3726,17218,951525793,95340994,91117000,3961000,109753364
4563103.exe,585038,326891228,170881699,1489959,29538,144648,40671,91128,233040958,623389,229617493,648407,244345,3778518,371718841,16206,313258294,16420,167883926,1938,12686,25408,955404393,100443789,98118000,2002000,114834928
4731548.exe,252564,90163149,37311604,923960,26561,99845,14517,38023,70473537,79246,76156535,133082,149024,2447177,129889924,5304,97959575,551,38785348,915,2317,3007,313192529,35350425,31934000,2993000,49628807
4773678.exe,590351,324510906,170679582,1452609,29192,153074,37473,86050,228924697,636041,229503613,662972,233130,3352030,371694836,15152,318507483,22614,170846703,1937,12913,30293,964284296,100471775,90042000,10004000,114751712
4965248.exe,600789,326127217,170262508,1531733,31618,148168,43348,91316,232015052,608247,228741261,636183,253892,3720782,370734225,15065,315030732,16266,168852178,1938,12757,35199,957523851,100441070,98047000,2000000,114861782
4966879.exe,249043,84326163,36364215,679213,25653,98905,38691,47381,74198965,171548,76720455,180700,116627,1329203,121927094,5573,89748021,2385,37228499,524,2413,5034,299095579,33088097,30796000,1986000,47452482
5091866.exe,9129672,399125039,195634446,2723725,140957,421315,366808,422811,260872288,876601,256564033,866849,1464371,4617970,657493951,37930,393111088,26278,193728719,4816,19441,47665,1218271227,177829393,169459000,8021000,192159579
5095087.exe,10847571,395004606,191598782,3112588,284563,697431,432026,504193,299324511,1612158,308022944,1620639,1729956,5898315,713714077,41586,419147892,37349,204638857,6379,30878,53314,1411909035,193086532,181715000,11043000,207378035
515912.exe,1327010,83454387,38041491,978227,35080,143634,16515,183215,75277871,37759,76140184,36479,254810,1840577,151175003,8270,94519004,9809,31805345,1946,6434,4436,335898280,40637743,37340000,3027000,54909827
5194694.exe,593497,329985185,173706383,1528497,29764,152829,37393,91026,221298998,622409,222688257,633408,178904,3360531,371918416,16034,316110024,22388,168532640,1937,13549,27897,963535678,100935807,93658000,7049000,115226772
5208366.exe,1277210,85238765,37094655,964780,32019,134134,60627,137196,73939284,39801,75897687,40293,200767,1734546,152791242,8856,97602250,9680,33194442,1944,5575,4895,333506258,41008701,39630000,1016000,55463579
5219347.exe,1657010,358223759,170249956,1219017,39091,183444,97323,57329,236333822,718748,236536455,720234,425886,3886945,420154574,12370,367803189,2081,173859079,1692,3204,5522,1059342954,113501282,109184000,4006000,127866101
5245864.exe,10801954,401090300,195679108,3119816,247612,623157,438860,521704,253952637,1005689,262683022,1031597,1691524,5888981,717752098,46497,418168966,38673,204257081,6378,26226,57714,1248328263,195229690,182887000,11992000,209767094
5258624.exe,171874,87969370,35780849,744869,27968,98969,2960,18586,72425760,116159,73923349,143567,91855,1329578,128196939,5351,92686371,520,36581904,524,2515,1958,318089917,34254559,29928000,3990000,48240512
5274754.exe,919114,317306493,168927097,1513557,30655,160927,44669,101468,213046467,553931,219563095,578752,232907,3178164,374610545,15922,306316365,13644,159965048,1938,6737,27887,954086130,103381089,98053000,5002000,117499499
5422224.exe,983094,325707031,172555315,1545699,31130,150950,44373,117093,217163540,548381,212731991,554938,213022,3158647,386540324,12965,303066902,7986,157624623,1938,13344,24196,959500280,104204730,101858000,1997000,118601918
5429242.exe,425857,102361879,47717086,998171,35729,133444,50565,107143,77541575,62923,79097023,101894,111722,1490938,149978137,5730,95553125,4677,48968093,1041,3000,6348,369030824,40542351,37174000,3014000,54820300
5455839.exe,1437145,127573589,52568661,1324715,52407,179842,421611,517632,116595989,1929520,119063436,2096146,1292286,4717031,357553654,91117,151101869,51618,57295886,11196,58980,62691,466533354,96527003,80148000,16029000,110823049
5489768.exe,15584855,160382579,70976524,1737471,175656,681191,354980,438519,144266913,706349,145459568,704543,851607,4101485,427619590,26383,148734601,31341,63053367,4822,20301,31037,578521948,115426787,106089000,9007000,129894047
5505709.exe,1355316,84150847,39216426,972341,35053,137482,50288,183944,74404904,41706,75720170,59598,284500,1878645,151061764,8545,93786709,9394,31528321,1945,5552,5534,345431406,40505794,34055000,6009000,54892122
5508609.exe,2942017,82461434,32993547,935145,54738,225057,49910,372904,80079442,52054,81936914,49230,341142,2497524,165075080,13209,102180902,21262,33765515,3749,10186,8192,346670636,44865926,37614000,6928000,59246167
5521819.exe,892227,328338120,175935402,1504204,30113,153709,39159,93123,209637642,588684,212501022,588170,170670,2720826,384023981,14842,308701466,21558,162885712,1939,12228,22262,968888274,103466412,96115000,7008000,117881311
5555464.exe,254172,314493788,156882492,1034808,24798,146173,9492,51514,197468437,511679,198945185,508000,87077,1475937,346936747,9382,326974570,834,170527870,521,2836,14797,938688789,93770218,91311000,2006000,108108847
556487.exe,16511925,480035562,263705723,1980523,618024,3122655,443342,547142,326788260,2262374,334016867,2279452,11466310,31009713,701506525,157269,479034326,39278,263334696,5597,26591,58941,1655266933,189043501,176668000,12045000,203497569
5568977.exe,29813082,342388620,148337767,3686959,392469,871311,1580686,1645406,236159051,995122,234584742,973585,4743701,12646512,938397321,83461,333762742,98827,151437445,15929,54852,107048,1197201120,253935735,226433000,27051000,268183907
5706628.exe,10019477,146883865,52712038,1627222,115424,351456,205379,240542,111138045,423995,109728810,416643,1047081,3326889,372390095,19772,146260384,16718,53435334,3257,16009,22148,456839697,101216187,96896000,3995000,115599913
5712195.exe,604461,326620926,170795913,1476146,30047,143767,45281,95120,230583194,607642,227654708,629607,256843,3705185,370671742,14836,310915057,12245,165934412,1939,13387,29694,950806906,100954942,96476000,4019000,115271740
5904572.exe,332068,326907541,167750624,1411614,28025,137106,141095,50029,213229165,723778,213259882,727310,811487,5977506,369180125,15228,324861330,1990,170919138,1690,3741,12112,967140324,99538112,95137000,4005000,113852782
5930892.exe,193051,84968958,34706820,612578,26600,96703,2866,18030,73914070,138731,76849560,158342,94078,1344504,124147204,5814,93155157,526,38496918,526,2202,2067,308059944,33459675,31070000,2004000,47852379
6129937.exe,393730,317383085,167696761,1247851,27088,140442,23081,148174,200871125,565282,202140203,550627,156981,2160402,358028016,14205,328099529,11542,172287497,1034,7463,23410,949660376,96493526,93095000,3003000,110732743
616040.exe,2892571,101412266,36395620,867387,63649,275400,47866,380226,85370318,47859,87664150,46545,211675,1609858,179668622,11522,130654280,24302,47889214,3750,12307,16543,372355673,48180130,42959000,4881000,62756510
6338103.exe,13348302,163542399,78355219,2099247,126375,390110,310206,425592,158067415,499193,157250708,455933,1878172,5303142,444286907,31888,171587353,32511,79654332,4811,20509,42337,634254288,123029575,109732000,12968000,137414683
6477903.exe,5959839,305940089,163056862,1770713,131526,405427,86982,381904,217168371,455967,220002219,385343,1964673,7701483,415667630,31816,323291966,64720,147555433,8018,40925,65813,915524727,111227540,102602000,8047000,125609586
6823043.exe,2013048,145968524,45584200,718162,27245,120560,10290,109707,82868481,75339,76199633,68627,1401317,4257262,186361141,16258,135658609,12185,48873533,2477,1712,1664,450832852,50356278,48004000,2000000,64714893
6920293.exe,13118154,136862153,50446831,1375454,116900,1162252,186236,308356,104857487,399551,105582592,409652,336342,3503434,333919860,14693,146891410,14960,49177037,2475,12479,18301,443553545,89779813,85371000,3970000,104131556
7028817.exe,1093923,93803639,52776989,1205994,53163,182337,38443,184517,94109273,1877314,95378645,1884544,246689,2602447,228406167,10075,103492300,9684,50868524,1944,6893,4582,422387041,61632179,58140000,3007000,76268511
7095733.exe,1007329,322714931,172558919,1665491,36379,161284,43121,92012,218221221,565308,213644944,563382,254514,3122596,384444327,13071,302872068,9197,157858455,1938,12114,23348,958198166,104811311,99519000,4975000,119237225
7129159.exe,2950430,303004365,159813862,1832983,69773,271172,78899,158730,216863736,674895,215332994,665676,461399,3666561,393726191,19692,318499097,27348,152392112,3745,11071,22532,948740107,107389812,101020000,6001000,121683516
7190968.exe,1187290,78307437,31678907,882688,27884,135316,32384,198015,80760449,42467,82135443,41927,215934,1713662,162566669,8842,99230854,10629,32214942,1943,6603,3439,319955070,44896523,40533000,4053000,59214558
719979.exe,1359550,83699574,39706147,983910,36817,145744,69680,181310,75406811,36690,76422639,73090,213933,1736540,150558446,7797,92297305,9192,30818750,1944,5245,5195,330486914,40644438,33428000,6882000,54959854
7463189.exe,1156914,71647421,37095443,952422,28153,133475,16967,200967,103171679,42194,104500690,40620,238207,1704798,166687630,9271,87537599,10908,37703549,1942,5641,4424,369076083,45088859,41705000,3051000,59227906
7504440.exe,203813,89747477,36424850,610041,26336,96574,7165,25284,77686020,158500,79052786,162893,220343,2473908,122526289,6038,87763458,717,40953400,914,1626,2457,313146124,33210847,28922000,3989000,47441105
7558655.exe,9942088,393290998,192743426,2672834,182557,452993,350989,456208,305097758,1626728,308686238,1624915,928616,4532740,673732359,31827,392537424,26954,185944046,4815,20043,47816,1348238547,182752259,173330000,8965000,197062945
7699604.exe,8753577,398651347,196706180,2692994,129369,323501,359392,406146,254193335,845084,252657856,836666,1572488,4826030,655901998,36592,394254089,22168,194822396,4815,18806,47228,1224543822,176753722,171463000,5013000,191066095
7910691.exe,11093020,176525426,71771738,2173716,300527,668962,452836,537640,125095578,476950,133228521,488798,1423467,4716080,490058556,30158,187861636,32554,75797919,6384,23477,47023,602247723,132335007,120017000,12001000,146905357
8138776.exe,523218,66363211,27923339,900436,33322,180932,95125,199800,86851084,48123,93474662,143169,182284,2489527,169492857,9530,101390134,12984,29688835,1907,3404,3907,279575379,45551385,40313000,4916000,59793800
8310216.exe,2919037,82696423,33546127,973611,56528,222418,107236,368223,79282682,46459,81421133,42889,330918,2437251,165268150,13123,101933320,21473,33409085,3747,10020,7728,351084368,44720514,35320000,9082000,58962226
837478.exe,7488571,442048017,241381377,2763443,322479,1114885,250772,508514,322145449,757702,318961825,785410,3501067,12653077,604773388,42880,458044953,36236,244639349,8630,31324,45089,1529010660,163056745,150635000,11971000,177423396
8425859.exe,3507712,89768101,33413424,932224,81397,337538,134859,178465,76805979,43706,78717046,41144,194952,1306627,160285021,14621,108723328,22212,38710019,3748,10866,13132,363477244,44359496,31339000,12731000,58889470
8455478.exe,924467,326341757,175586075,1527539,29299,152179,37263,87228,209426801,585131,212702050,582281,181731,2794638,385643911,14619,308223952,21918,161538076,1940,12192,27204,964660014,103954903,99645000,3985000,118469888
8565099.exe,10757672,393013360,191710137,3091379,316279,727323,443827,540188,261325623,991479,271149826,1003772,1633467,5816332,718045694,42798,422449365,37936,205083189,6378,40414,47945,1219585990,194058893,181781000,11985000,208547610
8702208.exe,1350328,84794274,36532427,1036834,35273,150745,45963,181542,74770942,39602,75755184,37157,203974,1603133,148639449,7981,96414273,9412,33255638,1944,6201,6501,349326118,41099356,38703000,2037000,55278819
905672.exe,165203,88108567,35388403,632134,27104,99392,2670,18697,72005281,131108,75955811,173081,96028,1327581,124718353,5886,93029829,512,36736962,526,2084,2532,307825558,33273162,30980000,1998000,47696413
950021.exe,1344789,80475665,34578040,919979,31559,136045,48155,192932,80582712,40725,81799412,39044,229470,1747389,160929050,8329,92242193,10720,28074902,1944,5004,4204,328992999,43150652,40829000,1991000,57702553
955758.exe,803984,327369089,172745644,1641799,31851,149759,42732,92216,225793971,646463,227951159,674110,261282,3646201,379719699,15722,316281552,16189,168164871,1938,12373,37948,968109173,101742569,94450000,6959000,116117973
