file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1103772.exe,8064305,241705327,142262645,4170999,1098146,2440149,1354368,2013946,146903900,805872,151027945,825433,9566420,21135559,690796487,771490,211522650,299747,122646986,14977,136685,70081,878645198,187465952,152937000,33986000,236040218
1155269.exe,6711765,383288854,208653514,3554380,1137327,2573297,1168110,2595235,260835505,1239471,263321585,1302901,7652657,22863277,797885944,886997,395296738,227698,202429573,8530,80571,59820,1191706720,215649920,202304000,13019000,229845670
1172017.exe,8448835,190370072,107015114,3026278,1660555,4032533,994139,1112603,111042196,933101,114830209,1145052,11617106,24014629,692297545,1184943,150237388,97224,84214719,12638,113424,66135,629201372,190413449,173080000,17007000,204657265
1265468.exe,8406992,462019400,258276055,7404134,1463490,3051492,1028950,3687216,304467603,2178679,318186712,1924882,11563671,28844187,1048590671,765335,496471427,266806,282017489,16454,76603,257873,1586899494,254747983,229255000,25027000,269141781
1346726.exe,7856917,378398956,203058851,3298427,1532687,2932955,1429541,2566459,257869768,1665836,257868049,1478626,7832428,19910887,809188659,1113570,393905161,150550,207754083,7942,64167,46855,1165969037,218030211,197724000,19972000,232170496
1482288.exe,9020672,152092078,80043017,2500753,1546456,2788652,766399,1924849,135127773,750069,135133754,750933,7512458,18500936,636408714,900689,163622086,64958,75849281,7363,147506,27094,523345649,172812189,159442000,13036000,187231499
1558669.exe,6339137,190208789,99626085,2079866,1326525,2908679,461606,1294684,107426459,1409383,104484319,1393238,9204277,20993566,602412139,974231,152142324,155687,84977813,4952,38110,23500,642277281,163053504,152640000,10042000,177385651
1881529.exe,5664916,384415538,210436982,3262377,1077397,2579624,442879,1103983,247143595,1393727,246325389,1329792,9793020,23644658,785090179,740712,393850365,60395,216070690,7164,75724,84910,1255308782,210555487,196134000,14009000,225086009
1892033.exe,10243233,244315596,141358612,6992778,1350246,3125698,1698786,2305111,171283122,747087,163956194,777897,9169402,20864123,705405794,801142,200462438,118264,109511402,16741,122380,86939,817148907,194358919,166030000,28005000,208739900
1992578.exe,6520371,164397798,87892432,2282893,1136965,2335708,543817,1116233,125034007,1107927,120851094,1059082,7573184,20782936,545296193,805317,145245068,157220,72177875,7557,72588,40656,559748632,146098614,128907000,16857000,160424409
1997898.exe,6343766,171628407,92691707,2423911,997762,2199086,607161,1172076,113253153,692899,112464653,959521,8179773,20569218,540661030,785659,146023668,44685,74351986,7166,116194,27081,586094023,145716758,134325000,11026000,160188075
2040953.exe,7794481,366058633,197859290,3349332,1438499,2701975,609919,1255336,262359809,1399032,262356757,1400632,8218864,20803170,805267400,1067105,392270601,243130,198723724,7943,68978,62867,1133983548,217475620,196113000,21012000,231889198
2079377.exe,5830655,178872555,89044592,2184459,1350419,3313286,313917,1082139,102842870,1502026,101045260,1583444,8640169,19499478,599375568,903194,172089645,37718,97611375,4736,17652,20017,691105746,161289798,154926000,5997000,175413300
2396518.exe,11589645,237810364,139563708,4375880,1847670,3607724,2152191,2306381,162517083,999472,173040465,1022048,15856131,28620085,810519663,1880525,208357951,569566,108375317,14715,50365,84381,849220941,221584670,193359000,27907000,236089102
2417063.exe,8046257,241791136,131355455,4827287,1472955,3066399,1112151,1290125,170040138,890871,177479550,1102130,9507107,20659189,757001122,952013,268551017,231200,153177229,18104,75759,122023,952409436,205002665,168841000,35754000,219444367
2475670.exe,7573467,199196857,102988573,3422844,1561836,3246281,1019352,1750586,130344558,951302,132903821,1207032,9642025,21791261,677317156,945433,222120676,232901,128504739,12830,42488,74384,804982537,182581447,160252000,22034000,197052507
2553709.exe,9779763,212239847,110913556,3044516,2001146,4226486,1937576,2392592,117153045,877954,119308497,889026,11923650,22606269,680052254,1330006,204202337,303217,121054602,11465,18955,90882,814085458,183016097,159766000,22966000,197405807
2677632.exe,9098023,279620610,164292079,3548005,1420974,2992333,792057,1210574,192737046,938704,192471550,925763,10479194,23353831,781665431,1048283,241675569,552338,141656856,12049,157527,94877,980995276,211670476,188427000,22930000,225980199
2683511.exe,8257695,371556181,194513981,3048237,1825236,5147083,288505,1103759,251653258,1120238,261736744,1104465,7781375,22781936,925522547,1102122,421293967,50841,219584673,3451,22158,35440,1230157748,248656766,235894000,11944000,262712895
2684432.exe,7867587,341399420,177931059,2628210,1555996,4412240,139309,241686,268359986,999967,267912598,997857,5660932,17185740,816749585,904097,407184739,18962,208672922,3453,21594,33788,1126078962,221358602,215042000,6001000,235805342
2736927.exe,9004532,136208245,72406513,2471934,1339003,2921104,733204,1775989,137577795,675240,136890663,673674,6440510,18814548,560915319,823541,165191882,93849,77174372,7362,123839,22771,501234346,151357205,138087000,12914000,165657448
2918721.exe,7652090,345365223,180879178,2622472,1593977,4572262,204055,231015,271072819,1031983,269751212,1019788,5785799,17105903,823853867,901666,405976725,18304,210608855,3453,19363,32115,1135684679,222077913,215707000,6019000,236576988
2969923.exe,6574113,226766292,124863430,3929211,1287376,2862437,924032,1744233,152301757,917979,151225319,1189114,9352210,20941691,681833910,758209,235059074,251312,141016132,14981,30278,59435,923319671,184418111,151964000,31992000,198640823
3005234.exe,6187714,164982295,78723249,1828330,1419687,3984687,198207,375376,93288915,909580,104026288,872809,6338336,17829692,587136799,947329,190048510,12882,101860452,3460,9700,12092,651402671,158839643,148441000,9962000,173446882
3046173.exe,8222476,158383501,85592310,2564747,1415904,2544250,759641,1880738,132410356,746276,125121412,974745,9330289,21453732,626887951,921724,152488325,60847,73917589,7166,156099,49711,547561256,169290543,151984000,16998000,183846437
3321447.exe,11832315,478561735,263654081,4404778,2282890,4492690,1911241,2417510,298673462,1324085,304209167,1358965,14163772,26860469,1166761975,1522922,454477835,364235,249913784,15755,584986,85136,1511133591,314201783,287871000,25988000,328328349
3467583.exe,5983017,192521995,100389528,2288043,1280537,3231360,452593,497058,111719863,1328892,107766814,1581462,9150826,20878724,604820869,955998,158801747,26962,88906432,5410,43767,36285,664976747,162981380,154591000,8030000,177372785
3716781.exe,8481468,203125446,106556466,2745316,1619121,3869229,712932,780664,139855735,913173,144420872,859556,11586121,23978423,696521770,1136263,215244042,227523,123236686,8204,12838,42243,799575209,186157144,170827000,14984000,200229092
3730870.exe,7437450,185771286,102429417,2536361,1445575,2942269,594546,678166,112709982,1459753,113711726,1687568,11811808,24575678,695851147,1154420,154236684,198226,82577375,6389,232235,32563,628360686,187445103,178110000,9005000,201697196
3856382.exe,6589877,332292260,177265292,2588162,1431765,3650942,156985,226969,262245049,1077256,263523214,1084459,5511927,15208769,817086224,834250,370453362,14965,193954607,3256,29551,18940,1087710907,222305171,217958000,3999000,236719038
3872603.exe,7410089,377386169,205459354,2615462,1364553,3021525,177299,903960,267412963,1074380,261955598,1078088,7078932,20113018,875582388,1005011,373073607,44787,197351663,3456,11929,38880,1212616087,235761868,226509000,8980000,249874115
4039956.exe,9105137,349960298,192154560,3322263,1600524,3239816,873572,1542907,274296503,1363208,273619365,1349005,7714494,20187177,815205290,1345369,391140974,254987,199908669,8917,17750,68998,1093448530,219493149,200029000,19002000,234061589
4042441.exe,10089862,142201321,89196664,2683633,1804156,4418861,489029,707856,150125605,918540,150567864,1243456,8437618,22600074,721991740,1107376,151540758,37537,85297560,5688,75292,34274,569820112,195004825,185650000,9031000,209159204
4124395.exe,7759099,196213495,105035027,3412992,1217639,2385604,865216,1237689,166402641,709678,166279620,955046,7658499,18006404,650702073,768558,214398290,230270,112043851,11075,45485,62081,734956316,174906929,149465000,24910000,189503603
4136556.exe,10944185,213767412,115490996,3862863,1946737,4365230,1522304,1237329,184782132,718161,189050022,707691,11033211,24174029,793937351,951791,266533688,91629,138248421,14199,98291,66201,860038173,213950334,184570000,29089000,228530460
4168672.exe,10922597,202773287,106402024,3020815,2083492,3781382,1015119,1771851,117824622,1214222,119238306,1209307,14159019,28541132,782202064,1296774,165300485,181008,89065660,9121,185942,71655,652304215,210489455,185123000,25016000,224778937
4173136.exe,7352739,197495005,111225447,3163240,1214267,2144835,1011336,1757937,161983649,788396,153800655,778514,8625935,18603424,637035742,985792,165207221,367247,81000192,10879,143706,81279,633606984,171679454,147444000,23909000,186004646
4198999.exe,6371148,132028947,64161279,1918892,1265594,3239624,156572,227564,136560304,771424,135854526,774488,5054063,14270050,570176947,810312,177047620,17283,81310295,3458,91960,13740,520564771,153415316,147086000,6003000,167810915
4232821.exe,7999062,426185250,232857955,4446807,1644237,3507534,998882,1213307,315630787,971055,314581163,972715,6925325,16059422,924822280,715435,460090873,310462,256007913,14971,21522,109225,1452047240,250379862,229060000,21005000,264883372
4445432.exe,5876564,182465039,97247618,2278071,947315,2066664,566635,803416,105572497,862301,107741780,1012316,8155871,20094107,538713255,855303,142952186,150774,75681637,6582,83167,44760,600870658,145253563,135915000,8994000,159241891
4514265.exe,8653667,158699573,72537292,2524530,1772146,4196959,589642,1196401,135843938,958441,138688033,1074561,8202946,19490953,655808578,962089,208172173,57375,96877356,6581,136741,28198,603427389,177031292,162722000,13976000,191330773
4549636.exe,8632734,227209812,115939710,3741112,1472093,3720735,812687,1272560,139095792,853445,140200132,833175,8590066,19441874,667040085,838970,230838057,97914,127945318,12637,112113,94487,828248809,183682645,164288000,19033000,198124710
4732044.exe,7151366,151859590,74500628,2823276,1488227,3076123,502604,615193,140930386,698221,141511431,752516,6415615,16089200,573857125,786374,198714236,173257,94504266,9120,96640,55349,594547073,155027632,131559000,23098000,169495006
4981197.exe,9059724,185568596,98371742,2878670,1929349,3875613,1343995,1943765,162948168,747157,165924604,760647,7941910,17938273,674856133,986720,218682777,96816,114927553,11464,14029,87614,709051244,182983781,161696000,20960000,197343288
5022885.exe,11733910,185998769,102411353,3402925,3156392,7217805,915967,709183,168805663,1202482,167427405,1200740,13698030,30259288,1004857168,1531876,197066993,52593,97510500,8091,431781,52041,642322173,270474154,252053000,18003000,284814972
5026025.exe,7923804,343731843,178939690,2557599,1579823,4475226,359263,237260,269861954,1051280,269263927,1043180,5700031,17122278,822933963,921837,410079225,18974,209844374,4040,15236,31122,1133382886,221912155,216600000,4990000,236271032
5445826.exe,6458561,165413807,86684547,2228571,1290345,2461123,696355,647950,126431141,765076,122543316,821153,7732613,22123642,546968936,920474,150101812,167614,72815333,5995,49427,17886,536540311,147568136,140197000,7009000,162021816
5681711.exe,10314684,227336591,121323424,4244460,1551141,3099083,2220102,3008715,144236276,815161,156133182,802236,9724166,20315834,752549575,997387,252271106,278914,140199479,16932,125966,54535,880091732,202797309,174602000,27936000,217094220
5733034.exe,10383484,162359497,79544564,2630502,1925719,4792939,1342364,2278594,117961656,1450605,127173699,1686572,11337692,25244109,745838738,1187750,201997773,279560,101298229,6676,72133,56222,619488187,201088915,191749000,8988000,215485381
5804368.exe,6927334,176529409,95318244,2163198,1294994,2420084,1355799,1839985,98705979,1087162,102634712,1094953,9982284,21936023,617780272,961212,141697951,141413,70602875,5560,69338,33197,564759216,166383919,151064000,15006000,180370102
5810439.exe,7635685,163547880,88195677,2434818,1370180,3023047,531520,645520,121808264,851683,118383670,1094122,9097872,21621901,624686915,928409,149553855,36183,71729642,7164,144847,54242,563043734,168196107,152746000,15073000,182608368
5822321.exe,31395550,317391189,146438161,8162488,4273045,14172709,1477980,2656015,216314044,11752325,220483194,11735471,26161039,73058047,1994794367,3588594,308533914,192014,150003327,18493,104651,141685,1154695262,539091167,505795000,32986000,553414880
5916532.exe,7959752,141744975,69378354,2111031,1623913,3246232,1171126,1894815,115463230,739069,118652400,753893,8485096,19038246,643323406,1160471,164602904,185234,77953810,5216,8305,15931,505227780,173603200,160261000,13021000,188027819
5924646.exe,7772864,380038272,214094313,3881891,1735760,3472396,544090,1613428,264421906,1524335,260590299,1652923,12216477,27134336,957513809,1117975,387114116,223857,210248238,7162,145687,51226,1216069247,256827120,243497000,12973000,271329356
595020.exe,5349356,397075934,213163721,2647398,1381947,3150580,412985,335822,244757316,1238539,244107644,1254837,7996937,19863074,854965781,992894,403946129,36926,226193597,4429,17522,30370,1286384317,231003643,222731000,7954000,245411284
6293397.exe,7880605,152811645,81067945,2236766,1564927,3039870,620586,1050677,133576288,1108552,124525890,1162005,9028700,19902270,628849259,987498,149225372,106770,71073098,6398,38761,28657,508057210,169819583,159457000,10028000,183874211
6293413.exe,5869525,178359725,95439114,2393113,906892,1989377,590601,1199520,110762086,687442,110559926,839287,7615901,20034952,539375582,734810,145775216,65543,77489314,7167,154150,38595,609541840,144841745,131553000,12956000,159112940
6345192.exe,9644838,194579010,101338645,2970540,2501324,4607922,1205727,1367046,126238803,888934,142132809,874355,13831947,27103145,891796124,1779010,230949905,204326,121718018,8339,70788,51591,761514076,240682072,225369000,14958000,255146016
6370353.exe,17822653,503533611,278823052,5556375,3580827,6651287,3086504,4614652,320617615,1013702,320517792,1014981,21887194,40607560,1329220773,2819606,476488760,488730,269456136,22102,32459,114728,1643110420,358736096,324378000,33934000,373028591
6377946.exe,8036340,151667945,79123504,2391679,1557624,3021361,590949,1022858,133518984,740791,125599617,1025702,9016139,20116376,633836949,1013657,150534392,84516,68902351,5996,81404,28957,485422654,171080533,155848000,14889000,185507860
6456798.exe,6703924,374999768,206755708,3047899,1587067,3329565,597553,1723899,248089516,1535691,247984257,1477468,9372762,21128415,853140663,885030,401823950,62561,221601197,6377,12898,52569,1220429165,230043841,213621000,15971000,244455928
6842210.exe,12809996,506966842,280611774,3930780,2821435,6648874,1934855,1806448,300683998,2757470,299365321,2429551,14339342,42407223,1338201350,1590313,485114221,363491,280452436,11635,24321,56254,1635018472,360319383,340827000,18990000,374912734
7004988.exe,7035023,154397629,80583623,2703884,1212123,2743251,448214,961861,138572496,882121,127734061,819973,7569451,18225576,555933378,944599,143220528,193364,70949063,7947,54077,33985,524451156,149073859,137751000,10980000,163549432
7032575.exe,7137458,183577000,98665704,2569096,1601066,3304285,584109,553171,110989306,1492490,111165508,1426332,11187260,23806127,693937321,1235410,143722626,89388,76649655,5865,59743,39878,596723246,187742843,178342000,8966000,202115642
7050720.exe,10096184,352947574,189901968,2943238,1910444,3717873,280474,387321,267939915,1182464,267660629,1178378,6558119,16288361,895358754,1045828,389096772,214302,198922991,4989,88714,49363,1073348068,241691943,230350000,11016000,256336160
7358513.exe,5868798,379943589,208005436,3131831,1304199,3316412,587104,1128896,247946850,940952,247555813,1268382,8554975,20549249,778709230,730442,400900427,55385,218722287,7162,24531,76067,1251251154,210016031,193683000,15973000,224399688
7367344.exe,8967646,407096144,217941260,3292136,1549539,3842597,541619,3746318,246631922,1458877,245407303,1490422,9915901,31099540,931744431,1129479,409031254,38359,227078967,6002,10809,26843,1325534188,252888089,242576000,9982000,267447846
7386755.exe,9914138,378380912,199226177,3574272,2059646,5298974,633161,1091743,266654423,1474903,269306360,1464241,9643670,23378004,918018506,1017009,431489545,56880,227853850,7161,113819,58887,1241224229,247947932,236558000,11026000,262202317
7479126.exe,7683514,374741079,209482881,3255677,1126509,2616918,764029,5697740,263955453,1918422,260509423,1628772,7795446,22999992,796888200,888180,374548804,91416,199111309,7355,55927,135353,1171228179,215141149,197810000,16983000,229531338
7481054.exe,7128273,156132423,83753737,2496573,1202464,2380838,602359,1228200,137436464,667829,127300615,904173,7650104,20178858,550337351,758119,151746301,61358,75763316,7947,74848,49949,539199337,148405839,129997000,17999000,162649801
7491295.exe,9051000,147940067,70421561,2734904,1560949,3328947,774125,886503,142658077,693534,141627785,695535,5539992,13336164,569578056,741681,184018470,268605,87120872,8536,123243,23803,559058655,153647226,144133000,9008000,168008772
7602594.exe,8387963,148491290,85387612,2610783,1535859,4218130,619025,706571,154284106,697998,153456812,700587,5737619,15013180,579565187,726746,168689559,198318,104885648,8528,133782,67931,671469218,157383916,141021000,16002000,171629702
7787632.exe,7169692,201416187,114528379,3167432,1070778,2458950,669969,1386071,127467514,924205,128317676,1097080,9733941,23268591,614711818,901849,173674321,78380,98392472,10289,13898,60123,728647290,166797072,152377000,14034000,181049776
7819092.exe,6173816,168880609,95403518,2143785,1244116,3521871,283457,437432,108389674,1321388,108849234,1392137,8714316,23387119,615439583,976025,154432456,20312,86903745,4159,15946,21586,650643508,165960077,155649000,9977000,180320525
8030161.exe,5226789,385921342,208842804,3100940,1225479,3019708,905689,1155463,246538153,936800,245900022,1247641,8373955,19660435,773376452,695938,407498540,156113,222977955,7163,24318,54483,1268476877,209141234,194806000,13986000,223470872
8035104.exe,7505799,371478787,201703378,3498124,1277754,2609552,568585,1006576,265919825,1620944,264339598,1448495,7817046,19049206,802594149,844411,388210541,206093,201485837,8333,121178,58160,1163839647,217382049,199162000,17924000,231710265
8461983.exe,13699068,478752883,258483813,5147566,1970915,5905296,1086385,1315676,348974518,3845143,348811323,3809975,10769454,29802061,1236480597,1158342,489745894,310193,262403365,14790,24593,145140,1586301441,334068186,310750000,22981000,348164923
8600751.exe,12382199,275212354,153178520,5492768,1244391,2386225,2100243,2628142,200741589,795301,199666318,793962,9491664,20255337,815071140,906350,256602778,288372,140462758,21620,114403,96253,1045800320,219578009,179235000,40052000,234096995
8704020.exe,10430225,218426313,120723484,4627934,1243732,2488589,1853101,2350125,163882700,716780,168593736,724568,7321364,17629744,732092168,784891,227887644,358959,115763233,18301,121203,149090,810016129,197404051,167062000,30011000,211857709
899348.exe,7683902,154181477,81122228,2290254,1048583,2252690,1359334,1681547,130687783,642472,127524847,648647,7203642,17851480,554830230,814170,155976957,130076,71972205,7175,123550,39923,531022565,149150009,130725000,17962000,163655921
