file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1022576.exe,2880448,83276701,43010436,973233,25559,937085,253635,380685,56192793,82699,59329929,94190,340629,1744090,138444315,12071,98431716,17734,45121499,2216,5578,21098,288846446,67827593,63283000,4017000,127209809
1086870.exe,3003505,322339237,168029558,2184478,267220,1402649,180363,409309,195305008,1328938,194900722,1417996,2083579,9480951,479414029,130050,314806962,36280,168947319,2566,21907,59759,977629854,129347764,126025000,3000000,143705010
1122546.exe,2809954,299122471,153734894,1613289,231317,1436932,108367,352488,197025690,992405,204786048,1007683,793343,8299132,444268400,34769,342147647,16110,178308913,2053,6461,26243,952124285,120328032,117016000,3000000,134551427
1172403.exe,3263278,302076286,155063757,1633991,310379,2145726,117730,338529,197332506,846868,203875695,876290,1049440,8347317,444940420,35111,341218160,14274,181489795,2159,8409,28400,955906668,119924668,109642000,9967000,134318645
1200646.exe,4470169,108789331,53180293,1111490,455476,2007593,947655,1239023,82065213,500804,81644149,499284,1567794,7098769,259916734,50174,109615484,45540,55054527,7198,5198,17907,379807735,70271435,55762000,14194000,84766538
1252190.exe,2702729,116048800,56155896,1106907,155823,1081964,206560,333625,70379391,924561,69024747,1025762,1308101,9056842,230493838,49696,102734945,8649,53035794,2692,17190,54630,396089773,62338000,53007000,9001000,76643554
1261343.exe,2544793,113502982,53452143,1151205,151603,1174031,184102,490955,98322652,558599,88877557,667605,1188181,7733625,252521126,52927,106215535,9699,49848212,1957,10935,51854,369083417,67773571,61502000,5951000,82106781
1290574.exe,3351728,102869749,50108384,1359632,273789,1348906,274875,567299,88141420,565178,79678029,621381,1588318,8037871,244640340,149645,90608391,26102,45742191,2575,4892,11375,345427419,66299675,59929000,5992000,80447242
1318039.exe,27531190,244238446,95721402,5434238,3306209,13301353,958250,1466841,189047003,12046478,188634261,12017415,18514834,65803662,1721609951,2838677,248986770,212992,100596403,8310,22387,67024,827392439,466256454,450990000,14966000,480650858
1947067.exe,1522240,70811511,31285821,673798,27081,592691,2409,27796,58643975,448682,57644697,453077,54842,2713606,137477260,5128,79727944,1008,36002613,358,2556,3441,248542434,36999139,35592000,1016000,51224158
2154023.exe,2822738,299892585,153852188,1648390,254769,1431553,113841,356294,196524746,863217,204919297,876865,900326,8383595,445240836,34231,343355683,15128,179651457,2054,6610,28888,955930556,120129248,113880000,5941000,134655691
2166257.exe,3290705,292736513,150315852,1701704,272140,1703897,113908,350653,206469564,857703,207598967,887478,1027327,8482430,440776554,31242,342415027,16445,176982144,2096,7144,29334,929777498,119148834,112817000,5990000,133326269
2232334.exe,3733492,108433627,53653197,1221357,232948,1271956,368080,528400,70912719,627103,68862276,812138,1975262,10019977,241076377,232756,93724074,26214,47230792,2766,4565,10841,357545811,64866116,59520000,4960000,79269516
2353484.exe,938379,73302481,31080333,599366,25335,358589,2197,20172,56696182,391868,55660186,403846,88074,1702789,124292053,5869,78847124,571,34133837,234,2433,1755,255435777,33593553,32242000,1007000,47905227
2417935.exe,3053115,294538677,151499649,1619935,267824,1934549,119189,353843,206543382,891176,209722053,907092,1005110,8020559,435522743,29556,340564676,14737,179240169,2505,5662,28721,937707136,117895386,112496000,5022000,132321819
2451239.exe,1634314,77085882,27602449,753929,25092,683690,2693,42363,65122150,388291,63886047,397961,59741,3465886,154126482,4305,87268264,1087,31659952,390,1755,3895,257707058,41835294,39456000,2023000,56109315
2610422.exe,3386941,103058904,50285477,1158385,286654,1373647,284112,559923,86828704,574695,79744099,651280,1514120,7896206,246836184,144124,93190919,26747,44478082,2574,4250,11174,354001788,66557843,62325000,3957000,81038919
2763834.exe,2150387,111256860,52821742,1020972,111544,1103130,149664,265531,63865377,907294,63434393,974765,1305326,9694136,213605548,36040,108475821,9054,56259891,1921,2817,12821,396250019,58067586,51695000,5964000,72446508
2929444.exe,4063897,109876525,51634920,1145901,486040,2115827,759445,1106674,81296048,484101,81197402,484604,1760672,7195059,265309521,43735,114786499,53253,58549910,7186,11519,23668,382592630,71549063,58347000,12856000,85942796
295919.exe,3403259,300603400,155601403,1565692,243403,1956385,117705,342828,202781130,853498,206786671,878282,1139821,8538495,434376908,29400,338406505,14530,179648505,1864,4795,26443,943953368,117944005,114653000,3017000,131928195
3179338.exe,2213212,323933711,166737915,1692951,219396,1640283,328819,350100,195457260,1273052,201436121,1189674,1831072,10010476,448451244,36484,335745315,13485,182521072,3081,9844,20199,1022858917,120925180,112461000,8032000,135245458
3216981.exe,3152997,297379781,152805312,1600226,264572,1773999,117647,340412,203906084,860128,205868959,891088,1061431,8519063,439369988,31335,339220943,14417,180616603,1906,6247,25547,943968680,118804460,111454000,7028000,133150121
3225102.exe,3358641,103821088,50605298,1202378,281138,1391614,281593,546341,82861797,586763,77198187,688433,1617252,7931758,246438272,143521,93138225,25858,44446223,2571,4783,11014,354577024,66727666,62306000,4019000,81179423
3329733.exe,2800686,300181514,155419004,1714912,270226,1491418,126887,355558,195138779,895760,201721193,896760,1221823,8654750,453342248,44154,337006198,15575,178839050,2053,5906,30463,961846538,121998862,116608000,5026000,136458770
3550778.exe,856281,76781646,34124902,641238,26135,468530,6542,25800,63039707,234524,63421780,267036,62628,2042076,131141195,6106,75045940,1312,31038616,379,2599,2926,259790623,36452095,31142000,5023000,50760007
3642247.exe,2627126,113782744,55622347,1172564,146845,1126658,292713,428469,69795853,875696,69303108,851564,1625432,9263009,236414204,56919,100752424,9661,52052912,2701,15955,26596,390015762,63980156,56556000,7069000,78436812
367808.exe,3242188,107959420,50466893,1191384,253962,1333115,209693,454632,96791284,604582,98834586,613379,1510629,8320039,268973187,132275,119714554,31086,50561565,2496,4402,11815,360346350,73197772,67870000,4990000,87748452
3910390.exe,8300757,113920286,53547728,1377786,332220,3564348,381777,1518777,77287210,2049446,75545571,2090487,2829559,21893449,304678988,358793,113697189,28279,55130953,2733,5245,14742,391897310,82243227,76921000,4994000,96741048
3954995.exe,3363780,104974946,51374311,1241144,276861,1407035,281748,524504,78107897,605659,74273215,734512,1731155,7917782,245965645,144981,92559602,26122,46206842,2574,4655,12544,356888792,66386483,56022000,10004000,81000689
