file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1033658.exe,5783992,442467777,262827047,2088171,51625,230263,823461,777271,217847844,1747290,220903789,1801859,1266727,4419542,633293721,25106,448817725,37880,269012192,6386,54126,37338,1541809442,193826891,168431000,24915000,242988039
1161783.exe,5550783,306690723,167908208,1807653,43970,193475,287328,353047,176453623,1260474,175013823,1277125,599241,3207480,522624659,24907,307157974,26222,169055721,4425,11305,33124,1145744630,140535515,133258000,6961000,154722823
1200749.exe,5503206,370587045,225015260,1843002,45923,214274,277959,340172,184757051,1149836,184830778,1151365,519794,3146131,589361168,24690,376042086,21647,228627270,4232,9139,35059,1331150836,159162839,147803000,10985000,173438541
1325505.exe,8342288,297022935,142907081,2341555,45813,246360,727723,824847,175497623,1137505,177078665,1171787,861370,4419104,850595453,229870,311566661,4226,146032988,5645,219689,10917,1039828099,229110225,165819000,62931000,243336966
1335271.exe,8918263,240815267,114706684,1312597,40158,165540,753893,788659,135752954,455568,135239629,442726,2125469,4316245,367873115,19264,244994221,20683,126406981,6781,5197,5012,906204560,99525901,91203000,8017000,113923417
1505641.exe,612549,228492074,124908243,1418638,52912,197760,776659,862479,166000437,577953,172914190,589987,729747,2626230,414967690,16907,237970834,2298,133326451,3455,5040,10216,1196623048,112008752,102713000,8975000,126187153
1542189.exe,21923283,767029160,407970814,3475528,61185,3678007,802807,1943077,421537311,1788941,419252961,1765719,2353533,17926411,1396706910,247189,744417802,54719,405976774,6773,297087,77928,2260081605,376741346,301495000,74874000,391178197
1631151.exe,13589405,258064004,138733554,1403283,48996,739925,723206,879175,151110111,669023,157622833,683738,512324,5764289,398517964,12664,277099462,3057,148814017,4626,7349,7758,973010928,108180766,99744000,8060000,122479747
1856669.exe,11631931,710770385,468630819,12139844,90438,607292,5823272,6150845,549304072,2728088,551193702,2720493,7708676,16622851,1574977721,196858,715319615,460604,472031312,90616,108436,581001,3073219887,425521759,293819000,130919000,439764449
1963015.exe,7953383,252216936,117932857,1432356,47350,2621176,777015,1340742,136442129,430030,136480204,430966,1728128,9313070,397986006,17188,260632503,25151,130927599,6583,4211,5952,912392529,107761522,98397000,9036000,122077923
198113.exe,7864388,342360424,166777479,1371125,52167,197043,796702,862429,153751473,966405,153575147,956619,1481928,3683268,457350620,25531,317005468,38007,164208381,6387,16915,10226,1177964363,123059166,111669000,11066000,137198796
1981694.exe,3255979,209649517,103748190,1214273,38400,1091562,455369,1112068,130505837,458124,136716223,468357,1441063,8437993,353425049,11975,233854119,807,114060244,4623,3497,5812,829399333,95686203,86215000,9022000,110109004
2124644.exe,5092521,708348688,375282050,3878116,63267,326646,780916,884253,400654576,1568800,402224704,1552443,2474316,7890387,1308735412,251180,689011426,46053,372030967,6381,226901,69292,2127790587,354993393,286747000,67940000,369323316
2145027.exe,3404254,233367452,115087380,1328729,43228,171498,222984,257062,128286266,421609,128379477,421069,360660,2247338,375415683,19043,235237526,19162,115441124,3268,8118,24175,950585356,101363304,95972000,4998000,115690930
2184330.exe,4078124,261621799,133058991,1506243,42212,187796,762684,1619962,137276196,549920,142895337,577812,1712030,4691924,466570211,19022,281111683,1225,141012890,4627,6003,5865,955101029,125701302,116425000,8955000,140281870
2362734.exe,7313490,223828705,104151071,1420857,49513,175760,646765,688961,126382017,466786,131385647,478348,655757,2564549,356740095,14232,235796408,849,110673848,4620,3608,4704,836133078,96819794,87371000,8935000,111202774
2464944.exe,24146433,742041587,391403746,3853157,57219,4601272,345053,1127970,440559258,2487650,440496237,2495513,566196,21035286,1434715414,255783,756392527,204596,395626126,6624,231693,156641,2357771487,388046865,316735000,70940000,402024533
2545383.exe,4316143,210928163,96113328,1250664,47002,187778,829851,1525279,116278459,418141,122295372,433410,1949742,4574210,328000538,17209,230592331,715,105223166,4625,3027,4652,827292408,88037041,79654000,8066000,102430911
257402.exe,4390885,684565310,364748015,3294378,49424,299440,345407,139448,423736180,1736102,423768758,1740058,277649,4917367,1272498429,237033,712099273,2876,379703925,4421,211659,627098,2159052624,342992428,271750000,70934000,357166914
2687380.exe,6655287,333960986,164686347,2734365,56278,252991,1648931,1743661,195552351,1092477,184342448,1084666,4204256,8713307,966655598,250366,331117101,94938,167677435,16908,246271,582296,1177830957,260039247,174741000,84874000,274547480
2712758.exe,6458861,266299457,140178812,1642959,48606,207047,471648,466454,154527546,1190261,156169370,1163176,517920,2563763,415211775,25435,270338257,24415,144844796,6792,12416,64351,1026738546,112309875,96989000,14998000,126558435
2764157.exe,5361190,544120532,362147766,2091212,44829,220197,289663,375030,212382608,1220415,212247842,1214552,571970,3818349,696184545,29699,545226599,23791,363898170,4233,10892,33021,1545807520,188748884,180455000,7975000,203063331
2986121.exe,706386,352278722,185340840,1663106,100312,293377,622005,684446,142837393,531644,148158544,546940,819642,3229368,487084502,17299,367118539,9459,196213193,4827,6201,14492,1033604959,131501338,122049000,9003000,145887726
3011182.exe,5317497,367700761,180159638,2362289,51641,243226,813487,896787,194634384,1087923,192038934,1110514,1907831,5915647,934296340,231507,372862583,6558,182167637,4426,235103,505886,1248445564,252773880,186329000,66116000,267110848
3040305.exe,4591508,217710374,99149324,1129851,53264,180446,827997,1831067,95928852,326399,107842752,374731,1839338,4039846,320062558,12128,224603769,2125,105838621,4231,3219,5566,817866787,86497090,76139000,10018000,100968703
3205125.exe,11575962,370164209,199317159,1418552,50676,211421,761371,877315,196766994,642705,197515529,623445,2287574,4952041,507561964,28224,336948184,59606,201776837,6776,10931,25958,1382217890,137258168,128997000,7999000,151429371
3205462.exe,8968568,692710616,358676361,3395805,55283,322546,247286,363734,406376866,1457380,406342355,1545577,737451,6831836,1267158925,238517,722334850,19552,370402459,3291,216304,344596,2120124477,339086798,277837000,60964000,353281635
