file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
120780.exe,301439,3106856,2221975,2483371,19416,187483,20583,121389,20057537,198505,19829171,190672,57453,3783985,972166890,27229,1879620,2486,1291880,134,7964,3549,221273479,291668925,289177000,1994000,351420950
1231818.exe,59181,4042413,2093984,579813,10987,61413,5274,13421,1716135,23869,1707093,22389,6077,600942,128451692,5025,797383,477,535885,128,1890,1675,115398579,34913218,32648000,1978000,49009531
1290864.exe,46568,3177225,1712102,509626,10456,62487,1468,8828,2020080,14892,2073206,83214,4758,291314,85250675,2269,152721,186,96177,128,557,293,99731381,22747277,20503000,1952000,36898251
1318308.exe,84453,3660871,1923417,702558,12900,72994,7069,20162,1760849,33501,1755627,45421,28658,836904,202367621,7120,927745,645,610386,134,1262,605,195671858,54814776,53541000,991000,69072744
1340102.exe,155344,3691393,2032849,1116331,14452,108833,11052,48692,17187757,79647,17052158,76021,33566,1477268,420947136,10897,758527,935,454052,133,2803,1371,266682955,113755860,111470000,1990000,127822444
1570142.exe,582795,8434165,2875906,468289,10901,46936,2061,4941,1790165,10062,1780302,9154,14270,288994,45727204,2781,722868,390,779477,133,3939,1186,1679022,12635778,11362000,1032000,26860179
1751912.exe,132201,29103995,28035390,1168802,13391,100236,7692,50539,53433478,79760,53338699,91954,53739,1695904,445013500,13106,27681684,1238,27146496,132,3129,1647,478494208,120674838,120371000,0,134670338
1920040.exe,158910,3270323,2450586,618439,12304,66797,4283,13732,3744595,63235,3752550,67820,7007,469331,132837808,6780,1681202,1286,1151813,191,4021,4692,75751747,37374167,36008000,1010000,51551072
2079662.exe,124631,3499160,2093772,1135190,13227,97586,7799,55540,3694272,91925,3367573,86380,54323,1675061,429802235,11430,908559,1018,571243,133,3244,1027,61649278,116578801,115298000,993000,130779310
2087440.exe,184214,90602775,61355296,1502996,18389,127756,13786,70967,141831588,119424,142050294,111219,52600,2134212,590991059,15357,88769798,1335,60565062,135,3847,1957,733392334,159766375,159375000,0,173918829
2095380.exe,88751,2686461,2231471,722258,14292,82310,2678,16471,1751834,28226,1744512,28866,7955,548392,154939357,4080,292440,341,181637,138,1155,1341,120256753,41399447,41099000,0,55753610
2118492.exe,154865,3792644,2070094,1056964,14906,96889,6623,39637,42028233,65282,42018680,64415,17281,1287437,376312211,11590,1188694,1021,738007,134,3163,2072,596733823,101900488,100591000,995000,116145616
2133666.exe,355805,5571860,3436604,2783691,25893,223032,21211,124507,179228990,199402,179226896,203790,64105,4107695,1233348336,32613,2210180,2747,1407488,130,8004,3791,1697041258,332554476,329251000,2993000,346909192
214531.exe,108255,3761138,1816078,509291,9935,54876,3375,11387,1398435,36140,1410769,33514,25056,588175,113406653,5204,517516,284,144386,132,705,363,25766664,30907222,28577000,1970000,45143788
2148414.exe,100318,3820400,2126496,692597,12439,78170,2811,16438,1743719,26748,1760515,30669,15004,578968,156256990,4409,333146,370,194279,127,971,1293,122930448,42108678,40808000,995000,56193088
2167825.exe,35236,1499623,1557343,485698,9541,58692,1548,14802,3181491,105650,2991473,120433,17140,361516,89348313,2316,197344,199,118895,134,555,257,68544872,24199641,22942000,955000,38233860
2270454.exe,82387,4740806,3477540,749147,16954,66651,1101,6093,1737536,12248,1762578,12778,5583,236294,62033119,1694,176363,301,366586,133,1370,1346,74580201,16411388,16108000,0,30660860
