file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1267787.exe,1464762,312619559,156698314,1600268,30109,175447,45033,172216,200890961,539164,201800264,550043,153373,2665227,388688257,16132,337653491,13772,169459024,1938,6433,22593,1001496634,110870520,105297000,5014000,172021429
1327269.exe,10759390,156328556,68718564,2372531,317281,2637437,440695,673007,155638429,787101,153086578,777470,1459283,13271094,564210974,31841,165903756,31796,72417008,6384,11669,34825,592904944,151989464,140683000,10975000,166361187
1343486.exe,877608,327378227,176211194,1462696,29727,150549,36146,90660,210285618,575924,213178908,582739,178506,2683536,385012302,14683,307848560,20215,162745253,1939,12280,28582,969947541,103559327,100224000,3006000,117988372
1414577.exe,655435,90209336,42883770,971146,33011,143154,50898,103038,73568434,45248,75063677,74362,120193,1276146,144070272,6864,85592650,5765,32852596,1041,3897,6615,352623854,39034401,35644000,2970000,53374410
1417709.exe,22168859,234785826,71092748,2804570,90029,445943,337038,434190,208204625,2115468,202071425,2232375,1597269,6620346,803546386,45785,247394439,39853,74565149,5699,13918,43855,747772798,216784592,199506000,16958000,231112327
1447707.exe,804905,80662240,46354485,791958,31560,115266,4116,23335,95140482,31120,99047887,104472,115481,1767192,143231213,4503,80193544,789,37605327,916,2589,3382,383251109,38562737,37200000,1005000,52948876
1526865.exe,21630977,247618828,94568544,3254942,478808,976091,730921,969289,169022924,1744593,170193433,1661220,5872216,12758777,864747428,95508,236052116,127687,98349375,13318,26502,106227,839067413,233957132,221552000,11975000,248407070
1848211.exe,204404,317712801,162106483,1048752,27278,141341,9036,52056,197122385,514359,198529643,510568,102438,1672227,347321297,9737,326020509,774,169927990,521,2769,10499,936209436,93941621,90540000,3018000,108376512
2149463.exe,588311,324497725,171264603,1451729,30178,142148,52839,194836,227573450,669746,228077527,686020,305470,4015420,373268759,16079,317650994,16835,168926387,1939,8245,31131,956647587,100835151,94158000,6010000,115159372
2257128.exe,3091152,84563184,33289575,918715,64910,246123,54129,356274,78953972,43095,81360233,40516,287353,2158742,165044730,13168,103641990,22262,34625539,3752,10669,9922,334916354,44774175,38535000,5928000,59039222
230934.exe,600928,322707905,168910537,1361736,28639,150237,48646,84731,196984092,565094,202659191,686824,663313,3845970,379027906,24011,323789023,27389,169936831,1898,6338,25024,952930667,98954522,92263000,6017000,113254736
2369399.exe,3125372,87896815,32743856,915114,60394,238870,56177,358228,78826654,51286,81196432,48000,237445,1567903,169394248,13359,108128975,23183,38376534,3751,4859,15570,351790010,45744590,31601000,13825000,60186783
2478892.exe,483756,339528081,176951039,1113372,28902,141536,12277,51487,213565958,580717,214248941,583807,123432,2549602,378582574,12175,311835824,1325,167044590,912,4401,11333,984738728,102354524,98944000,2998000,116794417
2588525.exe,258803,317651774,162391431,1128586,31379,192223,7457,42217,205488686,724253,203217939,703595,195984,2719652,356517833,12443,326901963,979,170860491,911,3997,12816,941145476,96413605,92072000,4003000,110856179
2725657.exe,3440963,89742389,33891335,936988,59325,290724,135455,331698,75837858,48749,77798705,47937,224323,1481144,161283030,13140,105238094,23599,36396495,3750,12681,11584,351112613,43599860,37238000,6038000,58086795
2837315.exe,15425127,163501712,73218853,1864360,165899,459682,388750,438752,148698780,708948,143279295,701492,1046454,3576160,423474281,29207,149180340,29858,65013629,4830,7977,32511,589311312,114284127,108980000,4999000,128290698
2905927.exe,29764735,209489937,61694477,2094459,117256,2661614,200435,274524,180027252,537370,181066362,542819,469123,11083809,582446012,19951,213726832,19320,57183107,4041,9602,30684,662014163,157881976,147513000,10034000,172248312
2973689.exe,8755560,399668976,197180116,2729383,124159,355926,345751,422270,253756142,842471,252942630,844335,1546276,4850960,655613693,37037,396026827,26242,195264276,4814,11950,44389,1224589244,177142487,169833000,6993000,191323030
3135394.exe,13877649,141345700,52684073,1374307,140398,455394,182494,225478,108232864,366175,107769354,364652,288234,1925538,336394102,13750,149302609,15132,53541328,2476,5628,21741,445094416,91160537,88833000,1996000,105665385
3326099.exe,15454451,163369680,73064915,1812439,167638,345069,388185,435822,147862732,715953,143636590,700243,1019329,3707569,423064119,29947,149794845,29688,64731296,4822,8703,37749,587901805,114475710,104166000,10016000,128719579
3386412.exe,228691,314201656,160016528,1042269,25631,138130,7838,53816,196048007,527138,198052141,518368,110352,1810051,349232434,9857,326720466,798,170266348,519,2946,13140,937032756,94570447,93237000,1002000,109097118
3823732.exe,209966,316158604,159143839,1110201,25799,139450,11522,52452,193434044,506422,196204634,501834,104701,1497873,345609835,9282,324653418,824,169331377,518,2781,15814,932911267,93631296,91260000,1983000,107873865
3864459.exe,225331,90034687,38553469,636856,27790,100535,7356,21755,69196510,70024,75507187,120587,132656,2348476,126955132,5892,96319531,838,39121112,917,2658,2594,300214630,34823948,31558000,2958000,49280138
404520.exe,993393,101782594,57475765,1052355,29224,150595,66356,177647,91354823,1532003,92463053,1559192,188282,2367453,221406639,11646,109387706,9873,57305985,1945,7058,7133,426519723,59639253,57342000,2012000,73944945
4056668.exe,252338,321971552,165685438,1332935,30529,235880,6615,42627,207212194,616500,206004825,583548,167898,2637218,354764403,12296,330432390,859,172865609,908,2996,20222,949423441,96226614,91926000,3996000,110415103
4413471.exe,233889,322480758,165757784,1323485,30076,251344,6761,42287,206845832,599020,205808559,571764,148184,2504610,352820268,11567,330707949,836,173101685,908,2848,16066,950054890,95891828,93457000,2009000,110267154
4563103.exe,635261,323093636,171580364,1426171,27998,145654,30637,85378,226753750,639453,228783602,670097,255541,3351254,374276919,17160,318012901,22872,171317695,1938,8174,28291,967106335,100618071,97220000,3006000,115074430
4731548.exe,627924,88253538,37747308,875409,24833,99730,3208,22070,70837068,30558,71150360,65384,97622,1863975,132552231,6105,98624926,583,33701617,915,2589,3076,323236258,36372627,33001000,3000000,50668523
4773678.exe,1110534,313706590,167074731,2071004,42130,222308,48685,97733,210314113,528697,215978312,564543,247935,3006887,375474735,15633,309396285,13009,154081700,1941,6229,26485,955083287,104737105,97381000,7027000,119103142
4965248.exe,584460,323906299,170831014,1446783,29008,151149,35635,83732,226350767,630075,227739047,676243,244786,3305328,368449945,15332,320242513,23211,171938262,1937,12693,25121,965839920,99782307,92502000,6962000,114233226
