file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1055487.exe,1424206,160248056,84651934,2078758,159474,797444,219904,352215,107309573,363623,109186026,378416,626454,4619712,229647946,16018,191542865,8275,102229057,3670,7005,31684,536966635,93645259,80113000,13018000,157004146
1085914.exe,1550420,147869661,79014092,1854123,199424,907072,82708,119641,135662989,429668,130516836,431867,582285,3531125,258885857,22552,163496457,65425,85391793,5112,24214,58109,483324789,71065746,61698000,8956000,85558388
1102079.exe,2089692,157351827,83669117,1158639,87459,495445,71551,109503,122793321,395438,112978933,407033,673147,3450037,238126297,17648,143153683,29993,77908230,3158,33325,27138,478310772,63979414,57564000,6059000,78303938
1192664.exe,2167022,157840330,83471716,1191816,133939,800963,74587,111690,125280598,397694,115842517,410653,612632,3394967,239649137,18006,145632207,31169,78146561,3596,67836,34428,470304567,64916800,59568000,5048000,79121389
1300054.exe,1082892,73992086,35819526,813693,65410,447739,340900,365001,35530463,199489,35801114,308132,1188567,4558067,128567492,19569,67479961,6009,37214699,3259,2867,8550,266478473,34867044,26364000,8112000,49195562
1307935.exe,1463440,91147279,44311846,1083773,89125,498539,437763,459709,41968949,208338,41675285,221232,1044975,3906939,150917736,18493,81164546,13894,50318751,3656,33092,6857,335723185,40860916,31413000,9120000,55263793
1580081.exe,2260538,76376301,38035986,885070,91461,487621,455152,497324,40194495,185079,40519688,198228,1051696,3055114,151924935,23918,59007529,28747,32603355,4939,54275,16559,251459771,40831634,32648000,7914000,55113462
1623988.exe,1051004,70950893,34404183,823157,70602,460358,318289,344725,33733397,342905,41579346,274690,996691,4385510,122301142,14411,69180288,5260,35889866,2820,3801,8330,261726053,33622195,24419000,8790000,47969207
1701757.exe,2272350,156221174,83165860,1206836,156197,819578,73218,108723,124320787,410310,112051336,411379,726006,3506142,243460315,20679,143495215,40143,78893857,4133,31048,39305,475972347,65451041,56140000,9022000,79760396
1755402.exe,2166930,151093117,80202044,1232883,142515,769628,74351,110775,120832609,535309,120970595,534809,512224,3358721,240682271,17074,152570280,33062,76205763,3260,24407,24758,462013270,65062660,56776000,7968000,79394934
