file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
6200657.exe,191001,4921506,8124665,365521,8486,32978,701,5307,20161887,88581,18426379,86008,16771,395659,36001717,3626,15320852,740,<not counted>,161,<not counted>,<not counted>,<not counted>,9437353,9189000,0,23520180
6265278.exe,213805,7827182,5968144,561775,14747,74200,19222,5122,18130949,7754,17676717,27191,33245,411851,37019062,3148,23700882,600,2054251,357,<not counted>,<not counted>,<not counted>,10205139,9864000,0,24391972
635598.exe,139838,48820483,21633161,621108,16275,112914,41914,54196,30201318,222089,32065472,152307,33978,471120,70410574,2007,60681642,143,28701984,351,993,5367,166178398,19109765,18803000,0,33254693
6426681.exe,181851,44405481,20618014,669848,15716,98582,41732,54805,31218665,157631,33066818,110030,34425,489410,69632068,2457,60729207,184,27579520,351,1657,4811,163413822,18611075,16442000,1934000,32824942
6771116.exe,419939,9603275,6371556,467994,10254,63936,6462,3933,18025572,21622,16551424,29035,28856,437100,35347689,3547,19989417,1008,254170,357,<not counted>,<not counted>,<not counted>,9956260,7726000,1931000,24284519
6796016.exe,159545,47862910,22579577,593915,13998,104924,42422,54348,30285528,184154,31906726,126571,35377,489187,68383818,2156,59016874,155,27710081,350,566,3114,162279178,20780090,18559000,1953000,35058992
6828397.exe,452480,31051713,15216858,677615,19218,76996,12492,24630,33806292,40562,33136148,32156,32285,295028,58335888,2037,51324511,1095,23859631,324,1978,2551,139340365,17474610,16230000,1014000,31769251
7766424.exe,333742,21886293,13807763,766627,17355,73227,3856,7027,34623940,27001,34550617,21107,135629,417143,62948068,1794,49401808,367,23537371,226,2205,4545,140336468,16588493,14247000,1899000,30677599
779257.exe,612527,16934034,12194529,675420,17069,67610,1266,8395,35020627,28108,34978745,23564,12422,289153,61510790,1533,48816039,267,23840720,328,1600,1943,139655146,16366668,13255000,2840000,30679859
779384.exe,185132,6798336,5559630,520481,10801,71327,21992,8229,17984342,13012,17587601,29543,43379,446440,36338364,3404,23887908,679,2378397,357,<not counted>,<not counted>,<not counted>,10029327,9753000,0,24057903
7804624.exe,258504,8458672,6051662,486517,10602,66890,14005,7475,18144472,11821,16728815,30203,49667,459770,35934991,3543,21742819,783,<not counted>,363,<not counted>,<not counted>,<not counted>,9998399,8749000,972000,24333074
791293.exe,315739,31351512,16887637,649992,16639,78686,19922,22314,32958668,34093,33169553,28083,50973,389844,59559214,2668,52603055,4174,24076107,455,3507,4963,145004192,18083950,16822000,989000,32457065
8425383.exe,148834,47779288,20737019,652992,15593,109627,42843,55293,31234557,194472,32965644,134555,33402,495498,70678344,2010,61302785,158,28866717,451,1087,4664,172009393,19023992,16688000,2086000,33068791
8455115.exe,166674,45065793,20351456,681436,16968,107839,41826,55759,30859214,190430,33018786,130834,28538,433173,69810628,1950,61803557,144,28134883,351,1455,4155,163901816,18681553,15400000,2887000,32958227
8540612.exe,293674,21254895,11960440,829321,17397,71053,2859,10831,34951715,33661,34608924,27626,18659,275918,61044433,2158,49666155,304,24157543,227,2001,3743,143150580,16193045,15895000,0,30208573
