file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1536382.exe,5851768,393490004,240274010,1869667,57703,2809482,481889,594667,222900642,558325,225988428,558951,856422,17523451,543829428,23429,394094892,44878,244380160,6778,15703,35069,1432299812,159778901,137866000,21132000,205182723
1605758.exe,6123779,433371453,235657041,1576676,43870,178863,829204,898494,224953061,437969,220434437,756888,2213257,4736208,508433284,24892,396493439,48449,237141402,6777,8498,13509,1486416276,136857451,124594000,11961000,151110453
1627487.exe,14777479,990626108,768008216,2936497,49106,284179,776875,936032,438069129,2435465,438990273,2436173,1665923,6580613,1252663202,48697,968809803,40336,766900642,6779,402494,17006,3395343643,338189783,328871000,8996000,352299341
1734547.exe,30401914,918586065,531524957,4032746,69329,387145,505589,291442,490557304,1445608,491278995,1460230,794368,6721852,1596328855,257453,933328210,9767,542897938,4102,617774,310374,2787552903,429746508,358366000,71072000,444876942
2002873.exe,30162375,913198783,528961018,3966499,65928,357085,243638,186932,492147606,1501754,491636618,1486029,529996,6449718,1597309933,255928,928849509,9922,540594293,4037,617996,567470,2770045907,432110956,367712000,63949000,446426638
2049538.exe,6086253,487905048,297076101,1776331,40263,185244,769472,874589,223882893,702677,224013827,744308,2175822,4851119,615600022,24862,479921171,9183,301092561,5214,8951,10377,1565791148,167048559,152729000,13975000,181509776
2134592.exe,9372939,267604486,143531529,1397492,45579,543815,7540,51193,197675539,214138,197627246,210802,119203,2183687,397721201,10940,295192399,898,157025050,2576,5388,7995,1044543545,107594961,100342000,6954000,122030517
2365914.exe,5885975,268519078,189425985,1323251,42854,174448,399807,66558,246358734,216617,246304951,216446,149872,1665171,410267978,12738,276542597,1946,199271728,2378,6250,10963,1261570775,111044614,105763000,4988000,125255144
2505532.exe,6641668,722123018,418290498,3175400,54426,303855,28449,147270,459069730,1623744,458387833,1623887,165420,4658108,1321620758,236896,748580632,2881,431756922,2574,618730,375369,2427456009,356732079,296517000,59902000,371033139
2527896.exe,17956713,569207667,392449713,2236173,40969,213498,385544,112117,391706716,274072,395689544,271345,770094,4376986,780889163,24029,587964381,2006,404863767,4044,8538,8331,2468619427,210962950,206635000,4012000,225224543
2640086.exe,5488022,321621661,198169946,1509547,41076,203455,681161,715972,186664824,411852,191812806,418146,587505,2658849,463703774,19224,330488204,30222,207742707,4775,8126,16360,1322953396,125419146,119090000,6004000,139801103
3014683.exe,5658271,295606308,211762373,1538848,52675,179006,371768,78551,258202077,911459,258302915,908228,298793,2277469,477816957,13931,301196626,4362,217807903,2376,5993,11982,1381186700,129163828,122719000,5986000,143166209
3018918.exe,1112773,479340604,262327097,2070843,38211,180381,447723,505445,243341989,286756,243300899,285668,691748,2926133,548238471,24084,484333618,34703,259081975,6776,18482,42768,1366525883,149030063,137611000,11049000,163421780
3047601.exe,5025786,347789597,213858141,1359426,40116,164247,784913,817475,218414026,645947,225127966,707476,632189,2519977,466519012,15210,358399196,2633,221742508,3653,8201,12414,1344768210,126129435,117815000,7987000,140559302
3113504.exe,28842385,480938730,286736756,1944822,38692,200558,281197,94056,232629371,285533,234983211,277660,536183,3260360,681513788,28482,502198688,7166,299466165,4048,6626,7699,1546699452,184566521,174221000,10012000,198943636
3149650.exe,5662734,285676579,178619968,1431580,41658,171120,38105,80663,207996620,215859,207910847,216622,149918,1676511,413456363,11812,302705587,3245,188105059,2574,6115,9103,1135388452,111697817,104363000,7024000,126026262
3242376.exe,5479541,317273443,199651012,1529083,38847,162160,174702,226567,213269096,970938,207023645,1006087,432236,2545230,440091092,27449,311072136,16078,194159282,4612,15716,57425,1231913105,119301581,110937000,7995000,133519854
3324029.exe,7185677,285113232,176946108,1373006,46370,175142,136237,189070,186613041,197381,186593561,195852,330218,2072039,404263448,13739,297419150,10517,188961602,2186,9206,19778,1146612261,107710526,101280000,5957000,121988541
3583821.exe,7189698,342703022,215468465,2398141,45191,237678,16389,96454,236098830,694802,236083217,699295,165719,3317151,910259299,227512,355144553,1956,217199671,2571,856917,11289,1312407592,245992777,172782000,72908000,260367428
3645873.exe,14634873,422679032,326044092,1848334,41118,190012,68290,130675,319101160,652725,318995607,649853,180351,2522153,631432340,18278,444903059,5839,337563260,2491,8309,12769,1758224808,170932884,164565000,6020000,185330113
3660770.exe,5515860,248483501,142349209,1611854,40350,164837,22060,63111,190170772,218298,190202629,216845,125962,1617858,386624953,11346,270956042,2114,151447002,2380,5978,7038,1005476257,105093440,97804000,6986000,119451708
3722205.exe,1300541,816325175,447613207,3718609,49434,304926,492908,627453,518477041,1714348,516366464,1713987,939734,6239669,1414632994,243124,825521834,43642,458047064,7161,613550,334653,2624952693,383475008,305122000,78031000,397880506
3806326.exe,15130882,287422785,182177101,1611327,51650,186234,328125,421058,245153769,506237,247323950,483518,386307,2796147,455812973,17802,289898006,13541,184863173,3403,16057,24677,1254458564,123300577,114626000,7973000,137699878
3843447.exe,9602906,397221394,272760190,1793003,38204,197650,103903,129171,261078158,653534,261579164,652004,301442,2763789,613556147,19517,405479628,5917,278491567,2965,11728,12299,1730959159,166042514,158674000,6985000,180169956
3950897.exe,9350444,463825847,305201695,1638862,41428,191920,758917,824084,259150373,1321114,258577917,1403121,926085,3281900,625998914,26037,456963299,12886,308426748,4622,10652,7254,1746445385,169166907,163728000,4991000,183394190
4006798.exe,5558747,249762834,138725771,1341434,35288,148964,36777,82009,181815276,235026,184488738,228002,321032,1856941,353178953,11954,269294063,3270,146615042,2576,5521,7211,1000188001,95869289,91481000,3977000,109890789
4176362.exe,8158672,354612279,222140921,2612073,59505,256038,736548,829039,244328697,742036,244154462,735906,1071204,4534885,961962471,252948,355658737,117870,213076271,11862,611482,750373,1318148869,260432372,179984000,79993000,274674270
4239983.exe,11719839,806071029,476253581,3633031,49290,316854,752233,894305,485450777,1592002,489805829,1596012,997241,6421380,1426266869,246194,825817249,4248,491321654,6619,630394,305249,2635152788,385029141,316958000,67777000,399480453
4267993.exe,6059659,387644984,250764492,1432208,39389,170075,747942,801003,228736486,829942,229127102,946107,940437,3129407,520181773,19874,384187770,2437,256655650,4041,5897,6390,1453712020,141264093,128921000,11992000,155469973
4558965.exe,12689339,423544656,267496253,2625910,45190,678839,650125,391256,278409720,736009,278753218,734686,854615,5275833,1004598558,232782,436884657,2142,274073436,3847,213121,215711,1711093050,272436410,206342000,65790000,286760303
4561699.exe,55285958,514506298,266876762,2109765,54701,3430533,790715,891380,214703101,287982,216587313,280460,1576663,10684819,722623820,27444,534510461,4447,280486060,5607,13221,8557,1603001145,194970273,184644000,9980000,209391747
4577882.exe,6586335,501437860,317964919,2648433,54351,278426,674053,803926,273970959,1319860,276723839,1331726,523392,4422913,1071010734,235548,516580686,4516,322139739,4621,631490,276451,1653420117,289669143,212516000,76825000,304063670
4619221.exe,1529641,211250804,95515899,1040983,38891,141046,743232,1082227,125915159,196603,131935890,212524,1022107,2874323,297347254,13385,215349976,954,98082928,2967,6306,7258,798327495,80701361,76315000,4016000,95035420
4649754.exe,3125547,281127896,161377822,1223053,36068,161817,390437,50304,194476021,942235,194390813,935568,266207,2091612,424731961,12316,281960731,2242,162812505,2185,7370,6229,1154504267,114771368,110496000,4018000,129022011
