file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1175601.exe,2140707,48476911,1169323,608575,9180,67684,27603,40268,43092753,1520880,43591801,1636466,44322,941215,123826788,6980,43748304,733,1483867,168,1204,795,107562081,53229254,48915000,3913000,103088732
1322787.exe,2569313,40718536,24501908,816321,142913,536798,550722,689455,31371896,2725171,31966345,2754917,2631836,6910185,181793333,27006,37593540,10637,16718231,3063,1068,582,132101378,48960814,41619000,6936000,63411056
1323960.exe,2492237,44429321,9812075,906969,14521,219816,87266,462184,55091565,1489622,55031710,1573646,176270,3013500,138772196,8165,76035277,6765,7038118,1552,2891,14263,159601063,37445014,35148000,1952000,51735361
1326566.exe,3001947,25228361,11858869,641750,23783,100802,736106,741858,8282235,30449,7975604,27840,577611,937515,77461063,58161,19162410,3455,10936253,4342,653,436,84427105,20818381,12720000,7828000,35219798
1471884.exe,275259,655671474,2887298,1775478,18058,146456,14152,79418,1020140853,614252,1011987570,619230,39196,2435764,713998140,18893,667746744,1939,1076535,138,5421,3651,3522724467,193025561,191741000,998000,207115172
1551067.exe,494960,63743895,2859990,457676,9480,58866,6511,14105,22194549,2468745,21967394,2480322,11354,443906,99106322,2601,29380339,409,305210,171,657,505,133442233,26564331,23349000,2918000,40883064
1554849.exe,16775213,177516119,47756248,1940098,72816,4263693,404049,561995,136143051,2994954,136417440,3019442,1386357,37721241,610756023,47935,185929799,41732,49651066,5990,10591,44284,546328767,166170693,153844000,11987000,180568746
1560344.exe,2768849,123637081,99008740,680027,30629,226562,640328,791312,40606205,688684,45778470,898731,1172342,5105324,176976422,16492,132607839,465,104893673,3059,1130,583,286474904,49602103,43259000,6036000,63930554
1577659.exe,2540555,35300669,16527532,565005,42543,252313,475801,864843,15019855,40931,17979637,455420,842049,3329512,90989387,14081,32687383,4128,14461922,4143,558,288,133349772,24607714,17488000,6800000,39026148
165572.exe,21347162,210699644,55456800,2496006,92968,6669772,640551,869878,199435991,4154351,199763930,4247454,2043699,48191901,813402686,97251,212774986,49686,51339699,7926,12780,51163,786542693,220537384,204230000,15939000,234970008
1810441.exe,49501409,664265648,5003879,1754326,21605,152901,11678,64117,505502569,555479,505709232,561700,27287,2147468,642269681,16510,674288342,1673,1305423,149,4926,2632,2691010108,173484952,172245000,1001000,187695143
1822655.exe,668170,30716692,5736458,712039,15049,67434,4465,8320,33759704,113540,31769284,119635,13910,275401,64239299,1982,48334890,402,6504440,162,1376,1588,120472143,17213314,16056000,944000,31286001
