file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
5253674.exe,3535673,443586433,224306935,1988260,46255,1646160,84622,263070,323603493,2109630,319852367,2813520,217599,9278583,667688952,22716,458357536,16381,223617675,1866,12277,27293,1306797793,180312834,175030000,4972000,194714735
5470489.exe,3726706,128125510,48770527,1263642,35366,1559241,166239,374780,132672403,2574889,137296025,2355339,448215,8944522,365404775,17802,170730751,8410,59987001,1587,6365,9188,465615001,98911621,97636000,1006000,113244689
5473977.exe,14339754,183030481,64283027,1703540,93947,1442390,106151,245370,154346800,3430053,154309789,3048005,436163,9523722,562158838,20617,218383976,21843,73667776,2868,13167,27736,628704271,152419882,146104000,6004000,166909127
5494547.exe,12851001,179764169,64031828,1668117,97021,1392604,136392,356938,154407202,2776527,152817727,2644226,487072,9503827,564849509,20788,214099510,21161,72143622,2869,13459,25364,616434458,153166662,147924000,4963000,167639299
5550352.exe,12806435,173101116,60510490,1771395,47906,1445858,237833,415881,149843632,2312571,148778595,2315840,470463,10013600,556166131,22442,214427507,22242,73082526,2868,13809,23598,608679341,149808970,142469000,7023000,164124936
576026.exe,4208130,143266729,51300316,1375299,38684,1518740,154921,232823,118601012,3277399,120518613,2887750,313544,8970372,372993928,18449,185857186,19229,66780860,2779,12297,16567,499560504,100378002,93126000,6934000,114753944
5961211.exe,3749815,127666825,61186942,1296749,35773,1636330,74183,177318,145852075,3129255,147704495,2979007,258522,8102106,372883674,18052,154829996,12484,74238129,1870,10463,16654,584413866,101191528,93844000,6988000,115561837
5975913.exe,3687181,140793289,51385183,1342326,33708,1346750,97777,229657,143814289,3406396,146211613,3115221,295612,7403749,381953543,17312,169643548,9464,61012153,1583,5510,16480,597414380,103419014,100099000,3002000,117808745
5976816.exe,12631171,511923556,252820447,2565435,48244,1666111,239500,422665,343646290,3127842,334764651,3708383,492659,11658544,878988310,33949,506622144,26386,242244836,3348,21313,31506,1529230659,237309501,227993000,8999000,251698958
5978424.exe,12617092,511244508,250915768,2525508,46542,1543115,236682,427984,343538259,2967187,336859232,3606022,464540,11644898,880756180,35627,509636490,27207,242265196,3349,33313,42052,1529580488,237559394,229262000,8009000,251829915
5979286.exe,8695360,156513731,64110456,1720976,299520,2427595,127331,197228,148125283,2547287,151631479,2094700,1275704,9073705,517126976,164899,194351452,23077,72865583,2870,6303,18967,572456521,139814824,134564000,4983000,154066287
5979571.exe,8780692,158116897,63591240,1504291,287899,2421181,122930,196582,146797938,2705681,151289121,2230325,1395749,9365484,521870624,160003,196755171,27573,74095062,2870,11697,18609,577862493,139833654,136467000,3010000,154320135
5980827.exe,10997773,503043111,233983748,2457379,127459,1987468,240685,356033,355449816,3854905,355459272,3984106,632395,11520212,990816500,34440,525124577,20464,234544103,3254,16146,27889,1468278908,268158793,259818000,7994000,282446593
5981368.exe,4450106,127975789,46516316,1137565,39545,1968918,25336,165361,127961245,2106359,127565640,1888149,353855,8819488,365933213,14728,162580122,9391,57718976,1388,5684,9586,470915751,99157952,96838000,2017000,114311132
5987243.exe,3275018,119645312,47513956,1176944,33443,1383414,42926,169999,132358537,2822296,138391294,2552249,314237,7552162,368101083,14713,168416364,6814,59939376,1388,3778,9830,470645810,99018263,96722000,1994000,113179580
5990492.exe,7849834,502990943,244797495,2338540,50964,1500960,206021,373315,337557689,3659590,325844321,4128983,431741,10929453,882529982,30904,493819526,16502,237190419,2864,18743,25931,1487729024,238304088,230957000,6998000,252767948
6040995.exe,9662595,495871082,242227437,2977618,110737,1517785,146278,358930,356056669,3941343,352881981,3607090,456427,11005915,890639060,33708,521822845,51338,243822277,4253,14885,45849,1502933896,240653360,232121000,8004000,254852316
6236007.exe,8907471,197261367,73219872,1856871,62692,1555515,104423,291966,154828199,3753383,155069815,3252773,479753,10259682,562588463,24859,223645098,27022,80502051,3353,15637,27424,663589119,152036212,145651000,6026000,166558032
6322230.exe,7718619,504188019,245076129,2402187,48253,1557422,209981,379607,334537581,3766665,323831061,4180798,429263,11089194,875386767,30495,494076585,15981,238858317,2863,10614,28821,1485246790,236855864,231538000,4990000,251002496
6463124.exe,18114485,235908489,91052297,2303820,481247,3674895,289135,497698,175445393,3162891,175653459,3212602,4461994,21675099,704060424,185635,242569454,31011,91443144,5215,21774,37862,792251751,189980662,175675000,13974000,204526687
703894.exe,7953553,513979033,250374744,2241844,44686,1557325,226592,392627,345051692,3206428,336899986,3670666,495202,11082280,869754583,33221,508885908,19130,247103038,2862,15996,33701,1560541212,235465001,231037000,4000000,250026431
7091608.exe,7930288,499951959,243482449,2347672,54977,1537007,213099,381915,343824250,3338144,330824344,3904140,602490,11111002,884891777,30797,493959552,16834,236885434,2863,14806,35014,1484016387,238169977,232720000,4994000,252608783
7103208.exe,8614115,186698644,66670734,1805026,85129,1364006,103281,319308,153044681,3681311,153391687,3239190,381725,9571781,568571051,22178,217654712,25784,73630823,3354,17813,30410,632155062,153246710,143950000,8996000,167544749
7162730.exe,3803869,136790563,50862085,1310536,33654,1523973,103336,200358,123423808,3398039,128059827,3084581,279579,8188589,367733780,16826,179687897,12458,67056192,1872,9055,14626,510467609,99434174,93168000,5946000,113714571
7663493.exe,12633627,496992825,242472208,2452629,50992,1849752,230276,424889,339617778,2825299,339216155,3340736,717463,11905595,867998433,37681,499843925,26679,237397565,3350,27272,32357,1457688364,234275764,225885000,7995000,248359673
766743.exe,3412212,466973520,237012644,2310907,65670,1282038,133433,552894,354061304,3132647,343832750,3636368,572661,10603363,720313160,27709,445147531,8552,225288886,2059,10633,25985,1480694047,193191256,190684000,2007000,207471088
7856160.exe,19758335,499855438,257099347,4141060,843952,9652049,748403,672814,369905379,15232763,370909685,15256175,9718344,46704553,1284376027,516848,535715305,123449,260698931,11163,20786,71652,1677153862,348021310,325636000,22043000,362285283
7891135.exe,8410442,499631544,242308395,2368217,61089,1588418,220005,387126,342573823,2741315,338018940,3304583,578330,10886717,861991159,33182,500558626,18513,238891135,2863,15465,32670,1474550027,234862200,231559000,3007000,249089839
793821.exe,4145115,137089459,51184087,1494094,49407,1522862,57924,394747,156717943,3602006,157762372,3350011,448649,8022485,405429590,17010,171816448,8992,59734527,1778,6387,10992,597546612,108555968,105223000,3006000,122857833
798360.exe,8896951,484054622,241683804,3396078,680144,4158813,292658,543763,362699108,4968042,361830868,4961716,3549432,21161884,1031173749,512479,492820692,28582,246774127,4118,21802,47850,1626591908,278114469,271777000,6017000,292484198
8028891.exe,4411940,130170999,48659137,1344383,42057,1627013,109388,569885,116057582,2287650,117933613,2261937,607059,10204207,376471960,18238,171395009,11666,60773677,2560,9349,14422,470655853,101949537,95583000,6036000,116409116
849073.exe,3617917,130614506,47010566,1177745,34017,1476941,44287,167927,117889978,2823347,122427117,2512725,319772,8393714,368170222,15079,178921911,7716,61632655,1388,3942,12232,469583106,99272259,96959000,1999000,113634338
856959.exe,8912665,200018830,72090758,1804682,81547,1539817,144477,255971,161346521,4047267,163478771,3889007,325803,8845993,582124159,24188,234164810,25323,79467382,3355,10010,27190,655278068,156916911,153535000,3010000,171417973
908301.exe,9231517,534954102,266040200,2231194,183723,2420903,211689,322109,314239690,3602515,312311522,3607346,1668952,11465396,876879434,125483,499064511,24968,261334100,2862,17158,37080,1574412516,235763110,231387000,4006000,250323894
