file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1017040.exe,8650637,213594014,85302580,4165708,85757,1768987,1023131,1130724,141704137,440084,139757501,350131,2370107,14104564,368404475,32327,219151122,122181,104321323,16040,66077,74694,678806358,122453467,90910000,30969000,168866045
1140402.exe,5339996,182587799,93433368,4953358,55849,2021154,1133600,1201195,149189162,639247,149246050,639201,4685166,21794510,389237881,55198,219230645,136112,104701110,20391,98882,158220,652596780,104320162,60943000,42960000,118745932
1187270.exe,4228906,69690065,45233395,3489846,39872,561900,544229,579406,97540245,90989,98574609,101359,2462688,6492106,209123962,23271,137956101,73927,62828361,12328,48645,124182,326677806,56505178,31064000,25051000,70622482
1228057.exe,7045863,189248548,74320040,3317339,95143,1095162,1002688,1057095,126740974,144423,127474997,136173,1620667,8457588,355181150,30695,212008336,133979,99925799,16489,187071,106196,618784213,95901878,66337000,29148000,110359946
1367032.exe,11917414,211490114,109203702,6269960,169000,1449391,2475771,2629218,142116497,312976,141888455,425985,5362283,19472256,506548450,221417,243012358,201910,115404824,33544,542276,235632,694132992,136542384,82139000,54091000,150846320
1370800.exe,4483703,92975428,24605699,561026,11888,106545,4352,28879,56531835,44768,57312270,40314,156569,907598,90658625,7933,97573324,3299,28769907,625,1697,359,243507990,24511567,22071000,2006000,38787451
1671790.exe,4450251,74508168,43886913,3968217,39281,429598,1426099,1199966,60740238,685104,60815273,687380,5276881,17197211,236237149,76692,89051689,114485,36703458,19918,244746,92826,297601292,63967477,24199000,39323000,78158357
1845510.exe,8685208,240371632,103584536,4352953,94255,1194751,1895622,1934966,137283387,394185,138735511,461969,4222100,13300941,419267150,267585,237188241,156957,96675528,21179,469835,135177,708149879,113530047,72527000,40734000,127858685
1992685.exe,1498453,181359523,70554465,1012032,18346,266392,42502,67270,108788892,78195,109253065,78045,57817,3144447,224127958,6216,189245990,1870,74508246,867,2817,4385,536428623,60433096,58198000,1972000,74781156
2169893.exe,8512403,189126917,71912908,3251701,81691,1197156,1111083,1318380,128804526,134636,128522807,129030,1636881,9228539,346581386,30617,212746313,123594,93130877,16247,342669,103050,619986617,93382027,61041000,32021000,107650893
