file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
4232498.exe,4825714,56673482,6406374,616420,14622,82242,1277,8889,28632574,17940,31240370,17631,5384,311023,71658799,1810,79860821,160,98217,208,995,1704,148508640,19143086,18912000,0,33211207
4392621.exe,2570524,54089477,5029115,743914,20500,78664,1084,6974,35184049,16223,34125591,16655,4251,290485,62575419,1571,71744832,260,377943,181,1189,1690,148027451,16572910,15227000,1015000,30925559
4580317.exe,10766597,65189625,6090386,593927,14196,224463,1322,8315,29276765,17425,29268160,17045,5112,13404018,72881199,1903,87470474,160,95262,210,617,1307,169596848,19675647,17498000,1944000,33910020
4771936.exe,6767129,115668755,4784206,554930,10651,65900,2166,103912,55311063,33211,53758260,42607,42450,741921,116956973,5044,134794507,496,180710,167,781,369,269284962,32144711,29879000,1991000,46421709
5073456.exe,4907559,50714199,5680794,658869,17197,96017,1243,6900,30134640,13928,30849556,15655,5558,2343819,66572597,1841,72931130,182,386046,223,1241,1657,138264520,17948536,17666000,0,32049378
515379.exe,4193220,41311527,8239585,749354,16210,69650,1129,9995,30067072,17750,29746672,16742,11186,272247,61315611,1560,71024265,280,425102,222,1323,2151,122468828,16502787,15228000,1015000,30602616
515918.exe,4589760,23954881,8080977,707733,15974,67227,1009,5882,30887373,14891,30829973,13928,3781,252447,54549222,2719,73340878,293,468370,215,1634,3027,152049783,14539367,14248000,0,28728562
5220159.exe,42513,1383322,1689302,179022,4877,24799,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,184,<not counted>,<not counted>,<not counted>,2752718,2327000,0,16791467
5306249.exe,4504707,65036191,5118192,570072,14083,82877,1412,10093,42710805,17984,42663261,18555,6473,1670399,73673655,1952,85538035,164,109555,175,710,921,177186327,19924981,19599000,0,34340405
5543997.exe,11985183,76621042,4215671,481725,9298,195224,5510,15186,54676036,26903,55078514,23531,18543,12222432,97798794,2493,83278424,216,132769,221,632,266,237626798,26636430,24356000,1948000,40722230
5544001.exe,11551545,75148677,4674341,491262,9686,183294,2449,17159,56008128,26427,55877804,25230,18809,10985673,98692879,2519,83721764,219,135210,221,660,405,239454631,26684198,26427000,0,40878709
5559815.exe,11797696,741852428,346331262,2038621,19403,455284,14222,90769,616712339,137395,616619173,134421,39356,21864277,814644437,37222,754696701,1849,352306647,258,6037,3209,2617332327,220474496,218135000,2001000,234756475
5794471.exe,6654645,60089071,4521419,590637,13176,122051,1397,9506,42542973,307882,43540212,301362,5493,4822687,75002630,1896,71635913,163,100057,193,569,843,189193842,20122113,19706000,0,34455724
5797219.exe,95094,2385875,2119598,171543,4434,23871,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,157,<not counted>,<not counted>,<not counted>,2582121,1133000,1133000,16773457
5838289.exe,11285485,781391456,383106781,2197638,20417,318714,15350,92341,651602437,142427,652182565,142137,30043,17609355,882805910,22529,790286204,1947,389188006,238,6065,4720,2698110081,238376154,237070000,1000000,252766687
5869801.exe,501427,13950828,10485744,497375,9647,48056,2218,4611,31855333,12510,31822744,11993,14119,303960,43814311,2965,69801033,379,12018655,177,6933,1457,2312903,12034195,9900000,1800000,26262808
5902390.exe,2634956,11900142,10012992,599958,13959,71546,3391,5436,30278706,13976,30305929,12820,2752,1588628,52053585,2599,71026169,321,481674,175,1789,2651,126289798,14171372,12905000,992000,28342473
5981428.exe,218760,9727286,8653203,571029,12412,52432,1785,7169,31599649,14402,31751448,13063,18922,334333,43733836,2615,72612892,387,786215,181,4144,12455,15651548,12055831,11682000,0,25992335
6022214.exe,4563270,52544871,11117729,701353,14669,71997,2863,6985,31858506,17001,31859881,16272,3052,283358,65739266,1720,79371751,221,377776,206,1205,1818,147675140,17840358,16521000,971000,31796653
6125506.exe,11290597,732580205,347665623,2001481,19981,286137,16178,80961,606960236,130859,606891736,128062,35534,13860118,794727240,38235,745211395,1897,352078505,216,6343,3732,2579742247,214806887,213423000,997000,229002953
6227710.exe,3450954,22976121,7567930,771749,15902,72728,1362,6917,21641622,17356,21605442,15886,6418,1808197,58899202,2896,79724500,334,956089,994,1925,2436,120831713,15753548,12305000,3076000,30028501
6235594.exe,2743292,44745640,7411237,771525,16388,71207,3273,10683,29454153,21446,29603232,19287,19325,579103,64171697,1699,74365913,283,439686,254,1422,1252,150228237,17139125,14880000,1860000,31482723
6337865.exe,22456672,1511322077,694792322,3668350,27308,587177,27979,169149,1250197653,266628,1250307618,272510,97966,37020674,1625344852,42709,1527781739,3651,701244220,228,11022,6171,5265881057,439184985,438774000,0,453589640
6360779.exe,66400,2247879,2168764,169373,5037,24213,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,156,<not counted>,<not counted>,<not counted>,2529470,2285000,0,16695513
6459743.exe,4509816,19015705,6173415,670433,14456,70028,2983,9551,30497181,17784,30710682,17315,18433,1672518,55346885,2757,74616462,295,476836,174,1686,2165,142673519,14331637,13042000,931000,28715585
6469690.exe,11266056,731630827,346241335,1885880,17011,301626,13676,83037,597840747,129765,600341011,135519,50705,18653673,771585964,23000,742266527,1937,352293225,231,5894,3440,2541918673,211214295,209932000,999000,225288604
6567771.exe,7342571,67360220,3188248,557726,12334,179282,1358,8278,39497835,266887,39867050,269614,14295,7605042,79042915,2283,79283335,197,168610,188,510,240,191801517,21027909,18899000,1889000,35207494
6618032.exe,7440586,72305771,2670330,610159,13581,116026,3425,12098,46510819,350265,47301487,350982,16392,5835438,69992105,1781,89376338,151,88267,182,1042,989,221251917,18738740,17380000,1022000,32995155
6660506.exe,245843,6087869,7269120,598491,12123,54952,3000,8883,46477527,16210,46932238,14435,13051,302371,49091772,2871,74529048,343,656881,162,2477,5191,159581837,13103951,10746000,1953000,27460296
669210.exe,5296557,97118455,19433533,638439,31350,142455,11668,13795,54504139,20862,54557979,18617,9612,310739,77861742,2035,136900802,167,27454396,1349,491,513,281082648,20969822,15746000,4920000,35421679
6752987.exe,11187516,742717638,346189231,1883107,18222,276197,13528,79307,602521628,124809,602837573,126162,29007,15979249,781855126,21721,751308430,1892,350683114,218,6184,3329,2555427525,211386328,210100000,1000000,225532578
6764127.exe,11317140,70460541,8024434,565676,13563,184937,1322,8981,31172761,20542,31164218,19758,8261,13721585,76898395,2202,93110399,171,101052,205,494,886,195002488,20462699,19155000,1008000,34751237
6827846.exe,193020,6620495,7500077,571707,12036,52046,828,4787,32191397,11859,32179968,14495,20957,314719,44769484,3073,73438612,431,838366,175,7158,8910,11057924,11940474,10592000,1059000,26140311
6837077.exe,11231480,733934103,346716403,1867290,16382,265311,14474,82868,603022925,136370,602710120,132350,65274,15677542,780399696,21439,738395114,1890,350972433,212,5517,3420,2542259497,210329591,209041000,1000000,224541833
6899995.exe,10907866,131444179,5395214,517794,12606,102355,3008,21537,37793956,50527,35306697,43891,48268,4730873,104966231,3148,147295702,271,24035109,168,844,417,326766038,28538031,25562000,1966000,42655257
7004389.exe,4427196,37706364,7596603,697322,15629,66691,1027,6017,30711990,15360,30915547,14083,3016,239179,59258972,1901,75266523,289,424781,213,1408,2207,146266928,15614832,15308000,0,29880287
706520.exe,4547357,44854450,8152942,805693,18375,70443,1165,7023,29541646,16425,29484006,15596,4120,261110,61165196,1647,73686676,276,388261,173,1477,1440,123419836,16526185,15211000,1014000,30836286
7138546.exe,4619897,24887501,8245138,725970,16500,77098,957,5803,30640355,15546,30631422,14388,4277,1608443,54615857,2603,72950317,280,478835,214,1697,2944,138757954,14530867,12409000,1909000,28573107
7243849.exe,11268720,729489499,345755180,2007297,33427,312431,14280,86319,603074466,132297,602914604,132323,46365,17872895,809721294,20481,741426020,1909,351756529,223,5000,3904,2531777570,218280872,215812000,2007000,232388660
7628140.exe,13089393,69908564,5466938,622013,14768,391088,1406,7881,29097578,15266,29098231,16043,3833,17961137,74928852,1936,86949900,171,104584,229,489,1293,184212787,20176108,18868000,1048000,34121482
7753380.exe,3799243,61638913,3734123,714025,16611,80285,1176,6744,32057485,14814,32161664,17608,18564,270174,66718136,1938,80125513,209,345054,182,1377,1450,140088341,17674036,16391000,1024000,31975669
7809726.exe,146462,3541706,3815441,170500,4545,25574,674,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,210,<not counted>,<not counted>,<not counted>,3904527,1484000,2227000,18116850
7899808.exe,3320775,17475438,9817379,648916,13652,65893,2263,5739,30472169,13743,30447493,13533,3331,267411,52988233,3016,72299113,310,573522,222,2063,2892,136751119,14950150,12722000,1957000,29021743
8013101.exe,11855517,74338628,6149088,554514,10898,240192,2221,10708,31107432,27691,31009251,23280,25132,15020730,82059027,2395,92220642,183,115412,217,531,242,169379087,21889794,20666000,984000,36178464
8070918.exe,55989,2011383,2093682,173164,4116,23399,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,196,<not counted>,<not counted>,<not counted>,2671412,1584000,792000,17084387
8136255.exe,11199498,68279274,5507109,594750,13140,233505,1288,7662,29939732,17153,29927233,15799,3684,13538297,74755951,1923,89440738,164,98495,256,475,981,160831650,19824394,16601000,2929000,34110561
8278553.exe,9788990,187123774,4680941,717629,11772,95432,5044,21050,80315139,44962,79575316,54963,26068,3663605,200111751,7059,197876707,614,278930,162,1254,746,520118626,53999199,53686000,0,68347886
8416472.exe,4030918,40004210,8178644,703804,15329,79053,1088,9106,29791113,16274,29935407,15542,7275,2382722,62221894,1545,73297049,285,443024,221,1442,2072,130789640,16487669,15215000,1014000,30718915
8681083.exe,14282794,741197245,346073466,1894183,18545,331855,13979,84037,604779063,127514,604181017,126569,35971,24015291,782584607,22125,753081617,1894,351705360,231,5708,3666,2538014103,210963378,209658000,998000,225003076
8717595.exe,6562428,73613170,4291645,623143,84471,221700,677633,372589,29856259,33027,34664594,26781,156732,1955888,73909066,1863,104478815,161,104641,2521,849,969,192106725,19620667,14169000,5060000,33958665
879396.exe,3295560,61076443,14437671,520486,10213,63089,6378,18386,28759371,25900,28578297,24838,28522,376434,87725465,2367,70704206,194,14217807,189,568,298,226454111,23623294,20457000,2922000,37723190
968323.exe,11329077,734934856,346385117,1953894,16061,321839,15363,82805,602702263,152238,600545646,144813,100674,22793541,767270631,22003,741210060,1854,353417044,223,5629,2591,2557180367,206732389,206319000,0,220982353
